TaskId,SchedulingDecision
10.244.4.3,aks-nodepool1-47349809-vmss000009,10.244.12.3,aks-nodepool1-47349809-vmss000001,10.244.6.3,aks-nodepool1-47349809-vmss000002,10.244.8.3,aks-nodepool1-47349809-vmss00000a,10.244.13.3,aks-nodepool1-47349809-vmss000006,10.244.10.3,aks-nodepool1-47349809-vmss000003,10.244.1.3,aks-nodepool1-47349809-vmss00000f,10.244.16.3,aks-nodepool1-47349809-vmss000005,10.244.15.3,aks-nodepool1-47349809-vmss000008,10.244.14.3,aks-nodepool1-47349809-vmss00000d,10.244.7.3,aks-nodepool1-47349809-vmss00000g,10.244.9.3,aks-nodepool1-47349809-vmss00000c,10.244.5.7,aks-nodepool1-47349809-vmss000000,10.244.11.3,aks-nodepool1-47349809-vmss00000e,10.244.2.3,aks-nodepool1-47349809-vmss000007,10.244.3.3,aks-nodepool1-47349809-vmss00000b
0,10.244.4.3,8,10.244.12.3,7
1,10.244.6.3,8,10.244.8.3,7
2,10.244.13.3,7
3,10.244.10.3,4
4,10.244.1.3,6
5,10.244.16.3,8,10.244.15.3,6
6,10.244.14.3,8,10.244.7.3,7
7,10.244.9.3,2
8,10.244.5.7,3
9,10.244.11.3,6
10,10.244.2.3,8
11,10.244.3.3,8
12,10.244.9.3,6
13,10.244.5.7,5
14,10.244.10.3,4
15,10.244.1.3,2,10.244.15.3,2,10.244.11.3,2,10.244.12.3,1,10.244.8.3,1,10.244.13.3,1,10.244.7.3,1
16,10.244.4.3,8
17,10.244.12.3,7
18,10.244.14.3,8,10.244.7.3,7
19,10.244.6.3,8,10.244.8.3,1
20,10.244.16.3,8,10.244.8.3,1
21,10.244.15.3,2
22,10.244.8.3,3
23,10.244.15.3,3
24,10.244.8.3,3,10.244.15.3,3,10.244.1.3,1
25,10.244.3.3,8,10.244.11.3,2
26,10.244.12.3,1,10.244.13.3,1,10.244.1.3,1
27,10.244.2.3,5
28,10.244.13.3,5
29,10.244.14.3,8,10.244.7.3,1
30,10.244.7.3,3
31,10.244.1.3,6,10.244.7.3,4,10.244.2.3,3
32,10.244.9.3,5
33,10.244.13.3,2
34,10.244.11.3,6,10.244.9.3,1
35,10.244.4.3,8,10.244.6.3,3
36,10.244.16.3,8,10.244.6.3,5,10.244.8.3,2
37,10.244.12.3,7
38,10.244.5.7,2
39,10.244.3.3,8,10.244.10.3,4,10.244.5.7,1
40,10.244.5.7,2
41,10.244.14.3,8,10.244.10.3,4,10.244.11.3,2,10.244.7.3,1
42,10.244.1.3,6,10.244.7.3,3
43,10.244.8.3,3,10.244.15.3,3,10.244.2.3,3,10.244.1.3,1
44,10.244.16.3,8,10.244.6.3,1
45,10.244.6.3,4,10.244.8.3,2,10.244.7.3,1
46,10.244.4.3,8,10.244.3.3,6
47,10.244.10.3,4,10.244.6.3,3,10.244.3.3,2
48,10.244.11.3,6,10.244.2.3,5,10.244.5.7,3
49,10.244.14.3,8,10.244.10.3,4,10.244.11.3,2
50,10.244.12.3,7,10.244.13.3,3
51,10.244.1.3,6,10.244.7.3,4
52,10.244.9.3,6,10.244.13.3,2,10.244.5.7,1
53,10.244.4.3,8,10.244.3.3,4
54,10.244.8.3,3,10.244.15.3,3
55,10.244.16.3,8
56,10.244.2.3,3,10.244.3.3,2
57,10.244.11.3,6,10.244.2.3,5
58,10.244.15.3,3
59,10.244.5.7,2
60,10.244.14.3,8,10.244.10.3,2
61,10.244.10.3,2,10.244.11.3,1
62,10.244.6.3,1,10.244.1.3,1,10.244.5.7,1
63,10.244.10.3,4
64,10.244.6.3,7,10.244.8.3,5,10.244.3.3,1
65,10.244.7.3,1,10.244.11.3,1
66,10.244.7.3,2
67,10.244.12.3,8,10.244.13.3,1
68,10.244.13.3,3,10.244.9.3,2,10.244.1.3,1,10.244.7.3,1
69,10.244.1.3,6
70,10.244.7.3,4
71,10.244.4.3,8,10.244.3.3,1
72,10.244.3.3,2
73,10.244.9.3,5
74,10.244.13.3,2,10.244.3.3,2
75,10.244.11.3,6,10.244.2.3,3
76,10.244.14.3,5
77,10.244.6.3,7,10.244.8.3,5
78,10.244.14.3,3,10.244.10.3,2
79,10.244.16.3,8
80,10.244.15.3,5,10.244.8.3,3,10.244.2.3,2,10.244.9.3,1,10.244.5.7,1
81,10.244.12.3,5
82,10.244.12.3,3,10.244.2.3,3,10.244.3.3,3,10.244.13.3,1
83,10.244.4.3,8,10.244.11.3,3
84,10.244.13.3,3,10.244.11.3,3,10.244.2.3,3,10.244.9.3,1
85,10.244.1.3,1,10.244.7.3,1,10.244.9.3,1,10.244.3.3,1
86,10.244.6.3,7,10.244.8.3,5,10.244.13.3,2
87,10.244.16.3,8
88,10.244.1.3,3
89,10.244.15.3,5,10.244.10.3,4
90,10.244.9.3,6,10.244.8.3,3,10.244.1.3,3
91,10.244.6.3,7,10.244.8.3,2
92,10.244.8.3,3,10.244.13.3,2
93,10.244.2.3,5,10.244.12.3,3,10.244.3.3,3
94,10.244.4.3,3
95,10.244.4.3,5,10.244.7.3,4,10.244.15.3,3,10.244.11.3,3
96,10.244.13.3,4,10.244.11.3,3,10.244.2.3,3,10.244.9.3,1,10.244.5.7,1
97,10.244.14.3,5,10.244.13.3,2,10.244.10.3,2
98,10.244.14.3,3,10.244.10.3,2,10.244.3.3,2,10.244.6.3,1,10.244.1.3,1
99,10.244.9.3,6,10.244.8.3,3,10.244.1.3,2
