TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1716332573.1224132,29,235,56
1716332577.2811556,24,214,72
1716332581.4454398,18,179,152
1716332585.6051476,14,159,200
1716332589.786681,10,140,232
1716332593.9483762,5,111,312
1716332598.1279972,1,85,360
1716332602.2864602,0,63,428
1716332606.477361,0,28,533
1716332610.6340396,0,8,595
1716332614.793693,0,8,595
1716332618.9721222,0,8,595
1716332623.1378326,0,8,595
1716332627.300934,0,8,595
1716332631.4594495,0,8,595
1716332635.6214857,0,8,595
1716332639.7836392,0,8,595
1716332643.9410849,0,8,595
1716332648.0999577,0,8,595
1716332652.2620049,0,8,595
1716332656.4254491,0,8,595
1716332660.5892031,0,8,595
1716332664.7608917,0,8,595
1716332668.9263635,0,8,595
1716332673.089626,0,8,595
1716332677.2463336,0,8,595
1716332681.4108417,0,8,595
1716332685.5797007,0,8,595
1716332689.742531,0,8,595
1716332693.903568,0,8,595
1716332698.0655107,0,8,595
1716332702.2297473,0,8,595
1716332706.3904204,0,8,595
1716332710.55671,0,8,595
1716332714.7219203,0,8,595
1716332718.890268,0,8,595
1716332723.0535069,0,8,595
1716332727.2134168,0,8,595
1716332731.3736873,0,8,595
1716332735.5418396,0,8,595
1716332739.702505,0,8,595
1716332743.8687904,0,8,595
1716332748.0280414,0,8,595
1716332752.1944938,0,8,595
1716332756.358889,0,8,595
1716332760.5204878,0,8,595
1716332764.6776392,0,8,595
1716332768.846831,0,8,595
1716332773.0076828,0,8,595
1716332777.165659,0,8,595
1716332781.33017,0,8,595
1716332785.4952962,0,8,595
1716332789.6667666,0,8,595
1716332793.8294532,0,8,595
1716332797.989986,0,8,595
1716332802.155059,0,8,595
1716332806.3244486,0,8,595
1716332810.4838471,0,8,595
1716332814.6440778,0,8,595
1716332818.8202481,0,8,595
1716332822.9806728,0,8,595
1716332827.145192,0,8,595
1716332831.3096025,0,8,595
1716332835.4687734,0,8,595
1716332839.63512,0,8,595
1716332843.7994225,0,8,595
1716332847.9609594,0,1,657
1716332852.1196933,0,7,657
1716332856.282726,0,7,657
1716332860.4438257,0,7,657
1716332864.6079483,0,7,657
1716332868.7792406,0,7,657
1716332872.937136,0,7,657
1716332877.0954063,0,7,657
1716332881.2717211,0,7,657
1716332885.448042,0,7,657
1716332889.612667,0,7,657
1716332893.7723024,0,7,657
1716332897.950796,0,7,657
1716332902.1102877,0,7,657
1716332906.2792666,0,7,657
1716332910.441216,0,8,675
1716332914.6132863,0,1,685
1716332918.7741597,0,1,685
1716332922.9375057,0,1,685
1716332927.095292,0,1,685
1716332931.257503,0,1,685
1716332935.4220989,0,1,685
1716332939.5824437,0,5,685
1716332943.7467628,0,5,685
1716332947.9112031,0,10,685
1716332952.067985,0,10,685
1716332956.2274637,0,0,764
1716332960.3887367,0,0,764
1716332964.5520182,0,0,764
1716332968.711119,0,0,764
1716332972.8755069,0,0,764
1716332977.0383816,0,5,764
1716332981.1993022,0,5,764
1716332985.358948,0,5,764
1716332989.5247085,0,5,764
1716332993.695198,0,5,764
1716332997.8561406,0,5,764
1716333002.016771,0,5,764
1716333006.1785989,0,5,764
1716333010.33676,0,5,764
1716333014.4941697,0,5,764
1716333018.6636162,0,5,764
1716333022.8239462,0,5,764
1716333026.98153,0,5,764
1716333031.145763,0,5,764
1716333035.3070004,0,5,764
1716333039.468917,0,5,764
1716333043.635699,0,5,764
1716333047.7993808,0,5,764
1716333051.9670265,0,5,764
1716333056.126601,0,5,764
1716333060.3087482,0,5,764
1716333064.4722247,0,5,764
1716333068.6336067,0,5,764
1716333072.8061495,0,5,764
1716333076.9676511,0,5,764
1716333081.13202,0,5,764
1716333085.313798,0,5,764
1716333089.47245,0,5,764
1716333093.6373723,0,8,764
1716333097.7961779,0,8,764
1716333101.9564688,0,8,764
1716333106.1191528,0,8,764
1716333110.2922592,0,8,764
1716333114.456149,0,8,764
1716333118.6164455,0,8,764
1716333122.784207,0,8,764
1716333126.941969,0,0,785
1716333131.128581,0,0,785
1716333135.294227,0,0,785
1716333139.4574337,0,5,773
1716333143.6219435,0,5,773
1716333147.8872492,0,5,773
1716333152.0495083,0,5,773
1716333156.210352,0,5,773
1716333160.3729265,0,5,773
1716333164.528867,0,5,773
1716333168.6911273,0,5,773
1716333172.8536713,0,5,773
1716333177.0179253,0,5,773
1716333181.1792843,0,5,773
1716333185.341629,0,5,773
1716333189.5022314,0,5,773
1716333193.6637025,0,5,773
1716333197.8284397,0,5,773
1716333201.9990466,0,5,773
1716333206.169406,0,1,809
