TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1713273337.0044997,0,16,51
1713273341.1650887,0,2,110
1713273345.324135,0,2,110
1713273349.4918892,0,2,110
1713273353.6523573,0,2,110
1713273357.8173194,0,4,110
1713273361.9945939,0,1,110
1713273366.1523397,0,1,110
1713273370.3167105,0,1,110
1713273374.4788241,0,1,110
1713273378.662146,0,10,78
1713273382.836674,0,10,75
1713273386.9950137,0,10,75
1713273391.163862,0,10,64
1713273395.325145,0,10,64
1713273399.4855037,0,10,64
1713273403.6531365,0,10,64
1713273407.8162293,1,20,48
1713273411.9797792,0,8,80
1713273416.1421983,0,8,80
1713273420.3138602,0,8,80
1713273424.4946468,0,8,80
1713273428.6617265,0,8,80
1713273432.8241727,0,8,80
1713273436.9833488,0,8,80
1713273441.1452873,0,8,80
1713273445.3021917,0,8,80
1713273449.4741867,0,8,80
1713273453.6489444,0,8,80
1713273457.8161669,0,8,80
1713273461.9842849,0,8,80
1713273466.1556425,0,4,112
1713273470.324161,2,18,64
1713273474.489503,2,18,64
1713273478.6532652,2,18,64
1713273482.8127875,2,18,64
1713273486.9888687,2,18,64
1713273491.1571271,2,18,64
1713273495.3266866,2,18,64
1713273499.483653,2,18,64
1713273503.6440032,2,22,64
1713273507.8039787,2,22,64
1713273511.9671214,2,22,64
1713273516.139254,2,22,64
1713273520.2971056,2,22,64
1713273524.4726183,2,22,64
1713273528.6541972,2,22,64
1713273532.8274672,2,22,64
1713273537.0009665,2,22,64
1713273541.1653302,2,22,64
1713273545.349589,2,22,64
1713273549.5112038,3,34,32
1713273553.6901147,3,34,32
1713273557.8594022,3,34,32
1713273562.020937,3,34,32
1713273566.1836283,3,34,32
1713273570.3449345,3,38,32
1713273574.5355418,3,38,32
1713273578.6976962,3,38,32
1713273582.8538182,3,38,32
1713273587.0289009,3,38,32
1713273591.1885731,3,38,32
1713273595.3543098,3,38,32
1713273599.5363722,3,38,32
1713273603.696357,3,38,32
1713273607.8551033,3,38,32
1713273612.025154,3,38,32
1713273616.1832392,5,50,0
1713273620.3456078,5,50,0
1713273624.5042584,5,50,0
1713273628.6635783,5,50,0
1713273632.8361537,5,50,0
1713273637.0055072,5,50,0
1713273641.1726475,5,50,0
1713273645.3333561,5,50,0
