TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1714762874.30343,5,44,56
1714762878.463609,2,17,153
1714762882.6235244,2,17,153
1714762886.7919912,2,17,153
1714762890.9561365,2,17,153
1714762895.1207685,2,17,153
1714762899.281152,2,17,153
1714762903.44494,2,17,153
1714762907.6061342,2,17,153
1714762911.765999,2,17,153
1714762915.9262905,2,17,153
1714762920.0864117,2,17,153
1714762924.2513027,2,17,153
1714762928.4132032,2,17,153
1714762932.570903,2,17,153
1714762936.7330143,2,17,153
1714762940.9051745,2,17,153
1714762945.06822,2,17,153
1714762949.2288191,2,17,153
1714762953.3904717,2,17,153
1714762957.551958,2,17,153
1714762961.7211776,2,17,153
1714762965.8912284,2,17,153
1714762970.053382,2,17,153
1714762974.2268026,2,17,153
1714762978.3913782,2,17,153
1714762982.5566096,2,17,153
1714762986.7155085,2,20,129
1714762990.8772736,2,20,129
1714762995.0338533,2,20,129
1714762999.2030976,2,20,129
1714763003.3690467,2,20,129
1714763007.5311148,2,23,72
1714763011.6949105,2,25,56
1714763015.8586814,2,25,56
1714763020.0341008,2,25,56
1714763024.1983192,2,25,56
1714763028.3654163,2,25,56
1714763032.5294154,2,25,56
1714763036.6864393,2,25,56
1714763040.8449006,2,25,56
1714763045.0045707,2,25,56
1714763049.1667697,2,25,56
1714763053.3400445,2,25,56
1714763057.4960124,2,25,56
1714763061.66231,2,25,56
1714763065.8324223,2,25,56
1714763069.9901345,2,25,56
1714763074.1521962,2,25,56
1714763078.3143625,2,25,56
1714763082.474928,2,25,56
1714763086.635265,2,25,56
1714763090.7933362,2,25,56
1714763094.9594731,2,25,56
1714763099.1233845,2,25,56
1714763103.2834888,2,25,56
1714763107.4456973,2,25,56
1714763111.6110957,2,25,56
1714763115.780507,2,25,56
1714763119.9438758,2,25,56
1714763124.1063075,2,25,56
1714763128.2694178,1,22,80
1714763132.4325716,1,22,80
1714763136.608647,1,22,80
1714763140.7699375,1,22,80
1714763144.9303699,1,22,80
1714763149.0899842,1,22,80
1714763153.2492669,2,22,80
1714763157.4160542,2,22,80
1714763161.5794013,2,22,80
1714763165.7406723,2,26,56
1714763169.9031665,2,20,64
1714763174.0624392,2,20,64
1714763178.224337,2,20,64
1714763182.3853402,2,20,64
1714763186.5472565,2,16,85
1714763190.7116888,2,16,85
1714763194.894582,1,16,85
1714763199.051454,1,16,85
1714763203.216153,1,16,85
1714763207.3805387,2,16,85
1714763211.5446582,2,16,85
1714763215.7105937,2,16,85
1714763219.8774009,2,16,85
1714763224.0449631,2,16,85
1714763228.2004728,2,16,85
1714763232.366901,2,16,85
1714763236.5311065,2,16,85
1714763240.6957128,3,31,29
1714763244.8556857,2,26,29
1714763249.0187645,2,26,29
1714763254.4027717,1,32,29
1714763258.568363,0,20,69
1714763262.7291136,1,20,66
1714763266.8931417,1,20,66
1714763271.058375,2,20,66
1714763275.21773,2,20,66
1714763279.3783433,2,20,66
1714763283.540395,2,20,66
1714763287.703899,2,20,66
1714763291.8654175,2,20,66
1714763296.0286658,2,20,66
1714763300.1840954,2,20,66
1714763304.3480933,2,20,66
1714763308.5163243,2,20,66
1714763312.6886342,2,20,66
1714763316.8617933,2,20,66
1714763321.0312388,2,20,66
1714763325.1898544,2,20,66
1714763329.3510647,2,20,66
1714763333.5143487,2,20,66
1714763337.6857908,2,20,66
1714763341.8466058,2,20,66
1714763346.0182743,2,20,66
1714763350.1892912,2,20,66
1714763354.3527367,2,20,66
1714763358.5200777,2,20,66
1714763362.6841354,2,20,66
1714763366.8481252,2,20,66
1714763371.0242972,2,20,66
1714763375.189194,2,29,48
1714763379.3445218,2,29,48
1714763383.506756,2,33,48
1714763387.670257,1,18,96
1714763391.8290412,3,31,56
1714763396.0023491,1,17,104
1714763400.166308,2,17,120
1714763404.3265233,3,24,120
1714763408.4910429,3,24,120
1714763412.65379,3,24,120
1714763416.8169093,3,24,120
1714763420.9775085,3,24,120
1714763425.1379452,3,24,120
1714763429.3069687,3,24,120
1714763433.4696426,3,24,120
1714763437.6325715,3,24,120
1714763441.795367,2,17,160
1714763445.9566095,2,17,160
1714763450.123715,2,17,160
1714763454.2934146,2,17,160
1714763458.4536572,2,17,165
1714763462.6154656,2,17,165
1714763466.7752483,2,17,165
1714763470.9387481,2,17,165
1714763475.100784,2,17,165
1714763479.263283,2,22,165
1714763483.42228,2,22,165
1714763487.6062517,2,22,165
1714763491.7721567,2,22,165
1714763495.9414592,2,22,165
1714763500.1040719,2,22,165
1714763504.271017,2,28,96
1714763508.4268963,2,18,117
1714763512.5885715,2,18,117
1714763516.7459793,2,18,117
1714763520.9091933,3,26,69
1714763525.085369,3,26,69
1714763529.2457545,3,26,69
1714763533.4073794,3,26,69
1714763537.5760682,3,26,69
1714763541.7613661,3,26,69
1714763545.9232368,3,26,69
1714763550.0877295,3,26,69
1714763554.2512581,3,26,69
1714763558.4266078,3,26,69
1714763562.5870569,3,26,69
1714763566.7605774,3,26,69
1714763570.923731,3,26,69
1714763575.0823188,3,26,69
1714763579.2423778,3,26,69
1714763583.404401,2,27,61
1714763587.5746872,2,27,61
1714763591.7397466,2,27,61
1714763595.8975914,2,27,61
1714763600.0618384,2,27,61
1714763604.2297487,2,27,61
1714763608.3978558,2,27,61
1714763612.560262,2,27,61
1714763616.7311332,2,27,61
1714763620.8930986,2,27,61
1714763625.0611176,2,27,61
1714763629.2216146,2,27,61
1714763633.395199,2,27,61
1714763637.556592,2,27,61
1714763641.720175,2,27,61
1714763645.889009,2,27,61
1714763650.0483236,2,27,61
1714763654.2143114,2,27,61
1714763658.377023,2,27,61
1714763662.5370674,2,27,61
1714763666.6984885,2,27,61
1714763670.861924,2,27,61
1714763675.0201495,2,27,61
1714763679.1786637,2,22,96
1714763683.3437362,2,19,120
1714763687.5077188,2,19,120
1714763691.6744502,2,19,120
1714763695.832671,2,19,120
1714763700.003972,2,19,120
1714763704.1625426,2,19,120
1714763708.3215601,2,19,120
1714763712.483452,2,19,120
1714763716.64453,2,19,120
1714763720.8092995,2,19,120
1714763724.9772966,3,31,88
1714763729.1454313,2,16,117
1714763733.3053467,2,16,117
1714763737.4719214,2,16,117
1714763741.6362638,2,16,117
1714763745.7983568,2,16,117
1714763749.96354,2,16,117
1714763754.1206536,2,16,117
1714763758.2843812,2,16,117
1714763762.4454327,2,16,117
1714763766.618576,2,16,117
1714763770.7785873,2,16,117
1714763774.954892,1,22,117
1714763779.1180894,1,22,117
1714763783.2794142,1,22,117
1714763787.4565632,1,22,117
1714763791.6345878,1,22,117
1714763795.797663,1,22,117
1714763799.9652352,3,37,61
1714763804.1250124,3,37,61
1714763808.2874959,4,37,56
1714763812.4484136,4,37,56
1714763816.617058,4,37,56
1714763820.7787383,4,37,56
1714763824.9404101,5,49,24
1714763829.1023774,5,49,24
1714763833.2632167,5,49,24
1714763837.427056,5,49,24
1714763841.5868862,5,49,24
1714763845.7482774,5,49,24
1714763849.918025,5,49,24
1714763854.0881546,5,49,24
1714763858.257784,5,49,24
1714763862.4359627,5,49,24
1714763866.5957484,5,49,24
1714763870.763629,5,49,24
1714763874.926596,5,49,24
1714763879.0945928,5,49,24
1714763883.2630022,7,60,0
1714763887.4256802,7,60,0
1714763891.5898528,7,60,0
1714763895.763412,7,60,0
1714763899.932225,7,60,0
1714763904.0938776,7,60,0
1714763908.2547948,7,60,0
1714763912.419674,7,60,0
1714763916.5916572,7,60,0
1714763920.7509043,7,60,0
1714763924.9219224,7,60,0
1714763929.0876677,7,60,0
1714763933.258106,7,60,0
1714763937.4303832,7,60,0
1714763941.5944636,7,60,0
1714763945.7591443,7,60,0
1714763949.921419,7,60,0
1714763954.0835717,7,60,0
1714763958.2420018,7,60,0
1714763962.4059892,7,60,0
1714763966.5668542,7,60,0
1714763970.7289364,7,60,0
1714763974.894091,7,60,0
1714763979.0539043,7,60,0
1714763983.215804,7,60,0
1714763987.3952622,7,60,0
1714763991.5556808,7,60,0
1714763995.7288558,7,60,0
1714763999.891347,7,60,0
1714764004.058375,7,60,0
1714764008.2211723,7,60,0
1714764012.3832777,7,60,0
1714764016.5532024,7,60,0
1714764020.7224882,7,60,0
1714764024.8873627,7,60,0
