TimeStampSecs,NumIdleCores
0,248
1,248
2,240
3,234
4,230
5,221
6,207
7,195
8,190
9,182
10,169
11,154
12,139
13,128
14,123
15,112
16,99
17,91
18,86
19,73
20,59
21,52
22,47
23,33
24,28
25,14
26,5
27,5
28,5
29,5
30,5
31,5
32,5
33,5
34,5
35,5
36,5
37,5
38,5
39,5
40,5
41,5
42,5
43,5
44,5
45,5
46,5
47,5
48,5
49,5
50,5
51,5
52,5
53,5
54,5
55,5
56,5
57,5
58,5
59,5
60,5
61,5
62,5
63,5
64,5
65,5
66,5
67,5
68,5
69,5
70,5
71,5
72,5
73,5
74,5
75,5
76,5
77,5
78,5
79,5
80,5
81,5
82,5
83,5
84,5
85,5
86,5
87,5
88,5
89,5
90,5
91,5
92,5
93,5
94,5
95,5
96,5
97,5
98,5
99,5
100,5
101,5
102,5
103,5
104,5
105,5
106,5
107,5
108,5
109,5
110,5
111,5
112,5
113,5
114,5
115,5
116,5
117,5
118,5
119,5
120,5
121,20
122,20
123,5
124,5
125,34
126,34
127,34
128,28
129,24
130,24
131,14
132,9
133,0
134,0
135,0
136,0
137,0
138,14
139,14
140,14
141,18
142,18
143,18
144,6
145,0
146,13
147,40
148,41
149,41
150,30
151,30
152,23
153,32
154,32
155,17
156,17
157,4
158,4
159,4
160,4
161,4
162,15
163,26
164,26
165,15
166,11
167,11
168,5
169,5
170,5
171,5
172,5
173,5
174,5
175,14
176,14
177,8
178,8
179,8
180,8
181,8
182,8
183,8
184,8
185,8
186,8
187,8
188,8
189,8
190,8
191,8
192,8
193,8
194,24
195,24
196,24
197,9
198,9
199,9
200,9
201,9
202,9
203,9
204,9
205,9
206,17
207,17
208,23
209,18
210,18
211,13
212,13
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,15
236,15
237,5
238,5
239,5
240,5
241,5
242,12
243,12
244,12
245,6
246,6
247,6
248,6
249,6
250,6
251,6
252,6
253,6
254,6
255,6
256,6
257,6
258,6
259,6
260,6
261,6
262,12
263,12
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,16
277,16
278,6
279,1
280,1
281,13
282,13
283,13
284,13
285,13
286,26
287,26
288,12
289,4
290,4
291,4
292,4
293,4
294,4
295,17
296,17
297,17
298,14
299,14
300,14
301,6
302,6
303,6
304,6
305,16
306,16
307,9
308,9
309,24
310,24
311,24
312,11
313,1
314,10
315,10
316,21
317,11
318,11
319,7
320,7
321,12
322,12
323,12
324,12
325,12
326,12
327,12
328,12
329,12
330,12
331,17
332,22
333,9
334,14
335,14
336,14
337,14
338,14
339,14
340,14
341,27
342,27
343,27
344,12
345,12
346,12
347,12
348,25
349,25
350,10
351,2
352,2
353,2
354,2
355,2
356,2
357,2
358,2
359,2
360,2
361,13
362,13
363,13
364,1
365,1
366,5
367,5
368,5
369,5
370,5
371,5
372,5
373,5
374,5
375,5
376,12
377,12
378,12
379,4
380,4
381,4
382,4
383,4
384,4
385,4
386,4
387,4
388,10
389,10
390,5
391,5
392,5
393,5
394,5
395,5
396,5
397,5
398,5
399,5
400,5
401,5
402,5
403,5
404,5
405,21
406,21
407,8
408,8
409,22
410,22
411,9
412,9
413,20
414,20
415,10
416,10
417,10
418,10
419,10
420,10
421,10
422,10
423,10
424,10
425,24
426,24
427,24
428,12
429,12
430,12
431,12
432,12
433,12
434,18
435,18
436,18
437,18
438,18
439,24
440,24
441,24
442,37
443,37
444,37
445,47
446,47
447,47
448,47
449,47
450,52
451,52
452,52
453,52
454,52
455,52
456,52
457,52
458,67
459,67
460,67
461,67
462,67
463,67
464,67
465,67
466,67
467,67
468,95
469,95
470,95
471,95
472,95
473,95
474,95
475,95
476,95
477,95
478,95
479,95
480,95
481,95
482,95
483,95
484,113
485,113
486,113
487,113
488,113
489,113
490,123
491,123
492,123
493,123
494,123
495,127
496,127
497,127
498,135
499,135
500,135
501,135
502,135
503,139
504,139
505,139
506,151
507,151
508,151
509,151
510,151
511,151
512,151
513,151
514,157
515,157
516,157
517,157
518,157
519,157
520,157
521,157
522,157
523,157
524,157
525,157
526,162
527,162
528,162
529,167
530,167
531,167
532,167
533,174
534,174
535,174
536,174
537,187
538,187
539,200
540,200
541,200
542,200
543,200
544,200
545,200
546,200
547,200
548,200
549,204
550,204
551,212
552,212
553,212
554,212
555,212
556,212
557,212
558,212
559,212
560,212
561,212
562,212
563,212
564,212
565,212
566,224
567,224
568,224
569,224
570,224
571,224
572,224
573,232
574,232
575,232
576,237
577,237
578,237
579,247
580,247
581,247
582,247
583,247
584,247
585,247
586,247
587,247
588,247
589,247
590,247
591,247
592,247
593,247
594,247
595,247
596,247
597,247
598,247
599,247
600,247
601,247
602,247
603,247
604,247
605,247
606,247
607,247
608,247
609,247
610,247
611,247
612,247
613,247
614,247
615,247
616,247
617,247
618,247
619,247
620,247
621,247
622,251
623,251
624,251
625,251
626,251
627,251
628,251
629,251
630,251
631,251
632,251
633,251
634,251
635,251
636,251
637,251
638,251
639,251
640,251
641,251
642,251
643,251
644,251
645,251
646,251
647,251
648,251
649,251
650,251
651,251
652,251
653,251
654,251
655,251
656,251
657,251
658,251
659,251
660,251
661,251
662,251
663,251
664,251
665,251
666,251
667,251
668,251
669,251
670,251
671,251
672,251
673,251
674,251
675,251
676,251
677,251
678,251
679,251
680,251
681,251
682,251
683,251
684,251
685,251
686,251
687,251
688,251
689,251
