TimeStampSecs,NumIdleCores
0,126
1,126
2,121
3,121
4,114
5,113
6,110
7,104
8,98
9,94
10,90
11,89
12,88
13,81
14,71
15,71
16,68
17,65
18,59
19,58
20,54
21,51
22,51
23,51
24,51
25,51
26,51
27,51
28,51
29,51
30,51
31,51
32,51
33,51
34,51
35,51
36,51
37,51
38,51
39,51
40,51
41,51
42,51
43,51
44,51
45,51
46,51
47,51
48,57
49,57
50,63
51,56
52,53
53,52
54,50
55,50
56,43
57,48
58,48
59,50
60,46
61,50
62,48
63,48
64,41
65,38
66,38
67,32
68,31
69,28
70,27
71,31
72,31
73,30
74,34
75,39
76,37
77,37
78,37
79,37
80,37
81,37
82,41
83,37
84,40
85,38
86,41
87,39
88,46
89,46
90,49
91,49
92,42
93,49
94,49
95,42
96,42
97,45
98,45
99,43
100,43
101,43
102,46
103,39
104,39
105,39
106,39
107,39
108,39
109,44
110,44
111,49
112,43
113,43
114,43
115,43
116,43
117,43
118,43
119,43
120,43
121,45
122,47
123,51
124,54
125,54
126,54
127,61
128,61
129,61
130,61
131,61
132,68
133,68
134,68
135,71
136,71
137,71
138,71
139,71
140,71
141,78
142,78
143,78
144,78
145,78
146,78
147,78
148,78
149,89
150,92
151,92
152,92
153,92
154,92
155,92
156,92
157,98
158,98
159,98
160,98
161,98
162,98
163,98
164,98
165,98
166,98
167,98
168,98
169,98
170,101
171,101
172,101
173,101
174,103
175,103
176,103
177,103
178,103
179,103
180,103
181,105
182,105
183,105
184,105
185,105
186,105
187,105
188,105
189,105
190,105
191,105
192,105
193,105
194,105
195,107
196,107
197,109
198,111
199,111
200,111
201,111
202,111
203,111
204,111
205,111
206,113
207,115
208,115
209,115
210,115
211,115
212,115
213,115
214,115
215,115
216,115
217,115
218,115
219,117
220,117
221,117
222,117
223,117
224,117
225,117
226,117
227,117
228,117
229,117
230,117
231,117
232,117
233,117
234,117
235,117
236,117
237,117
238,118
239,118
240,118
241,118
242,118
243,118
244,118
245,118
246,118
247,120
248,120
249,120
250,120
251,120
252,120
253,120
254,120
255,121
256,121
257,121
258,121
259,121
260,121
261,121
262,121
263,121
264,121
265,121
266,121
267,121
268,121
269,121
270,121
271,121
272,121
273,121
274,121
275,121
276,121
277,121
278,121
279,121
280,121
281,121
282,121
283,121
284,121
285,121
286,121
287,122
288,122
289,122
290,122
291,122
292,122
293,122
294,122
295,122
296,122
297,122
298,122
299,122
300,122
301,122
302,123
303,123
304,124
305,124
306,124
307,125
308,125
309,125
310,125
311,126
312,126
313,126
314,126
315,126
316,126
317,126
318,126
319,126
320,126
321,126
322,126
323,127
324,127
325,127
326,127
327,127
328,127
329,127
330,127
331,127
332,127
333,127
334,127
335,127
336,127
337,127
338,127
339,127
340,127
341,127
342,127
343,127
344,127
345,127
346,127
347,127
348,127
