TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1715380251.0177648,29,235,40
1715380255.1730623,24,213,64
1715380259.3336558,20,184,104
1715380263.4958882,16,165,112
1715380267.662531,12,145,128
1715380271.8264997,7,118,200
1715380276.0023162,2,96,232
1715380280.1659083,0,75,267
1715380284.3272727,0,36,396
1715380288.4879384,0,18,431
1715380292.65041,0,6,487
1715380296.8113067,0,6,487
1715380300.9888136,0,6,487
1715380305.1529112,0,6,487
1715380309.3219733,0,6,487
1715380313.4839337,0,6,487
1715380317.6457312,0,6,487
1715380321.8085659,0,6,487
1715380325.9809768,0,6,487
1715380330.1409533,0,6,487
1715380334.307691,0,6,487
1715380338.4684188,0,6,487
1715380342.6271498,0,6,487
1715380346.7918284,0,6,487
1715380350.9551556,0,6,487
1715380355.11667,0,6,487
1715380359.2948472,0,6,487
1715380363.4576788,0,6,487
1715380367.6197903,0,6,487
1715380371.7892053,0,6,487
1715380375.9515533,0,6,487
1715380380.116274,0,6,487
1715380384.2814028,0,6,487
1715380388.4437475,0,10,447
1715380392.6070375,0,6,450
1715380396.770999,0,20,386
1715380400.9313138,0,0,451
1715380405.0947144,0,0,406
1715380409.303507,1,11,382
1715380413.466232,0,7,382
1715380417.625838,0,7,382
1715380421.7875912,0,19,347
1715380425.97997,0,5,355
1715380430.1435175,0,13,320
1715380434.313749,1,21,304
1715380438.4780853,0,9,336
1715380442.6403832,0,6,323
1715380446.800729,0,9,331
1715380450.9616568,0,9,331
1715380455.1268578,0,9,331
1715380459.2963388,0,7,347
1715380463.4595866,0,7,347
1715380467.6310158,0,7,347
1715380471.7940214,0,0,428
1715380475.9624112,0,9,402
1715380480.127653,0,5,402
1715380484.2974815,0,5,402
1715380488.4566689,0,5,402
1715380492.6175885,0,5,402
1715380496.7807734,0,5,402
1715380500.9439392,0,13,386
1715380505.1101885,0,13,386
1715380509.273389,0,13,386
1715380513.4408336,0,13,386
1715380517.603766,0,13,386
1715380521.7664716,0,13,386
1715380525.9287348,0,13,386
1715380530.0972395,0,13,386
1715380534.2617388,0,13,386
1715380538.4205341,0,13,386
1715380542.5822527,0,13,386
1715380546.7409182,0,13,386
1715380550.9005854,0,13,386
1715380555.0716567,0,4,427
1715380559.2372563,0,4,427
1715380563.3984828,0,0,473
1715380567.5613937,0,0,473
1715380571.725802,0,5,473
1715380575.8835998,0,0,473
1715380580.0456262,0,19,434
1715380584.205482,0,5,485
1715380588.3646681,0,8,458
1715380592.524178,0,8,483
1715380596.6839263,0,5,499
1715380600.8470325,0,3,503
1715380605.0111635,0,3,503
1715380609.181553,0,3,503
1715380613.3439264,1,24,471
1715380617.5058079,0,8,521
1715380621.667624,0,8,521
1715380625.8315997,0,8,521
1715380629.99293,0,15,509
1715380634.1525214,0,15,565
1715380638.315634,0,4,598
1715380642.482035,0,4,598
1715380646.6452851,0,4,598
1715380650.8048844,0,4,598
1715380654.9677253,0,4,598
1715380659.1308296,0,4,598
1715380663.2920113,0,4,598
1715380667.4558415,0,4,598
1715380671.617433,0,4,598
1715380675.7791562,0,8,598
1715380679.9442046,1,26,542
1715380684.1079519,0,2,625
1715380688.270679,0,2,568
1715380692.4336107,0,2,568
1715380696.6072874,0,6,565
1715380700.7712023,0,6,565
1715380704.932619,0,6,565
1715380709.096202,0,10,533
1715380713.2676013,0,10,533
1715380717.4288576,0,10,533
1715380721.59157,0,10,533
1715380725.7533784,0,10,533
1715380729.9211476,0,10,533
1715380734.0800188,0,10,533
1715380738.2486305,0,11,555
1715380742.4090798,0,5,566
1715380746.5716915,0,5,566
1715380750.7392018,0,10,560
1715380754.8987966,1,34,483
1715380759.0606337,1,33,505
1715380763.2222404,0,11,568
1715380767.395572,0,8,544
1715380771.5639975,0,17,517
1715380775.7337053,0,1,615
1715380779.892825,0,1,615
1715380784.061024,0,1,615
1715380788.229766,0,1,615
1715380792.3959806,0,1,615
1715380796.566748,0,5,612
1715380800.7312572,1,14,604
1715380804.895624,0,8,648
1715380809.0593493,0,12,648
1715380813.2228599,0,12,648
1715380817.3860989,0,12,648
1715380821.548023,0,12,648
1715380825.7118928,0,10,672
1715380829.876382,0,26,592
1715380834.0380876,0,11,672
1715380838.2009394,0,11,672
1715380842.3605516,0,11,672
1715380846.5300467,0,11,672
1715380850.6917884,0,15,669
1715380854.8535242,1,15,695
1715380859.0195353,0,3,727
1715380863.1804838,0,3,727
1715380867.3429427,0,3,727
1715380871.5048263,0,3,727
1715380875.6648905,0,7,727
1715380879.8236637,1,17,711
1715380884.001312,0,21,660
1715380888.1605613,0,8,708
1715380892.3199468,0,8,708
1715380896.480529,0,8,708
1715380900.6400256,0,1,781
1715380904.8022811,0,2,781
1715380908.9631262,0,5,781
1715380913.1250918,0,3,805
1715380917.2879214,0,14,765
1715380921.4480407,0,3,808
1715380925.6125402,0,3,808
1715380929.7768714,0,10,789
1715380933.9396443,0,9,801
1715380938.1120474,0,9,801
1715380942.275885,0,9,801
1715380946.438592,0,9,801
1715380950.6003854,0,11,770
1715380954.7683485,0,7,757
1715380958.9269629,0,2,808
1715380963.0942788,0,2,808
1715380967.2598157,0,2,808
1715380971.4189043,0,2,808
1715380975.5846806,0,8,739
