TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1715378060.9405382,0,18,260
1715378065.1016972,0,0,337
1715378069.2619953,0,6,314
1715378073.4268956,0,6,314
1715378077.588977,0,3,341
1715378081.7517989,0,3,341
1715378085.9138453,0,10,319
1715378090.0777185,0,8,333
1715378094.2421637,0,10,333
1715378098.4123452,0,12,333
1715378102.5733252,0,12,317
1715378106.7339437,1,22,301
1715378110.9027689,0,7,372
1715378115.0657058,0,7,372
1715378119.2280896,2,21,324
1715378123.3930974,1,17,298
1715378127.5553753,0,8,288
1715378131.727254,0,8,288
1715378135.89055,0,8,288
1715378140.0509021,0,8,284
1715378144.2106068,0,2,320
1715378148.3698215,0,2,320
1715378152.5276477,0,2,320
1715378156.691763,0,2,320
1715378160.8665915,0,5,315
1715378165.0273178,0,5,315
1715378169.198852,0,10,305
1715378173.361702,0,0,340
1715378177.5236607,0,9,320
1715378181.688557,0,9,320
1715378185.8477082,0,12,296
1715378190.018108,0,6,305
1715378194.1793423,0,6,303
1715378198.3460898,0,6,303
1715378202.5074923,0,6,303
1715378206.6664171,0,10,303
1715378210.828308,0,10,299
1715378214.9890132,0,10,299
1715378219.1481705,0,4,363
1715378223.3283212,0,4,363
1715378227.4884746,0,19,288
1715378231.6510518,0,1,345
1715378235.8189337,0,1,345
1715378239.9833674,0,1,345
1715378244.1423123,0,1,345
1715378248.3228261,0,10,332
1715378252.4866123,0,10,332
1715378256.6490788,0,10,326
1715378260.8095877,0,10,323
1715378264.9740613,0,10,323
1715378269.1345341,0,10,320
1715378273.2963746,0,10,320
1715378277.4568768,0,10,320
1715378281.61668,0,10,320
1715378285.783333,0,10,320
1715378289.94435,0,0,366
1715378294.103153,0,0,366
1715378298.2678356,1,10,350
1715378302.4271853,0,2,352
1715378306.588229,0,0,352
1715378310.7545412,0,18,343
1715378314.9169211,0,6,359
1715378319.0776768,0,9,359
1715378323.2399318,0,9,359
1715378327.4000766,0,9,359
1715378331.568104,0,7,380
1715378335.7313185,0,7,380
1715378339.8913984,0,9,332
1715378344.052356,1,12,332
1715378348.2120059,0,8,320
1715378352.3727589,0,13,280
1715378356.5369155,0,1,312
1715378360.707939,0,1,312
1715378364.8791127,0,1,312
1715378369.0414903,0,1,312
1715378373.202008,0,1,312
1715378377.3597033,0,1,312
1715378381.5305827,0,1,312
1715378385.691994,0,1,312
1715378389.8540266,0,1,312
1715378394.013391,0,1,312
1715378398.1766512,0,9,270
1715378402.3380468,0,9,270
1715378406.498145,1,21,238
1715378410.6582284,0,6,264
1715378414.820088,0,6,252
1715378418.9860826,0,3,262
1715378423.144966,0,0,265
1715378427.3030543,0,0,265
1715378431.4624271,0,0,265
1715378435.6230764,0,0,265
1715378439.7838488,0,0,265
1715378443.944492,0,4,265
1715378448.1158757,0,4,265
1715378452.2872593,0,4,261
1715378456.4514294,0,4,251
1715378460.6093395,0,0,279
1715378464.7747214,0,0,279
1715378468.9383821,1,14,223
1715378473.1006532,0,1,273
1715378477.2887893,0,1,273
1715378481.4566624,0,1,273
1715378485.6264312,0,11,237
1715378489.7852142,0,11,233
1715378493.9461977,0,11,214
1715378498.1084569,0,11,214
1715378502.2738442,0,11,214
1715378506.439473,0,11,214
1715378510.6044421,0,11,214
1715378514.7660065,0,6,258
1715378518.9282675,0,6,258
1715378523.0873883,0,10,258
1715378527.25203,0,22,182
1715378531.4130468,0,3,232
1715378535.5722835,0,3,232
1715378539.7314758,0,3,225
1715378543.8909523,0,0,228
1715378548.051111,0,9,201
1715378552.2135873,0,0,216
1715378556.3751705,0,0,216
1715378560.5357404,0,0,216
1715378564.6961818,0,9,216
1715378568.856437,0,9,216
1715378573.0214012,0,9,206
1715378577.183314,0,9,201
1715378581.3566175,0,9,201
1715378585.5265546,1,16,201
1715378589.6858728,0,16,192
1715378593.8493683,0,19,188
1715378598.016406,0,31,170
1715378602.1750705,0,31,167
1715378606.3355322,0,44,124
1715378610.514882,0,44,123
1715378614.6795564,1,48,123
1715378618.83955,0,48,107
1715378623.007305,0,48,107
1715378627.1688142,1,54,107
1715378631.3275552,1,64,86
1715378635.4863725,1,64,86
1715378639.6493301,0,64,80
1715378643.814281,0,64,80
1715378647.980615,2,77,40
1715378652.1402369,3,80,40
1715378656.3161988,3,80,40
1715378660.4853716,3,80,40
1715378664.6437528,4,87,40
1715378668.8049052,5,90,40
1715378673.0271516,8,109,8
1715378677.1891422,8,109,8
1715378681.3497543,8,109,8
1715378685.5152748,9,115,8
1715378689.691535,9,115,8
1715378693.852515,9,115,8
1715378698.010491,9,119,8
1715378702.1827304,9,119,8
1715378706.3531802,9,119,8
1715378710.524287,10,123,8
1715378714.6853793,11,132,0
1715378718.8410504,11,132,0
1715378723.0085921,11,132,0
1715378727.1685288,12,134,0
1715378731.3278382,12,134,0
1715378735.489519,12,134,0
1715378739.6489348,12,134,0
1715378743.820095,13,146,0
1715378747.9953678,13,146,0
1715378752.167277,13,146,0
1715378756.3268592,13,146,0
1715378760.486909,14,149,0
1715378764.649971,14,149,0
1715378768.8102655,14,149,0
1715378772.9780126,14,149,0
1715378777.1638443,15,156,0
1715378781.327942,15,161,0
1715378785.4906895,16,168,0
1715378789.647904,16,168,0
1715378793.8071225,17,171,0
1715378797.9678087,17,171,0
1715378802.1312788,17,171,0
1715378806.2886584,17,171,0
1715378810.4481697,17,171,0
1715378814.6070883,17,171,0
1715378818.7683766,18,174,0
1715378822.9340103,18,174,0
1715378827.0981154,18,174,0
1715378831.2535594,18,174,0
1715378835.4136226,18,174,0
1715378839.5888371,18,174,0
1715378843.7486036,18,174,0
1715378847.908841,18,174,0
1715378852.0687199,18,174,0
1715378856.2262976,18,174,0
1715378860.3868258,18,174,0
1715378864.557983,18,174,0
1715378868.7175696,19,176,0
1715378872.8756008,19,176,0
1715378877.037608,19,176,0
1715378881.1956103,19,176,0
1715378885.3655381,19,176,0
1715378889.5224204,19,176,0
1715378893.687494,20,179,0
1715378897.8524396,20,179,0
1715378902.0103927,20,179,0
1715378906.1690283,20,179,0
1715378910.3294973,20,181,0
1715378914.4899774,20,181,0
1715378918.6493065,20,181,0
1715378922.8077724,21,184,0
1715378926.9725215,21,184,0
1715378931.1282673,21,184,0
1715378935.2854714,21,184,0
1715378939.4411912,21,186,0
1715378943.5986266,21,186,0
1715378947.7594862,21,186,0
1715378951.919566,21,186,0
1715378956.0782845,21,186,0
1715378960.237167,21,186,0
1715378964.3986385,21,186,0
1715378968.5859292,21,186,0
1715378972.7431607,21,186,0
1715378976.912234,21,186,0
1715378981.070896,21,186,0
1715378985.232097,21,186,0
1715378989.3908575,21,186,0
1715378993.554622,21,186,0
1715378997.7148707,21,186,0
1715379001.8748453,21,186,0
1715379006.033304,21,186,0
1715379010.1999636,21,186,0
1715379014.3583333,21,186,0
1715379018.5175207,21,186,0
1715379022.6751149,21,186,0
1715379026.8449454,21,186,0
1715379031.006542,21,186,0
1715379035.1673815,21,186,0
1715379039.329698,21,186,0
1715379043.4857166,21,186,0
1715379047.6519117,21,186,0
1715379051.812794,21,186,0
1715379055.9722135,21,186,0
1715379060.1339931,21,186,0
1715379064.291372,21,186,0
1715379068.4581084,21,186,0
1715379072.6147332,21,186,0
1715379076.7911134,22,188,0
1715379080.9514637,23,190,0
1715379085.1118495,23,190,0
1715379089.2728713,23,190,0
1715379093.4408276,23,190,0
1715379097.6159222,23,190,0
