TimeStampSecs,NumIdleCores
0,251
1,251
2,243
3,243
4,243
5,231
6,231
7,219
8,207
9,198
10,198
11,198
12,198
13,190
14,178
15,167
16,167
17,160
18,160
19,160
20,145
21,145
22,145
23,145
24,145
25,145
26,145
27,145
28,145
29,145
30,145
31,145
32,145
33,145
34,145
35,145
36,145
37,145
38,145
39,145
40,145
41,145
42,145
43,145
44,145
45,145
46,145
47,145
48,145
49,145
50,145
51,145
52,145
53,145
54,145
55,145
56,145
57,145
58,145
59,145
60,145
61,145
62,145
63,145
64,145
65,145
66,145
67,145
68,145
69,145
70,145
71,145
72,145
73,145
74,145
75,145
76,145
77,145
78,145
79,145
80,145
81,145
82,145
83,145
84,145
85,145
86,145
87,145
88,145
89,145
90,145
91,145
92,145
93,145
94,145
95,145
96,141
97,141
98,141
99,141
100,127
101,127
102,113
103,113
104,103
105,103
106,92
107,92
108,86
109,86
110,86
111,86
112,86
113,86
114,81
115,81
116,81
117,72
118,72
119,60
120,60
121,60
122,60
123,60
124,60
125,60
126,60
127,60
128,60
129,60
130,60
131,60
132,60
133,60
134,60
135,75
136,75
137,75
138,75
139,75
140,75
141,75
142,99
143,99
144,99
145,99
146,111
147,111
148,111
149,105
150,117
151,117
152,117
153,117
154,117
155,117
156,117
157,117
158,117
159,117
160,117
161,117
162,128
163,128
164,128
165,128
166,128
167,128
168,128
169,128
170,128
171,128
172,128
173,128
174,128
175,128
176,128
177,128
178,128
179,128
180,128
181,128
182,128
183,128
184,137
185,137
186,137
187,137
188,129
189,129
190,129
191,129
192,129
193,129
194,129
195,129
196,129
197,137
198,129
199,129
200,120
201,114
202,114
203,114
204,114
205,114
206,114
207,114
208,114
209,122
210,122
211,122
212,122
213,113
214,113
215,104
216,104
217,104
218,104
219,104
220,118
221,132
222,118
223,118
224,118
225,118
226,118
227,118
228,118
229,118
230,118
231,118
232,118
233,118
234,118
235,118
236,118
237,118
238,125
239,125
240,114
241,114
242,114
243,114
244,114
245,114
246,114
247,114
248,114
249,114
250,114
251,114
252,114
253,125
254,125
255,125
256,125
257,137
258,137
259,137
260,137
261,137
262,137
263,137
264,137
265,137
266,137
267,137
268,137
269,137
270,137
271,147
272,147
273,147
274,147
275,147
276,147
277,147
278,142
279,142
280,129
281,117
282,117
283,117
284,112
285,112
286,112
287,112
288,102
289,102
290,102
291,102
292,96
293,96
294,85
295,85
296,85
297,85
298,85
299,85
300,85
301,85
302,85
303,85
304,85
305,85
306,85
307,85
308,85
309,85
310,85
311,85
312,85
313,85
314,85
315,85
316,85
317,85
318,90
319,90
320,90
321,90
322,90
323,90
324,90
325,90
326,90
327,90
328,90
329,90
330,90
331,90
332,90
333,90
334,90
335,90
336,90
337,90
338,90
339,90
340,104
341,104
342,104
343,104
344,104
345,104
346,104
347,104
348,104
349,104
350,104
351,104
352,104
353,104
354,104
355,104
356,104
357,104
358,104
359,104
360,104
361,104
362,110
363,110
364,110
365,110
366,110
367,110
368,110
369,110
370,110
371,110
372,105
373,105
374,101
375,101
376,101
377,101
378,90
379,90
380,90
381,98
382,98
383,98
384,98
385,98
386,98
387,118
388,127
389,127
390,127
391,112
392,112
393,120
394,120
395,120
396,120
397,111
398,111
399,111
400,111
401,111
402,98
403,98
404,98
405,98
406,98
407,98
408,119
409,119
410,132
411,132
412,132
413,132
414,132
415,132
416,144
417,144
418,144
419,144
420,144
421,144
422,144
423,144
424,144
425,149
426,149
427,149
428,149
429,149
430,149
431,149
432,149
433,149
434,149
435,149
436,149
437,149
438,149
439,149
440,149
441,149
442,149
443,149
444,149
445,160
446,160
447,160
448,160
449,160
450,160
451,160
452,160
453,160
454,160
455,160
456,166
457,166
458,170
459,170
460,180
461,180
462,180
463,180
464,166
465,166
466,166
467,166
468,166
469,166
470,166
471,166
472,166
473,166
474,166
475,166
476,166
477,166
478,166
479,166
480,166
481,166
482,166
483,166
484,166
485,166
486,166
487,166
488,166
489,166
490,166
491,166
492,180
493,180
494,166
495,166
496,161
497,152
498,152
499,152
500,152
501,152
502,152
503,152
504,152
505,152
506,152
507,152
508,152
509,152
510,152
511,152
512,152
513,152
514,167
515,167
516,167
517,167
518,167
519,167
520,167
521,167
522,167
523,167
524,167
525,178
526,178
527,178
528,178
529,178
530,178
531,178
532,178
533,178
534,178
535,191
536,191
537,191
538,191
539,191
540,191
541,191
542,191
543,191
544,191
545,191
546,191
547,191
548,191
549,191
550,191
551,191
552,191
553,191
554,191
555,191
556,191
557,191
558,191
559,191
560,191
561,184
562,184
563,184
564,184
565,184
566,184
567,175
568,175
569,173
570,173
571,173
572,173
573,173
574,169
575,169
576,169
577,169
578,169
579,169
580,169
581,169
582,169
583,169
584,155
585,155
586,140
587,140
588,140
589,154
590,159
591,159
592,159
593,159
594,159
595,148
596,148
597,148
598,148
599,148
600,153
601,153
602,153
603,153
604,153
605,153
606,153
607,153
608,153
609,153
610,153
611,153
612,153
613,153
614,153
615,153
616,153
617,153
618,153
619,153
620,153
621,167
622,167
623,167
624,167
625,167
626,167
627,167
628,167
629,167
630,167
631,167
632,167
633,167
634,167
635,167
636,167
637,167
638,167
639,167
640,167
641,167
642,167
643,167
644,167
645,167
646,167
647,167
648,167
649,167
650,153
651,153
652,153
653,153
654,148
655,148
656,148
657,148
658,148
659,148
660,148
661,148
662,148
663,148
664,148
665,148
666,148
667,148
668,148
669,144
670,144
671,144
672,144
673,144
674,148
675,134
676,134
677,134
678,134
679,122
680,122
681,122
682,122
683,113
684,113
685,113
686,113
687,113
688,113
689,113
690,113
691,113
692,113
693,113
694,113
695,113
696,128
697,128
698,128
699,128
700,128
701,128
702,128
703,128
704,128
705,128
706,128
707,128
708,128
709,128
710,142
711,142
712,142
713,142
714,142
715,153
716,153
717,153
718,153
719,153
720,153
721,157
722,157
723,157
724,157
725,157
726,157
727,157
728,157
729,157
730,157
731,157
732,157
733,157
734,157
735,157
736,157
737,157
738,157
739,157
740,157
741,157
742,157
743,157
744,166
745,160
746,171
747,157
748,157
749,157
750,157
751,157
752,157
753,157
754,149
755,149
756,149
757,149
758,149
759,149
760,149
761,149
762,149
763,149
764,138
765,138
766,138
767,138
768,143
769,143
770,129
771,129
772,116
773,116
774,116
775,116
776,116
777,116
778,116
779,116
780,116
781,116
782,123
783,123
784,123
785,123
786,123
787,123
788,123
789,123
790,123
791,123
792,123
793,123
794,123
795,123
796,137
797,137
798,137
799,124
800,124
801,124
802,124
803,124
804,124
805,124
806,124
807,124
808,129
809,129
810,129
811,129
812,129
813,129
814,129
815,141
816,141
817,141
818,141
819,141
820,141
821,141
822,141
823,141
824,141
825,141
826,141
827,141
828,141
829,141
830,141
831,141
832,141
833,141
834,141
835,141
836,141
837,141
838,141
839,129
840,129
841,122
842,122
843,122
844,122
845,117
846,117
847,117
848,117
849,117
850,117
851,117
852,102
853,102
854,96
855,96
856,86
857,86
858,86
859,86
860,86
861,95
862,95
863,95
864,95
865,95
866,95
867,109
868,109
869,109
870,109
871,109
872,109
873,109
874,109
875,109
876,109
877,109
878,109
879,109
880,109
881,109
882,109
883,109
884,109
885,109
886,109
887,109
888,109
889,109
890,109
891,109
892,109
893,109
894,109
895,123
896,123
897,123
898,123
899,123
900,123
901,123
902,123
903,123
904,123
905,123
906,123
907,123
908,136
909,136
910,136
911,136
912,136
913,147
914,147
915,147
916,147
917,147
918,147
919,147
920,147
921,147
922,147
923,147
924,147
925,147
926,147
927,147
928,147
929,147
930,134
931,138
932,151
933,151
934,137
935,137
936,137
937,137
938,122
939,122
940,122
941,122
942,116
943,125
944,114
945,114
946,114
947,122
948,122
949,122
950,122
951,122
952,118
953,118
954,118
955,118
956,109
957,109
958,109
959,109
960,109
961,109
962,109
963,109
964,109
965,109
966,109
967,124
968,124
969,124
970,129
971,129
972,129
973,141
974,141
975,141
976,141
977,141
978,141
979,141
980,141
981,141
982,141
983,141
984,141
985,141
986,141
987,141
988,141
989,146
990,146
991,146
992,146
993,146
994,146
995,146
996,146
997,146
998,146
999,146
1000,146
1001,146
1002,146
1003,152
1004,152
1005,152
1006,152
1007,152
1008,152
1009,152
1010,152
1011,152
1012,152
1013,152
1014,152
1015,152
1016,152
1017,156
1018,156
1019,156
1020,156
1021,156
1022,156
1023,156
1024,156
1025,156
1026,156
1027,156
1028,156
1029,146
1030,156
1031,143
1032,143
1033,143
1034,136
1035,136
1036,136
1037,136
1038,136
1039,136
1040,136
1041,131
1042,131
1043,131
1044,131
1045,131
1046,131
1047,146
1048,146
1049,146
1050,146
1051,146
1052,160
1053,160
1054,160
1055,160
1056,160
1057,160
1058,160
1059,160
1060,180
1061,180
1062,180
1063,180
1064,180
1065,180
1066,180
1067,180
1068,180
1069,180
1070,180
1071,180
1072,180
1073,180
1074,180
1075,180
1076,180
1077,180
1078,180
1079,180
1080,180
1081,180
1082,180
1083,180
1084,180
1085,180
1086,180
1087,180
1088,180
1089,180
1090,180
1091,191
1092,191
1093,191
1094,191
1095,191
1096,191
1097,191
1098,191
1099,191
1100,191
1101,191
1102,191
1103,191
1104,191
1105,191
1106,191
1107,191
1108,191
1109,191
1110,191
1111,191
1112,191
1113,191
1114,191
1115,191
1116,197
1117,184
1118,184
1119,169
1120,169
1121,169
1122,169
1123,169
1124,169
1125,169
1126,169
1127,156
1128,165
1129,165
1130,165
1131,165
1132,157
1133,157
1134,157
1135,157
1136,157
1137,157
1138,157
1139,157
1140,157
