TimeStampSecs,NumIdleCores
0,178
1,178
2,174
3,172
4,162
5,149
6,135
7,129
8,120
9,113
10,110
11,101
12,86
13,81
14,75
15,71
16,61
17,59
18,53
19,46
20,39
21,29
22,25
23,19
24,4
25,4
26,4
27,4
28,4
29,4
30,4
31,4
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,4
40,4
41,4
42,4
43,4
44,4
45,4
46,4
47,4
48,4
49,4
50,4
51,4
52,4
53,4
54,4
55,4
56,4
57,4
58,4
59,4
60,4
61,4
62,4
63,4
64,4
65,4
66,4
67,4
68,4
69,4
70,4
71,4
72,4
73,4
74,4
75,4
76,4
77,4
78,4
79,4
80,4
81,4
82,4
83,4
84,4
85,4
86,4
87,4
88,4
89,4
90,4
91,4
92,4
93,4
94,4
95,4
96,4
97,4
98,4
99,4
100,4
101,4
102,4
103,4
104,4
105,4
106,4
107,4
108,4
109,4
110,4
111,4
112,4
113,4
114,4
115,4
116,4
117,4
118,4
119,4
120,4
121,18
122,23
123,16
124,18
125,12
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,13
136,13
137,13
138,13
139,13
140,13
141,28
142,13
143,8
144,2
145,2
146,2
147,2
148,2
149,2
150,2
151,2
152,2
153,2
154,2
155,2
156,2
157,2
158,2
159,2
160,2
161,2
162,2
163,2
164,2
165,2
166,2
167,2
168,2
169,2
170,2
171,2
172,2
173,2
174,12
175,7
176,7
177,7
178,7
179,17
180,15
181,2
182,2
183,2
184,2
185,2
186,11
187,10
188,10
189,10
190,10
191,10
192,10
193,10
194,10
195,10
196,10
197,10
198,10
199,10
200,10
201,10
202,10
203,10
204,10
205,10
206,10
207,10
208,10
209,10
210,10
211,10
212,10
213,10
214,10
215,10
216,10
217,10
218,10
219,10
220,10
221,10
222,10
223,10
224,10
225,10
226,10
227,10
228,10
229,10
230,10
231,10
232,10
233,10
234,10
235,10
236,10
237,10
238,10
239,10
240,10
241,10
242,10
243,10
244,10
245,10
246,24
247,12
248,12
249,12
250,12
251,27
252,34
253,30
254,28
255,24
256,9
257,2
258,2
259,2
260,2
261,2
262,14
263,1
264,1
265,1
266,1
267,1
268,7
269,7
270,13
271,2
272,2
273,2
274,2
275,8
276,3
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,6
290,4
291,4
292,4
293,4
294,4
295,13
296,2
297,2
298,2
299,2
300,2
301,2
302,2
303,2
304,2
305,2
306,2
307,2
308,2
309,2
310,2
311,2
312,2
313,2
314,15
315,4
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,11
329,11
330,11
331,11
332,11
333,11
334,22
335,7
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,1
354,1
355,1
356,1
357,13
358,9
359,9
360,9
361,9
362,9
363,9
364,24
365,14
366,10
367,8
368,8
369,8
370,8
371,8
372,8
373,8
374,8
375,8
376,8
377,8
378,8
379,8
380,8
381,8
382,12
383,12
384,29
385,27
386,22
387,11
388,11
389,11
390,11
391,11
392,11
393,11
394,11
395,17
396,2
397,15
398,8
399,8
400,8
401,8
402,8
403,8
404,8
405,8
406,8
407,8
408,8
409,8
410,8
411,8
412,12
413,3
414,3
415,14
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,6
425,6
426,6
427,6
428,6
429,6
430,6
431,6
432,6
433,6
434,6
435,6
436,6
437,6
438,6
439,6
440,6
441,6
442,6
443,6
444,6
445,17
446,4
447,4
448,4
449,4
450,19
451,4
452,4
453,4
454,4
455,4
456,4
457,4
458,4
459,7
460,0
461,0
462,0
463,11
464,3
465,3
466,3
467,3
468,3
469,3
470,3
471,3
472,3
473,3
474,3
475,3
476,3
477,8
478,4
479,4
480,4
481,4
482,4
483,4
484,4
485,4
486,4
487,4
488,4
489,4
490,16
491,6
492,6
493,6
494,6
495,6
496,6
497,6
498,6
499,6
500,6
501,6
502,6
503,6
504,20
505,6
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,15
516,9
517,9
518,9
519,9
520,9
521,9
522,9
523,9
524,9
525,9
526,9
527,9
528,9
529,9
530,9
531,9
532,9
533,9
534,23
535,20
536,8
537,8
538,8
539,19
540,19
541,19
542,19
543,19
544,19
545,19
546,19
547,19
548,19
549,19
550,19
551,19
552,19
553,19
554,19
555,19
556,19
557,19
558,19
559,19
560,19
561,19
562,19
563,19
564,19
565,19
566,34
567,34
568,34
569,34
570,34
571,34
572,34
573,34
574,34
575,34
576,34
577,34
578,34
579,34
580,34
581,34
582,47
583,47
584,47
585,47
586,47
587,47
588,47
589,47
590,47
591,56
592,62
593,62
594,62
595,62
596,62
597,62
598,62
599,62
600,62
601,62
602,62
603,62
604,62
605,62
606,62
607,62
608,62
609,62
610,62
611,62
612,62
613,62
614,62
615,62
616,62
617,62
618,69
619,69
620,69
621,83
622,83
623,88
624,92
625,92
626,92
627,92
628,92
629,92
630,92
631,92
632,92
633,96
634,96
635,96
636,96
637,96
638,96
639,96
640,96
641,98
642,98
643,98
644,98
645,98
646,98
647,98
648,98
649,98
650,98
651,98
652,98
653,98
654,98
655,98
656,116
657,116
658,116
659,116
660,116
661,116
662,116
663,116
664,116
665,129
666,129
667,129
668,129
669,141
670,141
671,141
672,141
673,141
674,141
675,141
676,141
677,141
678,141
679,143
680,143
681,143
682,143
683,143
684,143
685,143
686,143
687,143
688,143
689,143
690,150
691,154
692,154
693,154
694,154
695,154
696,154
697,154
698,154
699,154
700,159
701,159
702,159
703,159
704,159
705,159
706,159
707,159
708,159
709,159
710,159
711,159
712,159
713,159
714,159
715,159
716,159
717,159
718,159
719,159
720,159
721,159
722,159
723,159
724,159
725,159
726,159
727,159
728,159
729,159
730,159
731,159
732,163
733,163
734,163
735,163
736,163
737,163
738,163
739,163
740,163
741,163
742,163
743,163
744,163
745,163
746,163
747,163
748,163
749,163
750,163
751,163
752,163
753,163
754,163
755,163
756,163
757,167
758,167
759,167
760,170
761,170
762,170
763,170
764,170
765,170
766,170
767,170
768,170
769,170
770,176
771,176
772,176
773,182
774,182
775,182
776,182
777,182
778,182
779,182
780,182
781,182
782,182
783,182
784,182
785,182
786,182
787,182
788,182
789,182
790,182
791,182
792,182
793,182
794,182
795,182
796,182
797,182
798,182
799,182
800,182
801,182
802,182
803,182
804,182
805,182
806,182
807,182
808,182
809,182
810,182
811,182
812,182
813,182
814,182
815,182
816,182
817,182
818,182
819,182
820,182
821,182
822,182
823,182
824,182
825,182
826,182
827,186
828,186
829,186
830,186
831,186
832,186
833,186
834,186
835,186
836,186
837,186
838,186
839,186
840,186
841,186
842,186
843,186
844,186
845,186
846,186
847,186
848,186
849,186
850,186
851,186
852,186
853,186
854,186
855,186
856,186
857,186
858,186
859,186
860,186
861,186
862,186
863,186
864,186
865,186
866,186
867,186
868,186
869,186
870,186
871,186
872,188
873,188
874,188
875,188
876,188
877,188
878,188
879,188
880,188
881,188
882,188
883,188
884,188
885,188
886,188
887,188
888,188
889,188
890,188
891,188
892,188
893,188
894,188
895,188
896,190
897,190
898,190
899,190
900,190
901,190
902,190
903,190
904,190
905,190
906,190
907,190
908,190
909,190
910,190
911,190
912,190
913,190
914,190
915,190
916,190
