TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1715553562.6370492,14,121,0
1715553566.8078015,10,103,0
1715553570.9680338,7,90,0
1715553575.1465325,4,82,0
1715553579.318873,1,62,0
1715553583.4911513,0,45,0
1715553587.6474352,0,30,0
1715553591.8224616,0,16,0
1715553595.9844167,0,7,0
1715553600.1440213,1,12,0
1715553604.301951,1,16,0
1715553608.4620965,0,17,0
1715553612.6214938,0,10,0
1715553616.7882857,2,22,0
1715553620.9498034,0,16,0
1715553625.1145127,0,11,0
1715553629.287958,0,17,0
1715553633.4601998,0,8,0
1715553637.6228845,0,14,0
1715553641.7846248,1,18,0
1715553645.945357,1,22,0
1715553650.1046991,1,22,0
1715553654.2724633,0,16,0
1715553658.4318001,0,18,0
1715553662.5933712,0,13,0
1715553666.7555068,0,8,0
1715553670.9147952,0,9,0
1715553675.073548,0,9,0
1715553679.2309678,0,11,0
1715553683.4019372,0,7,0
1715553687.5671182,1,32,0
1715553691.736309,0,35,0
1715553695.9187815,0,27,0
1715553700.0812066,0,37,0
1715553704.2410834,0,28,0
1715553708.4121737,0,13,0
1715553712.57393,0,11,0
1715553716.734451,0,13,0
1715553720.903948,0,7,0
1715553725.0658596,0,15,0
1715553729.2206128,0,11,0
1715553733.389295,0,18,0
1715553737.554888,0,17,0
1715553741.7256048,0,23,0
1715553745.8876674,0,16,0
1715553750.065181,0,12,0
1715553754.2457151,0,16,0
1715553758.403434,0,7,0
1715553762.569163,0,13,0
1715553766.7374773,0,10,0
1715553770.908978,0,10,0
1715553775.0652838,2,32,0
1715553779.228934,0,23,0
1715553783.3896003,1,23,0
1715553787.54989,0,14,0
1715553791.7301693,0,27,0
1715553795.8925164,2,40,0
1715553800.0563323,2,43,0
1715553804.2203448,2,43,0
1715553808.3773966,4,59,0
1715553812.5366302,6,70,0
1715553816.707599,8,91,0
1715553820.867232,8,98,0
1715553825.0409102,10,121,0
1715553829.1996121,10,121,0
1715553833.3592207,10,107,0
1715553837.524024,10,101,0
1715553841.687039,10,94,0
1715553845.8472614,11,102,0
1715553850.0095627,12,110,0
1715553854.1741369,13,118,0
1715553858.341768,14,119,0
1715553862.5039608,14,112,0
1715553866.6660147,14,112,0
1715553870.8274589,14,112,0
1715553874.991489,14,112,0
1715553879.1507306,15,120,0
1715553883.316111,15,120,0
