TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1713185076.5392342,20,172,48
1713185080.7005723,13,129,152
1713185084.8762405,7,101,168
1713185089.0408568,2,71,224
1713185093.203327,0,46,246
1713185097.366711,0,19,285
1713185101.5317004,0,4,380
1713185105.6943827,0,4,380
1713185109.854055,0,4,380
1713185114.0182967,0,4,380
1713185118.1762314,0,4,380
1713185122.33473,0,4,380
1713185126.500373,0,4,380
1713185130.6608589,0,4,380
1713185134.858612,0,4,380
1713185139.018326,0,4,380
1713185143.1781447,0,4,380
1713185147.3355563,0,4,380
1713185151.5018797,0,4,380
1713185155.6631856,0,4,380
1713185159.8340423,0,4,380
1713185163.9934156,0,4,380
1713185168.1494386,0,4,380
1713185172.3197434,0,4,380
1713185176.4925075,0,4,380
1713185180.6520112,0,4,380
1713185184.820738,0,4,380
1713185188.9782937,0,4,380
1713185193.133884,0,4,380
1713185197.3053324,0,4,380
1713185201.4633963,0,11,332
1713185205.624285,0,4,324
1713185209.7820816,1,18,276
1713185213.940166,0,0,312
1713185218.1018486,0,0,312
1713185222.2601674,1,13,272
1713185226.4290311,0,8,264
1713185230.5994139,0,2,272
1713185234.7577453,0,2,272
1713185238.932196,0,2,272
1713185243.0933928,0,2,271
1713185247.2648456,0,2,271
1713185251.4339385,0,2,271
1713185255.6017108,0,2,271
1713185259.772126,0,12,228
1713185263.9434128,0,6,260
1713185268.108528,0,2,302
1713185272.2674568,0,10,293
1713185276.4316878,0,10,290
1713185280.5957355,0,10,289
1713185284.7538862,0,10,285
1713185288.916857,0,10,285
1713185293.090807,0,10,279
1713185297.2730415,0,10,276
1713185301.4576316,0,10,276
1713185305.627836,0,10,276
1713185309.7899811,0,10,276
1713185313.9567454,0,10,276
1713185318.1159277,0,10,276
1713185322.2793102,0,10,276
1713185326.4443345,0,10,276
1713185330.6044016,0,5,315
1713185334.7634716,0,5,315
1713185338.9244244,0,12,301
1713185343.103678,0,15,301
1713185347.2665503,0,9,304
1713185351.4319158,0,9,313
1713185355.5933998,0,8,323
1713185359.7632303,0,1,377
1713185363.9308,0,7,368
1713185368.0911655,0,0,369
1713185372.2521687,0,0,369
1713185376.4104986,0,0,369
1713185380.5769057,0,4,369
