TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1715382033.5152862,29,235,40
1715382037.6788318,24,213,64
1715382041.8385656,20,184,104
1715382046.0010817,16,165,112
1715382050.1651046,12,145,128
1715382054.3324802,7,118,200
1715382058.5023131,2,96,232
1715382062.6598608,0,75,267
1715382066.8258076,0,36,396
1715382070.9873507,0,18,431
1715382075.1511617,0,6,487
1715382079.3152623,0,6,487
1715382083.48233,0,6,487
1715382087.6437087,0,6,487
1715382091.8199968,0,6,487
1715382095.9910688,0,6,487
1715382100.1530118,0,6,487
1715382104.3134236,0,6,487
1715382108.483095,0,6,487
1715382112.6515126,0,6,487
1715382116.8129764,0,6,487
1715382120.97752,0,6,487
1715382125.140501,0,6,487
1715382129.3070457,0,6,487
1715382133.4710784,0,6,487
1715382137.6389275,0,6,487
1715382141.8069167,0,6,487
1715382145.9685936,0,6,487
1715382150.1306837,0,6,487
1715382154.291021,0,6,487
1715382158.4514377,0,6,487
1715382162.6229239,0,6,487
1715382166.784881,0,6,487
1715382170.946651,0,10,447
1715382175.1105924,0,6,450
1715382179.2742178,0,20,366
1715382183.4330404,0,0,445
1715382187.599157,0,0,400
1715382191.7641826,1,11,376
1715382195.9325545,0,7,369
1715382200.097895,0,7,355
1715382204.262192,0,19,318
1715382208.4248157,0,14,316
1715382212.5871813,0,11,311
1715382216.7593215,0,11,300
1715382220.9260354,0,21,276
1715382225.086848,0,4,313
1715382229.2519383,3,31,274
1715382233.4147422,0,9,319
1715382237.578832,0,9,319
1715382241.7456317,0,7,343
1715382245.9115648,0,7,342
1715382250.0717878,0,3,380
1715382254.2367735,0,0,407
1715382258.399292,0,5,389
1715382262.5634503,0,5,389
1715382266.7344983,0,5,386
1715382270.898976,0,5,386
1715382275.060139,0,5,386
1715382279.2270787,0,5,386
1715382283.3958044,0,13,367
1715382287.5600924,0,13,364
1715382291.730411,0,13,364
1715382295.8949714,0,13,361
1715382300.0694165,0,13,361
1715382304.2286065,0,13,361
1715382308.3959625,0,13,360
1715382312.558348,0,13,358
1715382316.7244706,0,13,358
1715382320.897772,0,13,358
1715382325.0610907,0,13,358
1715382329.2254229,0,13,358
1715382333.394991,0,13,358
1715382337.5581994,0,4,403
1715382341.7202995,0,0,453
1715382345.88139,0,0,453
1715382350.042318,0,0,453
1715382354.2037203,0,0,453
1715382358.3666806,0,10,437
1715382362.530914,0,21,398
1715382366.6950514,0,13,418
1715382370.8573866,0,3,483
1715382375.0198545,0,0,501
1715382379.1801133,0,16,467
1715382383.340474,0,3,519
1715382387.508322,0,3,507
1715382391.6689327,0,3,507
1715382395.8317509,0,11,477
1715382399.9985173,0,16,469
1715382404.1624804,0,4,520
1715382408.3287294,2,22,489
1715382412.4917965,0,8,537
1715382416.6518295,0,8,549
1715382420.819838,0,5,545
1715382424.9804492,0,4,539
1715382429.1422172,0,4,536
1715382433.3089182,0,4,535
1715382437.4683683,0,4,535
1715382441.6287994,0,4,535
1715382445.7932866,0,4,532
1715382449.9598317,0,4,532
1715382454.1340096,0,8,516
1715382458.3045359,0,8,508
1715382462.4749727,0,41,363
1715382466.6353853,0,2,482
1715382470.797208,0,2,482
1715382474.9562395,0,6,482
1715382479.1163743,0,6,482
1715382483.2791462,0,6,482
1715382487.4435804,0,6,478
1715382491.6054513,0,20,418
1715382495.7673633,0,10,449
1715382499.9317365,0,10,449
1715382504.0960653,0,10,444
1715382508.260027,0,10,444
1715382512.4226441,0,14,440
1715382516.586919,0,11,473
1715382520.748045,0,5,477
1715382524.9132595,0,5,477
1715382529.078707,0,5,466
1715382533.2459671,0,10,459
1715382537.4088683,0,10,461
1715382541.5717442,0,14,475
1715382545.7391264,0,23,462
1715382549.9073453,0,17,466
1715382554.071894,0,5,487
1715382558.2572944,0,1,520
1715382562.4209151,0,1,520
1715382566.5942955,0,1,519
1715382570.7563348,0,1,519
1715382574.9303815,0,1,519
1715382579.1066372,0,1,519
1715382583.2724843,0,8,543
1715382587.4338324,0,12,543
1715382591.623311,0,12,531
1715382595.785751,0,12,525
1715382599.9583137,0,12,525
1715382604.1270525,0,12,525
1715382608.2905345,0,11,545
1715382612.4539893,0,17,553
1715382616.618953,0,11,548
1715382620.7835724,0,11,548
1715382624.9545767,0,0,644
1715382629.1168673,0,0,644
1715382633.279316,0,0,644
1715382637.4435277,0,15,570
1715382641.6213386,0,3,605
1715382645.780346,0,3,605
1715382649.9403167,0,3,605
1715382654.1012459,0,3,605
1715382658.260027,0,7,605
1715382662.4189687,0,7,601
1715382666.582447,0,7,613
1715382670.7448514,0,9,565
1715382674.9111648,0,8,571
1715382679.0747445,0,1,647
1715382683.2396033,0,6,647
1715382687.4004922,0,1,647
1715382691.5649137,0,5,634
1715382695.7469592,1,18,589
1715382699.91561,0,6,624
1715382704.0778043,0,3,666
1715382708.2447028,0,10,653
1715382712.4030726,0,24,575
1715382716.5668871,0,9,656
1715382720.735163,0,9,652
1715382724.8971758,0,9,652
1715382729.0695262,0,25,565
1715382733.2310643,0,7,618
1715382737.3950899,0,2,672
1715382741.5586698,0,2,672
1715382745.7226193,0,17,600
1715382749.8856497,0,8,616
1715382754.0445561,0,8,614
1715382758.205227,0,8,614
1715382762.3660827,0,8,610
1715382766.524918,0,8,609
1715382770.6841285,0,8,608
1715382774.8577733,0,0,652
1715382779.0210443,0,0,652
1715382783.182955,0,0,652
1715382787.348341,0,0,636
1715382791.509395,0,6,631
1715382795.6764424,0,34,472
1715382799.8396945,0,19,478
1715382804.008489,0,14,487
1715382808.169081,0,3,558
1715382812.3332567,0,3,558
1715382816.4917455,0,18,488
1715382820.6526737,0,4,509
1715382824.8140547,0,8,506
1715382828.974067,0,8,496
1715382833.134019,0,8,496
1715382837.2959933,0,22,403
1715382841.4581463,0,7,495
1715382845.616463,0,7,491
1715382849.7992542,0,7,491
1715382853.9640565,0,7,488
1715382858.1263137,0,7,488
1715382862.2969935,0,7,488
1715382866.4583557,0,8,480
1715382870.6418457,0,10,464
1715382874.816729,0,10,461
1715382878.9784563,0,0,552
1715382883.142986,0,0,552
1715382887.3062713,0,0,552
1715382891.4784732,0,11,503
1715382895.6408136,0,4,521
1715382899.8005788,0,4,519
1715382903.9672182,0,4,519
1715382908.1290047,0,4,519
1715382912.2910404,0,4,519
1715382916.4624283,0,6,515
1715382920.6270344,0,6,515
1715382924.7888541,0,6,511
1715382928.9507794,0,6,511
1715382933.114246,0,6,509
1715382937.272888,0,4,497
1715382941.4342585,0,4,497
1715382945.5971227,0,7,519
1715382949.763709,0,19,484
1715382953.9240355,0,13,492
1715382958.0862062,0,15,491
1715382962.2469592,0,17,461
1715382966.4274693,0,7,467
1715382970.5909364,0,7,467
1715382974.7540276,0,12,479
1715382978.9173875,0,0,527
1715382983.0802584,0,0,527
1715382987.2434497,0,0,527
1715382991.4044573,0,0,525
1715382995.5696473,0,1,495
1715382999.7351992,0,9,433
1715383003.8981094,0,9,427
1715383008.0642734,0,9,427
1715383012.2271817,0,21,370
1715383016.3917222,0,11,450
1715383020.557259,0,2,459
1715383024.7166836,0,2,459
1715383028.882416,1,10,459
1715383033.0445445,0,0,483
1715383037.2087436,0,0,483
1715383041.3736649,0,0,483
1715383045.53937,0,7,473
1715383049.7007577,0,0,483
1715383053.862207,0,0,483
1715383058.0242174,0,4,473
1715383062.1844842,0,4,472
1715383066.396647,0,13,445
1715383070.5588167,0,4,482
1715383074.728749,0,7,473
1715383078.8867266,0,11,440
1715383083.0848744,0,7,438
1715383087.2528026,0,7,438
1715383091.41548,0,7,428
1715383095.5789495,0,2,473
1715383099.744086,0,2,472
1715383103.9051127,0,2,472
1715383108.0688329,0,2,472
1715383112.233145,0,5,436
1715383116.3957815,0,5,436
1715383120.5650375,0,5,436
1715383124.7283425,0,5,436
1715383128.893742,0,5,436
1715383133.0740755,1,22,410
1715383137.2348003,0,8,430
1715383141.400354,0,1,450
1715383145.560872,0,1,450
1715383149.7328966,0,7,443
1715383153.8951354,0,7,443
1715383158.0596645,0,7,442
1715383162.2192194,0,19,402
1715383166.3795042,0,12,469
1715383170.547616,0,0,493
1715383174.741103,0,2,479
1715383178.9031215,0,9,470
1715383183.07159,0,3,470
1715383187.2362003,0,3,462
1715383191.4005098,0,5,454
1715383195.5739317,0,5,447
1715383199.7362459,0,5,435
1715383203.8966599,0,3,517
1715383208.057209,0,2,527
1715383212.2196953,0,2,527
1715383216.3822484,0,2,527
1715383220.5407543,0,2,527
1715383224.7151122,0,2,526
1715383228.8793886,0,8,518
1715383233.0426028,0,11,513
1715383237.2275572,0,0,559
1715383241.390909,0,7,553
1715383245.552544,0,3,597
1715383249.7135704,0,6,581
1715383253.8732693,0,6,572
1715383258.0326073,0,6,572
1715383262.192272,0,19,526
1715383266.354973,0,3,587
1715383270.5176787,0,3,583
1715383274.6796165,0,3,583
1715383278.8439474,0,3,583
1715383283.007179,0,12,547
1715383287.1640282,0,8,571
1715383291.3250663,0,15,571
1715383295.4843583,0,15,549
1715383299.643695,0,15,546
1715383303.8149512,0,15,542
1715383307.9791245,0,19,535
1715383312.15141,0,19,498
1715383316.320542,0,19,479
1715383320.4830556,2,33,429
1715383324.6444123,4,75,296
1715383328.8041098,2,75,280
1715383332.968185,0,75,251
1715383337.130262,0,75,248
1715383341.2938259,1,85,232
1715383345.4575174,0,85,226
1715383349.6181276,0,90,224
1715383353.7801752,1,94,224
1715383358.0064182,1,94,224
1715383362.1640825,3,105,200
1715383366.3230236,4,114,192
1715383370.4832304,6,128,144
1715383374.6472852,6,128,144
1715383378.806471,6,128,144
1715383382.969928,7,135,144
1715383387.1296132,8,139,144
1715383391.2985225,8,139,144
1715383395.4665298,11,154,120
1715383399.6263273,11,154,120
1715383403.7902539,12,167,64
1715383407.95296,14,177,64
1715383412.113563,16,189,32
1715383416.2798703,16,189,32
1715383420.4433177,16,189,32
1715383424.602094,17,193,32
1715383428.7609751,17,193,32
1715383432.9201632,19,205,0
1715383437.0800292,19,205,0
1715383441.2394333,20,211,0
1715383445.3988087,20,211,0
1715383449.5603595,20,211,0
1715383453.7219336,21,214,0
1715383457.888513,21,214,0
1715383462.0512648,21,214,0
1715383466.2268274,21,214,0
1715383470.3926013,21,214,0
1715383474.5550828,21,214,0
1715383478.7377574,22,221,0
1715383482.9036052,22,225,0
1715383487.059728,23,234,0
1715383491.2244823,24,236,0
1715383495.382828,24,236,0
1715383499.5444539,24,236,0
1715383503.7055194,25,238,0
1715383507.8660085,25,238,0
1715383512.027685,25,238,0
1715383516.1911705,25,238,0
1715383520.3517733,25,238,0
1715383524.5076518,25,238,0
1715383528.6701765,25,238,0
1715383532.8322542,25,238,0
1715383536.9945967,25,238,0
1715383541.1569638,25,238,0
1715383545.3188605,25,238,0
1715383549.479794,25,238,0
1715383553.6488235,25,238,0
1715383557.807661,26,242,0
1715383561.9667578,26,242,0
1715383566.1281545,26,242,0
1715383570.2904024,26,242,0
1715383574.4526951,26,242,0
1715383578.613968,27,245,0
