TimeStampSecs,NumIdleCores
1141,137
1142,137
1143,137
1144,137
1145,137
1146,137
1147,137
1148,137
1149,137
1150,137
1151,137
1152,137
1153,137
1154,137
1155,142
1156,147
1157,147
1158,160
1159,160
1160,160
1161,160
1162,160
1163,160
1164,160
1165,160
1166,160
1167,160
1168,160
1169,160
1170,160
1171,160
1172,160
1173,167
1174,167
1175,167
1176,167
1177,167
1178,167
1179,167
1180,167
1181,167
1182,167
1183,167
1184,167
1185,174
1186,174
1187,174
1188,174
1189,174
1190,174
1191,174
1192,174
1193,174
1194,174
1195,174
1196,174
1197,174
1198,174
1199,174
1200,174
1201,174
1202,174
1203,174
1204,174
1205,174
1206,174
1207,174
1208,174
1209,174
1210,174
1211,160
1212,160
1213,149
1214,149
1215,149
1216,149
1217,135
1218,135
1219,120
1220,120
1221,120
1222,120
1223,120
1224,120
1225,120
1226,120
1227,120
1228,120
1229,120
1230,128
1231,128
1232,128
1233,128
1234,143
1235,143
1236,143
1237,143
1238,143
1239,143
1240,143
1241,143
1242,143
1243,143
1244,143
1245,143
1246,143
1247,143
1248,143
1249,143
1250,148
1251,148
1252,148
1253,148
1254,148
1255,148
1256,148
1257,148
1258,148
1259,148
1260,148
1261,156
1262,156
1263,156
1264,156
1265,156
1266,156
1267,156
1268,156
1269,164
1270,164
1271,164
1272,168
1273,168
1274,168
1275,168
1276,168
1277,168
1278,168
1279,168
1280,168
1281,168
1282,168
1283,168
1284,168
1285,168
1286,168
1287,168
1288,168
1289,168
1290,168
1291,168
1292,168
1293,168
1294,178
1295,178
1296,178
1297,178
1298,188
1299,188
1300,188
1301,188
1302,188
1303,188
1304,188
1305,188
1306,188
1307,188
1308,188
1309,188
1310,188
1311,188
1312,188
1313,188
1314,188
1315,188
1316,188
1317,188
1318,188
1319,188
1320,188
1321,188
1322,188
1323,188
1324,188
1325,188
1326,188
1327,188
1328,202
1329,202
1330,202
1331,202
1332,202
1333,202
1334,217
1335,231
1336,231
1337,231
1338,231
1339,231
1340,231
1341,231
1342,231
1343,231
1344,231
1345,231
1346,231
1347,231
1348,231
1349,231
1350,231
1351,231
1352,231
1353,231
1354,231
1355,235
1356,235
1357,246
1358,246
1359,246
1360,246
1361,246
1362,246
1363,246
1364,246
1365,246
1366,246
1367,246
1368,246
1369,246
1370,246
1371,246
1372,246
1373,246
1374,246
1375,246
1376,246
1377,246
1378,246
1379,246
1380,246
1381,246
1382,246
1383,246
1384,246
1385,246
1386,246
1387,246
1388,246
1389,246
1390,246
1391,246
1392,246
1393,246
1394,246
1395,246
1396,246
1397,246
1398,246
1399,246
1400,246
1401,246
1402,233
1403,233
1404,233
1405,233
1406,233
1407,233
1408,233
1409,233
1410,233
1411,233
1412,233
1413,233
1414,233
1415,233
1416,233
1417,233
1418,233
1419,233
1420,233
1421,233
1422,233
1423,238
1424,238
1425,238
1426,238
1427,238
1428,243
1429,243
1430,243
1431,243
1432,243
1433,243
1434,243
1435,243
1436,243
1437,243
1438,243
1439,243
1440,243
1441,243
1442,243
1443,243
1444,243
1445,243
1446,243
1447,243
1448,243
1449,243
1450,243
1451,243
1452,243
1453,243
1454,243
1455,243
1456,243
1457,243
1458,243
1459,243
1460,243
1461,243
1462,243
1463,243
1464,243
1465,243
1466,243
1467,243
1468,243
1469,243
1470,243
1471,243
1472,243
1473,243
1474,243
1475,243
1476,243
1477,243
1478,243
1479,243
1480,243
1481,243
1482,243
1483,243
1484,243
1485,243
1486,243
1487,243
1488,243
1489,243
1490,243
1491,234
1492,234
1493,219
1494,219
1495,219
1496,219
1497,219
1498,219
1499,219
1500,219
1501,219
1502,219
1503,219
1504,219
1505,219
1506,219
1507,219
1508,219
1509,219
1510,219
1511,219
1512,219
1513,219
1514,219
1515,219
1516,219
1517,219
1518,219
1519,219
1520,219
1521,219
1522,219
1523,219
1524,219
1525,219
1526,219
1527,219
1528,219
1529,219
1530,219
1531,232
1532,232
1533,232
1534,232
1535,232
1536,232
1537,232
1538,232
1539,232
1540,232
1541,232
1542,232
1543,232
1544,232
1545,232
1546,232
1547,232
1548,232
1549,232
1550,232
1551,232
1552,232
1553,232
1554,232
1555,232
1556,232
1557,232
1558,232
1559,232
1560,232
1561,232
1562,232
1563,232
1564,232
1565,232
1566,232
1567,232
1568,232
1569,232
1570,232
1571,232
1572,232
1573,232
1574,232
1575,232
1576,232
1577,232
1578,232
1579,232
1580,232
1581,232
1582,232
1583,232
1584,232
1585,232
1586,232
1587,232
1588,232
1589,232
1590,232
1591,232
1592,232
1593,232
1594,232
1595,232
1596,232
1597,232
1598,232
1599,232
1600,232
1601,232
1602,232
1603,232
1604,232
1605,232
1606,232
1607,232
1608,232
1609,232
1610,232
1611,232
1612,247
1613,247
1614,247
1615,247
1616,247
1617,247
1618,247
1619,247
1620,247
1621,247
1622,247
1623,247
1624,247
1625,247
1626,247
1627,247
1628,247
1629,247
1630,247
1631,247
1632,247
1633,247
1634,247
1635,247
1636,247
1637,247
1638,247
1639,247
1640,247
1641,247
1642,247
1643,247
1644,247
1645,247
1646,247
1647,247
1648,247
1649,247
1650,247
1651,247
1652,247
1653,247
1654,247
1655,247
1656,247
1657,247
1658,247
1659,247
1660,247
1661,247
1662,247
1663,247
