TimeStampSecs,NumIdleCores
0,250
1,250
2,246
3,240
4,230
5,230
6,222
7,222
8,213
9,213
10,206
11,205
12,202
13,197
14,193
15,186
16,181
17,175
18,173
19,168
20,161
21,156
22,151
23,145
24,138
25,133
26,128
27,126
28,122
29,115
30,113
31,112
32,110
33,110
34,110
35,110
36,110
37,110
38,110
39,110
40,110
41,117
42,117
43,113
44,126
45,132
46,125
47,132
48,127
49,133
50,130
51,130
52,136
53,136
54,135
55,135
56,130
57,137
58,137
59,138
60,138
61,145
62,146
63,151
64,153
65,158
66,160
67,160
68,159
69,164
70,167
71,172
72,170
73,170
74,163
75,168
76,173
77,171
78,171
79,170
80,170
81,163
82,163
83,163
84,166
85,163
86,163
87,160
88,167
89,165
90,165
91,167
92,167
93,162
94,162
95,156
96,156
97,161
98,161
99,161
100,160
101,160
102,160
103,160
104,164
105,169
106,163
107,163
108,156
109,161
110,161
111,164
112,164
113,164
114,157
115,162
116,162
117,155
118,155
119,162
120,169
121,169
122,168
123,168
124,168
125,168
126,168
127,167
128,167
129,167
130,170
131,170
132,166
133,166
134,166
135,166
136,170
137,178
138,177
139,177
140,172
141,172
142,177
143,177
144,174
145,181
146,177
147,177
148,178
149,178
150,176
151,185
152,182
153,182
154,178
155,185
156,184
157,184
158,183
159,183
160,178
161,178
162,178
163,178
164,178
165,178
166,178
167,184
168,184
169,182
170,182
171,182
172,182
173,182
174,181
175,181
176,181
177,181
178,181
179,181
180,181
181,181
182,181
183,181
184,185
185,185
186,186
187,186
188,193
189,193
190,200
191,196
192,194
193,194
194,189
195,189
196,188
197,188
198,186
199,186
200,180
201,180
202,180
203,180
204,180
205,180
206,180
207,180
208,182
209,187
210,184
211,184
212,177
213,177
214,181
215,181
216,181
217,178
218,178
219,178
220,178
221,178
222,181
223,181
224,181
225,181
226,175
227,175
228,175
229,181
230,181
231,175
232,182
233,182
234,178
235,184
236,182
237,182
238,178
239,179
240,179
241,172
242,172
243,178
244,184
245,181
246,181
247,176
248,176
249,174
250,181
251,185
252,180
253,180
254,175
255,175
256,175
257,175
258,175
259,175
260,175
261,175
262,175
263,175
264,176
265,176
266,170
267,170
268,170
269,178
270,178
271,171
272,171
273,175
274,175
275,168
276,171
277,171
278,168
279,175
280,175
281,173
282,173
283,173
284,173
285,174
286,174
287,174
288,174
289,171
290,176
291,176
292,173
293,173
294,173
295,173
296,181
297,175
298,179
299,172
300,172
301,165
302,171
303,174
304,177
305,176
306,176
307,170
308,170
309,181
310,181
311,180
312,188
313,185
314,182
315,182
316,178
317,180
318,174
319,174
320,167
321,167
322,167
323,167
324,168
325,171
326,166
327,166
328,159
329,159
330,159
331,159
332,159
333,160
334,160
335,153
336,160
337,160
338,167
339,168
340,168
341,162
342,162
343,155
344,155
345,155
346,155
347,155
348,155
349,161
350,161
351,159
352,159
353,159
354,163
355,166
356,166
357,163
358,173
359,167
360,167
361,172
362,172
363,169
364,169
365,168
366,175
367,173
368,172
369,175
370,174
371,175
372,174
373,174
374,178
375,178
376,176
377,180
378,174
379,174
380,174
381,174
382,177
383,177
