TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1713199881.6123989,4,32,0
1713199885.6215045,4,32,0
1713199889.6284487,1,24,0
1713199893.635868,0,1,66
1713199897.6431243,0,1,66
1713199901.6510937,0,1,66
1713199905.6551445,0,1,66
1713199909.6583319,0,1,66
1713199913.665482,0,1,66
1713199917.671608,0,1,66
1713199921.6786754,0,1,66
1713199925.6821144,0,1,66
1713199929.6927137,0,1,66
1713199933.6990118,0,1,66
1713199937.7041667,0,1,66
1713199941.7114654,0,1,66
1713199945.718987,0,1,66
1713199949.7241566,0,1,66
1713199953.7309933,0,1,66
1713199957.7351131,0,1,66
1713199961.7420137,0,1,66
1713199965.7472036,0,1,66
1713199969.7547376,0,1,66
1713199973.7590854,0,1,66
1713199977.7622898,0,1,66
1713199981.7674944,0,1,66
1713199985.7746108,0,3,50
1713199989.7799659,0,3,50
1713199993.787779,0,3,50
1713199997.7945945,0,3,50
1713200001.8006823,0,3,50
1713200005.805962,0,3,50
1713200009.810092,0,3,50
1713200013.8146427,0,3,50
1713200017.8215935,0,3,50
1713200021.829012,0,3,50
1713200025.8367844,0,3,50
1713200029.843043,0,3,50
1713200033.8499942,0,3,50
1713200037.854455,0,3,50
1713200041.858444,0,3,50
1713200045.8619993,0,3,50
1713200049.868078,0,3,50
1713200053.875328,0,3,50
1713200057.8825612,0,3,50
1713200061.8864625,0,3,50
1713200065.8906724,0,3,50
1713200069.8938248,0,3,50
1713200073.8980753,0,3,50
1713200077.902511,0,3,50
1713200081.9067116,0,3,50
1713200085.9112275,0,8,56
1713200089.91788,0,1,66
1713200093.9228885,0,1,66
1713200097.926163,0,7,66
1713200101.9312084,0,7,66
1713200105.9377189,0,7,66
1713200109.9447796,0,7,66
1713200113.9504533,0,7,66
1713200117.9590003,0,7,66
1713200121.9673867,0,7,66
1713200125.9744277,0,7,66
1713200129.9821548,0,7,66
1713200133.9910994,0,7,66
1713200137.9979808,0,7,66
1713200142.00375,0,7,66
1713200146.011787,0,7,66
1713200150.020479,0,7,66
1713200154.0266106,0,7,66
1713200158.0316157,0,7,66
1713200162.038804,0,7,66
1713200166.0423887,0,7,66
1713200170.0472007,0,7,66
1713200174.053756,0,7,66
1713200178.059473,0,13,18
1713200182.0665643,0,13,18
1713200186.0736678,0,13,18
1713200190.0779395,0,13,18
1713200194.083574,0,13,18
1713200198.09023,0,13,18
1713200202.0977168,0,13,18
1713200206.106007,0,13,18
1713200210.1107857,0,13,18
1713200214.1176758,0,13,18
1713200218.1220527,0,13,18
1713200222.1306572,0,13,18
1713200226.1384456,0,13,18
1713200230.142163,0,13,18
1713200234.1466272,0,13,18
1713200238.1512,0,13,18
1713200242.1578906,0,16,18
1713200246.1625636,0,1,86
1713200250.1667354,0,5,76
1713200254.17579,0,5,76
1713200258.1828892,0,5,76
1713200262.1873593,0,5,76
1713200266.1951299,0,5,76
1713200270.2038803,0,5,76
1713200274.2100594,0,5,76
1713200278.2181165,0,5,76
1713200282.222731,0,5,76
1713200286.2271304,0,5,76
1713200290.235356,0,5,76
1713200294.2428834,0,5,76
1713200298.2465787,0,5,76
1713200302.2522106,0,5,76
1713200306.260934,1,14,68
1713200310.267589,1,14,68
1713200314.273909,1,14,68
1713200318.2797627,1,14,68
1713200322.2876358,1,14,68
1713200326.2956734,1,14,68
1713200330.3034506,1,14,68
1713200334.3122025,3,29,0
1713200338.3191211,3,29,0
1713200342.3243291,3,29,0
1713200346.3329313,3,29,0
1713200350.3380358,3,29,0
1713200354.346921,3,29,0
1713200358.350054,3,29,0
1713200362.3585458,3,29,0
1713200366.366133,3,29,0
1713200370.3728638,3,29,0
1713200374.3798943,3,29,0
1713200378.3870778,3,29,0
1713200382.3956072,3,29,0
1713200386.4026184,3,29,0
1713200390.411136,3,29,0
1713200394.4189675,3,29,0
1713200398.426339,3,29,0
1713200402.434878,3,29,0
1713200406.4434528,3,29,0
1713200410.4520102,3,29,0
1713200414.4595056,3,29,0
1713200418.467603,3,29,0
1713200422.4764087,3,29,0
1713200426.4817824,3,29,0
1713200430.4907124,3,29,0
1713200434.496626,3,29,0
1713200438.5020983,3,29,0
1713200442.507853,3,29,0
1713200446.5142736,3,29,0
1713200450.5193784,3,29,0
1713200454.5280464,3,29,0
1713200458.5365553,3,29,0
1713200462.5454025,3,29,0
1713200466.5496643,3,29,0
1713200470.5586832,3,29,0
1713200474.5676153,3,29,0
1713200478.5764189,3,29,0
1713200482.5851548,3,29,0
1713200486.5900764,3,29,0
1713200490.595865,3,29,0
1713200494.6038208,3,29,0
1713200498.611663,3,29,0
1713200502.6203332,3,29,0
1713200506.6277578,3,29,0
1713200510.6365063,3,29,0
1713200514.644565,3,29,0
1713200518.651872,3,29,0
1713200522.6594863,3,29,0
1713200526.667438,3,29,0
1713200530.672332,3,29,0
1713200534.6810002,3,29,0
1713200538.689719,3,29,0
1713200542.6937993,3,29,0
1713200546.699583,3,29,0
1713200550.7079062,3,29,0
1713200554.7163298,3,29,0
1713200558.724829,3,29,0
