TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1715276785.2427094,5,59,0
1715276789.4138966,2,46,0
1715276793.5754924,0,30,0
1715276797.7357018,0,24,0
1715276801.8962917,0,24,0
1715276806.0556834,0,24,0
1715276810.2156243,0,24,0
1715276814.376267,0,24,0
1715276818.5498295,0,24,0
1715276822.726263,0,24,0
1715276826.8931994,0,24,0
1715276831.0519023,0,20,0
1715276835.2091677,0,20,0
1715276839.366324,0,14,0
1715276843.5384607,0,13,0
1715276847.6988094,0,13,0
1715276851.8599076,0,13,0
1715276856.0326793,0,17,0
1715276860.1919272,0,14,0
1715276864.3579223,0,14,0
1715276868.5283785,0,17,0
1715276872.6877816,0,20,0
1715276876.8482258,0,16,0
1715276881.011837,0,20,0
1715276885.1746492,1,26,0
1715276889.3327487,0,19,0
1715276893.4960845,0,23,0
1715276897.6604264,0,22,0
1715276901.8249748,0,22,0
1715276905.9814126,0,19,0
1715276910.1497345,0,17,0
1715276914.3141563,1,24,0
1715276918.472776,0,22,0
1715276922.6427689,0,30,0
1715276926.8118641,0,27,0
1715276930.975471,0,28,0
1715276935.1438167,0,28,0
1715276939.3044536,1,31,0
1715276943.4708872,0,23,0
1715276947.6293323,0,23,0
1715276951.7900734,0,23,0
1715276955.9572136,0,28,0
1715276960.1221082,0,27,0
1715276964.2954004,0,27,0
1715276968.4686968,0,27,0
1715276972.632527,0,30,0
1715276976.7942984,0,34,0
1715276980.9600527,0,39,0
1715276985.118849,0,39,0
1715276989.280688,0,39,0
1715276993.442733,0,39,0
1715276997.6096678,0,39,0
1715277001.7642348,0,37,0
1715277005.9249592,0,37,0
1715277010.0814023,0,38,0
1715277014.2392128,0,38,0
1715277018.3985384,0,38,0
1715277022.5600488,0,38,0
1715277026.7204936,0,37,0
1715277030.8770328,0,37,0
1715277035.0382817,0,38,0
1715277039.2050745,0,34,0
1715277043.3778038,0,29,0
1715277047.547173,0,29,0
1715277051.7109585,0,29,0
1715277055.8689375,0,29,0
1715277060.0306966,0,29,0
1715277064.1893249,0,25,0
1715277068.360797,0,25,0
1715277072.5217552,0,25,0
1715277076.6828754,1,27,0
1715277080.8432226,1,27,0
1715277085.0038784,2,34,0
1715277089.1633232,2,34,0
1715277093.322511,2,35,0
1715277097.4830434,2,36,0
1715277101.6464982,2,38,0
1715277105.8075938,2,45,0
1715277109.9680297,2,46,0
1715277114.1320372,2,46,0
1715277118.2943747,2,46,0
1715277122.4625237,2,52,0
1715277126.6212075,2,52,0
1715277130.7922287,3,55,0
1715277134.9506667,3,55,0
1715277139.1103435,3,55,0
1715277143.2702076,3,57,0
1715277147.4313197,3,57,0
1715277151.6118681,3,57,0
1715277155.7771642,3,57,0
1715277159.9393134,4,59,0
1715277164.114804,4,59,0
1715277168.2749214,4,59,0
1715277172.4343204,4,59,0
1715277176.6009288,4,60,0
1715277180.761052,4,60,0
1715277184.923749,4,60,0
1715277189.08585,4,60,0
1715277193.2409146,5,61,0
1715277197.4005039,5,61,0
1715277201.5608437,5,61,0
1715277205.718229,5,61,0
1715277209.886795,6,62,0
1715277214.0539129,6,62,0
1715277218.2099075,6,62,0
1715277222.3765721,6,62,0
1715277226.5396345,6,62,0
1715277230.708537,6,62,0
1715277234.872209,6,62,0
1715277239.0289104,6,62,0
1715277243.1895406,6,62,0
1715277247.346575,6,62,0
1715277251.5070128,6,62,0
1715277255.6881495,6,62,0
1715277259.8466334,6,62,0
1715277264.0062985,6,62,0
1715277268.1795418,6,62,0
1715277272.3402627,7,63,0
1715277276.4987888,7,63,0
1715277280.660352,7,63,0
1715277284.8270364,7,63,0
1715277288.9857912,7,63,0
1715277293.1569462,7,63,0
