TimeStampSecs,NumIdleCores
0,178
1,178
2,174
3,172
4,162
5,149
6,135
7,129
8,120
9,113
10,110
11,101
12,86
13,81
14,75
15,71
16,61
17,61
18,61
19,61
20,61
21,61
22,61
23,61
24,61
25,61
26,61
27,61
28,61
29,61
30,61
31,61
32,61
33,61
34,61
35,61
36,61
37,61
38,61
39,61
40,61
41,61
42,61
43,61
44,61
45,61
46,61
47,61
48,61
49,61
50,61
51,61
52,61
53,61
54,61
55,61
56,61
57,61
58,61
59,61
60,61
61,61
62,61
63,61
64,61
65,61
66,61
67,61
68,61
69,61
70,61
71,61
72,61
73,61
74,61
75,61
76,61
77,61
78,61
79,61
80,61
81,61
82,61
83,61
84,61
85,61
86,61
87,61
88,61
89,61
90,61
91,61
92,61
93,61
94,61
95,61
96,61
97,61
98,61
99,61
100,61
101,61
102,61
103,61
104,61
105,61
106,61
107,61
108,61
109,61
110,61
111,61
112,61
113,61
114,61
115,61
116,61
117,75
118,73
119,81
120,74
121,67
122,82
123,72
124,72
125,72
126,72
127,72
128,72
129,72
130,72
131,72
132,72
133,72
134,72
135,85
136,81
137,75
138,75
139,75
140,75
141,75
142,75
143,75
144,75
145,75
146,75
147,75
148,75
149,75
150,75
151,75
152,75
153,75
154,75
155,75
156,75
157,75
158,75
159,75
160,75
161,75
162,75
163,75
164,75
165,85
166,70
167,70
168,70
169,70
170,70
171,70
172,70
173,70
174,80
175,71
176,71
177,71
178,71
179,80
180,73
181,73
182,82
183,69
184,63
185,63
186,63
187,63
188,63
189,63
190,63
191,63
192,63
193,63
194,63
195,63
196,63
197,63
198,63
199,63
200,63
201,63
202,63
203,63
204,63
205,63
206,63
207,63
208,63
209,63
210,63
211,63
212,63
213,63
214,63
215,63
216,63
217,63
218,63
219,63
220,63
221,63
222,63
223,63
224,63
225,63
226,63
227,63
228,63
229,63
230,63
231,63
232,63
233,63
234,63
235,63
236,63
237,63
238,63
239,63
240,70
241,70
242,70
243,70
244,70
245,70
246,70
247,70
248,70
249,70
250,70
251,74
252,66
253,66
254,66
255,66
256,66
257,66
258,66
259,66
260,66
261,66
262,66
263,72
264,57
265,57
266,57
267,57
268,63
269,58
270,58
271,58
272,58
273,58
274,58
275,58
276,58
277,58
278,58
279,73
280,67
281,62
282,62
283,62
284,62
285,62
286,62
287,62
288,62
289,62
290,62
291,62
292,62
293,62
294,72
295,61
296,61
297,61
298,61
299,61
300,61
301,61
302,61
303,61
304,61
305,61
306,61
307,61
308,61
309,61
310,61
311,61
312,74
313,64
314,64
315,64
316,64
317,64
318,64
319,64
320,64
321,64
322,64
323,64
324,64
325,64
326,64
327,64
328,64
329,64
330,64
331,64
332,69
333,58
334,58
335,58
336,58
337,65
338,65
339,65
340,72
341,60
342,60
343,60
344,60
345,60
346,69
347,56
348,56
349,56
350,56
351,56
352,56
353,56
354,56
355,56
356,56
357,56
358,56
359,56
360,56
361,56
362,56
363,56
364,56
365,56
366,56
367,56
368,56
369,56
370,56
371,62
372,58
373,58
374,58
375,62
376,60
377,60
378,60
379,75
380,71
381,71
382,77
383,62
384,62
385,62
386,62
387,62
388,74
389,67
390,67
391,67
392,67
393,67
394,67
395,67
396,67
397,74
398,61
399,61
400,61
401,61
402,61
403,61
404,61
405,61
406,61
407,61
408,61
409,61
410,61
411,61
412,61
413,61
414,61
415,61
416,61
417,61
418,61
419,61
420,61
421,61
422,61
423,61
424,61
425,61
426,61
427,61
428,67
429,67
430,67
431,67
432,67
433,67
434,67
435,67
436,67
437,67
438,67
439,67
440,67
441,80
442,69
443,75
444,72
445,70
446,70
447,70
448,70
449,70
450,70
451,70
452,70
453,70
454,72
455,72
456,72
457,72
458,72
459,72
460,72
461,72
462,72
463,72
464,72
465,72
466,72
467,72
468,72
469,72
470,84
471,73
472,73
473,73
474,73
475,73
476,84
477,73
478,82
479,67
480,67
481,67
482,67
483,67
484,67
485,67
486,67
487,67
488,67
489,82
490,76
491,72
492,72
493,72
494,72
495,72
496,72
497,72
498,72
499,72
500,72
501,72
502,72
503,72
504,72
505,72
506,72
507,72
508,72
509,72
510,72
511,72
512,72
513,72
514,72
515,72
516,72
517,72
518,72
519,72
520,72
521,72
522,72
523,78
524,78
525,78
526,78
527,78
528,91
529,81
530,77
531,77
532,77
533,77
534,77
535,77
536,77
537,77
538,77
539,77
540,77
541,77
542,77
543,77
544,77
545,77
546,77
547,77
548,77
549,77
550,77
551,77
552,77
553,77
554,77
555,77
556,77
557,77
558,77
559,77
560,77
561,77
562,77
563,77
564,77
565,77
566,77
567,77
568,77
569,77
570,77
571,77
572,77
573,77
574,77
575,77
576,79
577,77
578,77
579,77
580,77
581,77
582,77
583,77
584,77
585,77
586,77
587,103
588,89
589,84
590,84
591,84
592,84
593,84
594,84
595,89
596,78
597,78
598,78
599,78
600,83
601,83
602,83
603,83
604,83
605,83
606,83
607,83
608,83
609,83
610,83
611,83
612,87
613,83
614,76
615,76
616,76
617,76
618,76
619,76
620,87
621,78
622,78
623,85
624,71
625,71
626,71
627,71
628,71
629,71
630,71
631,71
632,71
633,71
634,71
635,75
636,75
637,75
638,75
639,75
640,75
641,75
642,75
643,75
644,75
645,75
646,75
647,75
648,75
649,75
650,75
651,75
652,75
653,75
654,75
655,75
656,75
657,75
658,75
659,75
660,75
661,75
662,75
663,75
664,75
665,75
666,75
667,75
668,75
669,75
670,75
671,75
672,75
673,75
674,75
675,75
676,75
677,75
678,75
679,75
680,75
681,75
682,75
683,75
684,75
685,75
686,75
687,75
688,75
689,75
690,75
691,75
692,75
693,75
694,75
695,75
696,85
697,72
698,72
699,72
700,72
701,72
702,72
703,72
704,72
705,86
706,71
707,64
708,64
709,64
710,64
711,64
712,64
713,64
714,64
715,64
716,64
717,64
718,64
719,64
720,64
721,64
722,79
723,71
724,67
725,67
726,67
727,71
728,71
729,71
730,75
731,65
732,65
733,65
734,71
735,71
736,71
737,71
738,71
739,71
740,71
741,76
742,62
743,76
744,70
745,64
746,64
747,64
748,75
749,62
750,62
751,62
752,62
753,62
754,62
755,62
756,62
757,62
758,62
759,62
760,62
761,62
762,62
763,62
764,62
765,62
766,66
767,66
768,66
769,66
770,69
771,57
772,57
773,57
774,57
775,57
776,57
777,57
778,57
779,57
780,57
781,57
782,57
783,57
784,57
785,57
786,57
787,57
788,57
789,57
790,57
791,66
792,66
793,66
794,66
795,66
796,66
797,66
798,66
799,66
800,66
801,66
802,66
803,66
804,66
805,66
806,66
807,66
808,66
809,66
810,66
811,66
812,81
813,81
814,81
815,81
816,81
817,81
818,81
819,81
820,81
821,81
822,81
823,81
824,81
825,83
826,83
827,83
828,83
829,83
830,83
831,83
832,90
833,103
834,103
835,103
836,103
837,103
838,103
839,103
840,103
841,103
842,103
843,103
844,103
845,103
846,103
847,103
848,103
849,103
850,103
851,103
852,103
853,103
854,103
855,117
856,117
857,117
858,117
859,117
860,117
861,117
862,117
863,117
864,117
865,117
866,117
867,117
868,117
869,117
870,117
871,117
872,117
873,117
874,117
875,117
876,117
877,117
878,117
879,117
880,117
881,117
882,117
883,117
884,117
885,117
886,117
887,135
888,135
889,135
890,135
891,135
892,135
893,135
894,135
895,137
896,137
897,137
898,137
899,137
900,137
901,147
902,147
903,147
904,147
905,159
906,159
907,159
908,159
909,159
910,159
911,159
912,159
913,159
914,159
915,159
916,159
917,159
918,159
919,167
920,167
921,167
922,167
923,167
924,167
925,167
926,167
927,167
928,167
929,174
930,174
931,174
932,174
933,174
934,174
935,174
936,174
937,174
938,174
939,174
940,174
941,174
942,174
943,174
944,174
945,174
946,174
947,174
948,174
949,174
950,174
951,174
952,174
953,174
954,174
955,174
956,174
957,174
958,174
959,174
960,174
961,174
962,174
963,174
964,174
965,174
966,174
967,174
968,174
969,174
970,174
971,174
972,174
973,174
974,174
975,174
976,174
977,174
978,178
979,178
980,178
981,178
982,178
983,178
984,178
985,178
986,178
987,178
988,178
989,184
990,184
991,184
992,184
993,184
994,184
995,184
996,184
997,190
998,190
999,190
1000,190
1001,190
1002,190
1003,190
1004,190
1005,190
1006,190
1007,190
1008,190
1009,190
1010,190
1011,190
1012,190
1013,190
1014,190
1015,190
1016,190
1017,190
1018,190
1019,190
1020,190
1021,190
1022,190
1023,190
1024,190
1025,190
1026,190
1027,190
1028,190
1029,190
1030,190
1031,190
1032,190
1033,190
1034,190
1035,190
1036,190
