TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1714666350.71937,2,25,48
1714666354.7268646,2,17,52
1714666358.733802,2,17,52
1714666362.7387629,2,17,52
1714666366.745038,2,17,52
1714666370.7493625,2,17,52
1714666374.757401,2,17,52
1714666378.7659323,2,17,52
1714666382.7704797,2,17,52
1714666386.7776582,2,17,52
1714666390.7857203,2,17,52
1714666394.7888687,2,17,52
1714666398.7964246,2,17,52
1714666402.8047545,2,17,52
1714666406.8123782,2,17,52
1714666410.8176181,2,17,52
1714666414.8216555,2,17,52
1714666418.826814,2,17,52
1714666422.835212,2,17,52
1714666426.8415325,2,17,52
1714666430.84854,2,17,52
1714666434.8533132,2,17,52
1714666438.8581688,2,17,52
1714666442.8664079,2,19,36
1714666446.8748546,2,19,36
1714666450.8814695,2,19,36
1714666454.8848479,2,19,36
1714666458.888733,2,19,36
1714666462.896177,2,19,36
1714666466.9015558,2,19,36
1714666470.905198,2,19,36
1714666474.9126103,2,19,39
1714666478.9176152,2,19,39
1714666482.9213243,1,19,39
1714666486.92789,2,19,39
1714666490.9361548,2,19,39
1714666494.9409,2,19,39
1714666498.9496307,2,19,39
1714666502.9576967,2,19,39
1714666506.9657977,2,19,39
1714666510.9689984,2,19,39
1714666514.9758282,2,19,39
1714666518.9818451,2,19,39
1714666522.9870243,2,19,39
1714666526.9935632,2,19,39
1714666531.0016139,2,19,39
1714666535.00557,2,19,39
1714666539.014077,2,19,39
1714666543.021861,1,19,36
1714666547.030542,1,19,36
1714666551.0366483,1,19,36
1714666555.0425038,2,19,36
1714666559.0487156,2,27,4
1714666563.0540767,2,18,18
1714666567.0615633,2,18,18
1714666571.06654,2,18,18
1714666575.073353,2,23,14
1714666579.0787115,2,23,14
1714666583.0852935,2,23,14
1714666587.0902662,2,23,14
1714666591.0975819,2,23,14
1714666595.101644,2,23,14
1714666599.1083908,2,23,14
1714666603.1168327,2,23,14
1714666607.1218767,2,23,14
1714666611.1305697,3,27,14
1714666615.1379259,2,19,14
1714666619.1408613,2,19,14
1714666623.1456425,2,19,14
1714666627.1492608,2,19,14
1714666631.1535547,2,19,14
1714666635.1578445,2,19,14
1714666639.1616843,2,19,14
1714666643.165331,2,19,14
1714666647.1736422,2,19,14
1714666651.1818829,2,19,14
1714666655.1873994,2,19,14
1714666659.1950703,2,19,14
1714666663.2009354,2,19,14
1714666667.2055087,2,19,14
1714666671.2129498,1,19,8
1714666675.2202637,1,19,8
1714666679.2265778,1,19,8
1714666683.233379,2,19,8
1714666687.2389166,2,19,8
1714666691.2477958,2,19,8
1714666695.252779,2,19,8
1714666699.2591717,2,21,0
1714666703.2653613,2,21,0
1714666707.2695537,2,21,0
1714666711.276395,2,21,0
1714666715.2849436,2,21,0
1714666719.2888575,2,21,0
1714666723.2961178,2,21,0
1714666727.3036368,2,21,0
1714666731.3105085,2,21,0
1714666735.3189204,2,21,0
1714666739.3247945,2,21,0
1714666743.3345976,2,21,0
1714666747.3421242,3,29,0
1714666751.3495116,3,29,0
1714666755.355854,3,29,0
1714666759.3630598,3,29,0
1714666763.3697467,3,29,0
1714666767.374603,3,29,0
1714666771.381277,3,29,0
1714666775.3859181,3,29,0
1714666779.389479,3,29,0
1714666783.3970366,3,29,0
1714666787.4059699,3,29,0
1714666791.4104805,3,29,0
1714666795.4184294,3,29,0
1714666799.4263914,3,29,0
1714666803.4349556,3,29,0
1714666807.44375,2,18,56
1714666811.4511173,2,18,56
1714666815.4570355,2,18,56
1714666819.4622648,2,18,56
1714666823.4703987,2,18,56
1714666827.4778576,2,18,56
1714666831.481486,2,18,56
1714666835.4855819,2,18,56
1714666839.4903004,2,18,56
1714666843.4965675,3,25,56
1714666847.5051847,2,17,56
1714666851.5086672,2,17,56
1714666855.5130818,2,17,56
1714666859.5206096,2,17,56
1714666863.5265772,2,17,56
1714666867.5334988,2,17,56
1714666871.5441487,2,17,56
1714666875.5517726,2,17,56
1714666879.557955,2,17,56
1714666883.5630586,2,17,56
1714666887.56896,2,17,56
1714666891.572646,2,17,56
1714666895.5785127,2,17,56
1714666899.5870123,2,19,40
1714666903.5944593,2,19,40
1714666907.6025407,2,19,40
1714666911.6101792,2,19,40
1714666915.617272,2,19,40
1714666919.6209414,2,19,40
1714666923.625253,2,19,40
1714666927.6297333,2,19,40
1714666931.63811,2,19,40
1714666935.6468544,2,19,40
1714666939.6546104,2,19,40
1714666943.6607864,2,19,40
1714666947.6688015,2,19,40
1714666951.674758,2,19,40
1714666955.68139,2,19,40
1714666959.6887102,2,19,40
1714666963.693446,2,19,40
1714666967.69729,2,19,40
1714666971.7011895,2,19,40
1714666975.7054129,2,19,40
1714666979.7093096,2,19,40
1714666984.4729948,3,31,0
1714666988.4784822,3,26,48
1714666992.4852514,3,26,48
1714666996.4905128,3,26,48
1714667000.4991667,3,26,48
1714667004.5064259,3,26,48
1714667008.5138164,3,26,48
1714667012.5175104,3,26,48
1714667016.5259397,3,26,48
1714667020.5342226,3,26,48
1714667024.5429788,3,26,48
1714667028.5493479,3,26,48
1714667032.5525675,3,26,48
1714667036.557291,3,26,48
1714667040.5635276,3,26,48
1714667044.5683734,3,26,48
1714667048.5747576,3,26,48
1714667052.5828145,3,26,48
1714667056.5913348,3,26,48
1714667060.5973876,3,26,48
1714667064.6046689,3,26,48
1714667068.6134071,3,26,48
