TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1715723086.7842994,1,12,32
1715723090.7909155,1,12,32
1715723094.7988544,1,12,32
1715723098.8073025,1,12,32
1715723102.8134942,1,12,32
1715723106.8197496,1,12,32
1715723110.8287535,1,12,32
1715723114.8359168,1,12,32
1715723118.8411882,1,12,32
1715723122.845611,1,12,32
1715723126.852533,1,12,32
1715723130.8569965,1,12,32
1715723134.861358,1,12,32
1715723138.8689697,1,12,32
1715723142.8730516,1,12,32
1715723146.8818507,1,12,32
1715723150.8845367,1,12,32
1715723154.890659,1,12,32
1715723158.89732,1,12,32
1715723162.9006755,1,12,32
1715723166.904476,1,12,32
1715723170.9105902,1,12,32
1715723174.916509,1,12,32
1715723178.925154,1,12,32
1715723182.9286985,1,12,32
1715723186.9380622,1,12,32
1715723190.9447594,1,12,32
1715723194.9532893,1,12,32
1715723198.9565208,1,12,32
1715723202.9650671,1,12,32
1715723206.971663,1,12,32
1715723210.9805346,1,12,32
1715723214.9892452,1,12,32
1715723218.9977732,1,12,32
1715723223.003261,1,12,32
1715723227.0120056,1,12,32
1715723231.0211353,1,12,32
1715723235.0297546,1,12,32
1715723239.0333993,0,0,84
1715723243.037374,0,0,84
1715723247.0414279,0,0,84
1715723251.0466037,0,0,84
1715723255.0554016,0,0,84
1715723259.062958,0,0,84
1715723263.069522,0,0,84
1715723267.0735245,0,0,84
1715723271.0774696,0,0,84
1715723275.0809653,0,0,84
1715723279.0857952,0,0,84
1715723283.089517,0,0,84
1715723287.0971122,0,0,84
1715723291.1033769,0,0,84
1715723295.109153,0,0,84
1715723299.1162922,0,0,84
1715723303.121391,0,0,84
1715723307.1269627,0,0,84
1715723311.1336002,0,0,84
1715723315.1373956,0,0,84
1715723319.1412714,0,0,84
1715723323.1470983,0,0,84
1715723327.1532865,0,0,84
1715723331.1573327,0,0,84
1715723335.1636338,0,0,84
1715723339.1691163,0,0,84
1715723343.1745965,0,0,84
1715723347.1812549,0,0,84
1715723351.1855528,0,0,84
1715723355.189358,0,0,84
1715723359.1966612,0,0,84
1715723363.2012982,0,0,84
1715723367.2084155,0,0,84
1715723371.2135181,0,0,84
1715723375.217698,0,0,84
1715723379.2214751,0,0,84
1715723383.225118,0,0,84
1715723387.2307332,0,0,84
1715723391.2371583,0,0,84
1715723395.2437253,0,0,84
1715723399.2499268,0,0,84
1715723403.2554245,0,0,84
1715723407.2610977,0,0,84
1715723411.2678268,1,12,52
1715723415.2734356,0,2,68
1715723419.2775228,0,2,68
1715723423.2850895,0,2,68
1715723427.2921913,0,2,68
1715723431.297133,0,2,68
1715723435.3041806,0,2,68
1715723439.3092403,0,2,62
1715723443.3163538,0,2,62
1715723447.3213127,0,2,62
1715723451.3251338,0,2,62
1715723455.3325076,0,2,62
