TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1716201267.6218762,5,44,32
1716201271.7821546,0,1,142
1716201275.9497352,0,1,142
1716201280.1069312,0,1,142
1716201284.2668638,0,1,142
1716201288.4264047,0,1,142
1716201292.5883594,0,1,142
1716201296.7470706,0,1,142
1716201300.9425943,0,1,142
1716201305.1020834,0,1,142
1716201309.2805066,0,1,142
1716201313.447694,0,1,142
1716201317.607078,0,1,142
1716201321.7702465,0,1,142
1716201325.9304721,0,1,142
1716201330.1247687,0,1,142
1716201334.2818904,0,1,142
1716201338.4443407,0,1,142
1716201342.6104555,0,1,142
1716201346.7720273,0,1,142
1716201350.9314961,0,1,142
1716201355.0914361,0,1,142
1716201359.2543945,0,1,142
1716201363.4189343,0,1,142
1716201367.577344,0,1,142
1716201371.7367237,0,1,142
1716201375.9001362,0,1,142
1716201380.0599911,0,1,142
1716201384.2298746,0,1,142
1716201388.3904345,0,1,142
1716201392.5505848,0,1,142
1716201396.7172494,0,1,142
1716201400.892622,0,1,142
1716201405.0535913,0,1,142
1716201409.2149482,0,1,142
1716201413.3846245,0,1,142
1716201417.5465019,0,1,142
1716201421.7092953,0,1,142
1716201425.8718326,0,1,142
1716201430.0352352,0,1,142
1716201434.2009933,0,1,142
1716201438.3673992,0,1,142
1716201442.5288293,0,1,142
1716201446.697611,0,1,142
1716201450.8645217,0,1,142
1716201455.0341594,0,1,142
1716201459.1999123,1,13,110
1716201463.3768249,1,19,70
1716201467.562334,0,4,136
1716201471.721222,0,4,136
1716201475.885305,0,4,136
1716201480.0459886,1,11,142
1716201484.2044647,2,21,126
1716201488.3765256,0,6,182
1716201492.5574996,0,6,182
1716201496.7163773,0,6,182
1716201500.882624,0,6,182
1716201505.0590448,0,6,182
1716201509.219462,1,13,182
1716201513.3761837,0,3,182
1716201517.53961,0,3,182
1716201521.7219675,0,3,182
1716201525.8797874,0,3,182
1716201530.044066,0,3,182
1716201534.2108028,0,3,182
1716201538.3729396,0,3,182
1716201542.5295687,0,3,182
1716201546.6996317,0,3,182
1716201550.8602197,0,3,182
1716201555.0378046,0,3,182
1716201559.203669,0,3,182
1716201563.3731666,0,3,182
1716201567.546852,0,3,182
1716201571.7200465,0,3,182
1716201575.8937645,0,3,182
1716201580.0538385,0,3,182
1716201584.2204509,0,3,182
1716201588.3894897,0,3,182
1716201592.5492074,0,3,182
1716201596.710791,0,3,182
1716201600.8705895,0,3,182
1716201605.0322475,0,3,182
1716201609.1930711,0,3,182
1716201613.359942,0,3,182
1716201617.5233357,0,3,182
1716201621.685267,0,3,182
1716201625.8522048,0,3,182
1716201630.0096025,0,3,182
1716201634.17001,0,3,182
1716201638.3289542,0,3,182
1716201642.487891,0,3,182
1716201646.6533256,0,3,182
1716201650.826225,0,12,116
1716201654.9860706,0,12,116
1716201659.149375,0,12,116
1716201663.322923,0,12,116
1716201667.4817734,0,14,100
1716201671.6529412,0,4,64
1716201675.8120568,0,4,64
1716201679.9802315,0,4,64
1716201684.1512606,0,4,64
1716201688.3404715,0,4,64
1716201692.4984653,0,4,64
1716201696.6779191,0,4,64
1716201700.8409674,0,4,64
1716201704.9986541,0,4,64
1716201709.1586082,0,4,64
1716201713.3355162,0,4,64
1716201717.5045135,0,4,64
1716201721.6829996,0,4,64
1716201725.849751,0,6,64
1716201730.016623,0,6,64
1716201734.2119098,0,6,64
1716201738.3807285,0,6,64
1716201742.540254,0,6,64
1716201746.708903,0,6,64
1716201750.8777804,0,6,64
1716201755.0363407,0,6,64
1716201759.2002492,0,6,64
1716201763.3560028,0,6,64
1716201767.5360186,0,6,64
1716201771.702052,0,6,64
1716201775.8608806,0,6,64
1716201780.0216086,0,6,64
1716201784.180952,0,6,64
1716201788.3590536,0,6,64
1716201792.5198934,0,2,84
1716201796.6989791,0,2,84
1716201800.8570526,0,2,84
1716201805.0256317,0,2,84
1716201809.1846519,0,2,84
1716201813.3508575,0,2,84
1716201817.5201771,0,2,84
1716201821.6804273,0,2,84
1716201825.8398736,0,2,84
1716201830.0049872,0,2,84
1716201834.1677082,0,2,84
1716201838.3374536,0,2,84
1716201842.4980705,0,2,84
1716201846.665944,0,2,84
1716201850.8226757,0,2,84
1716201854.991813,1,15,44
1716201859.154995,0,7,44
1716201863.3156576,0,7,44
1716201867.4726648,0,7,44
1716201871.631042,0,7,44
1716201875.8046284,0,7,44
1716201879.9705632,1,15,44
1716201884.1351879,1,16,36
1716201888.3107023,0,6,36
1716201892.4831371,0,6,36
1716201896.650924,0,6,36
1716201900.8321426,0,6,36
1716201905.0023232,0,6,36
1716201909.1760352,0,6,36
1716201913.3473935,0,12,36
1716201917.5207064,0,12,36
1716201921.6852868,0,12,36
1716201925.8422518,0,12,36
1716201930.0064564,0,12,36
1716201934.1678395,0,12,36
1716201938.3335576,0,12,36
1716201942.4967759,0,12,36
1716201946.6924806,0,12,36
1716201950.851343,0,12,36
1716201955.0234206,0,12,36
1716201959.1820803,0,12,36
1716201963.3430014,0,12,36
1716201967.5108483,0,12,36
1716201971.6688404,0,12,36
1716201975.828677,0,18,28
1716201979.9837356,0,5,76
1716201984.1519473,0,5,76
1716201988.3133514,0,5,76
1716201992.4729214,0,11,76
1716201996.6312683,0,11,76
1716202000.7918713,0,11,76
1716202004.967533,0,11,76
1716202009.134347,0,11,76
1716202013.3060353,0,11,76
1716202017.4670405,0,11,76
1716202021.6258876,0,6,104
1716202025.7960548,0,6,104
1716202029.96295,0,6,104
1716202034.1246521,0,6,104
1716202038.2951953,0,6,104
1716202042.4561884,0,6,104
1716202046.6263046,0,6,104
1716202050.8121188,0,6,104
1716202054.9811895,0,6,104
1716202059.1423018,0,6,104
1716202063.307628,0,6,104
1716202067.4703872,1,14,104
1716202071.6345186,0,3,128
1716202075.7942407,0,3,128
1716202079.9571977,0,3,128
1716202084.1203792,0,3,128
1716202088.2806797,0,3,128
1716202092.437853,0,3,128
1716202096.6021025,0,7,120
1716202100.7625737,0,2,126
1716202104.9232743,0,2,126
1716202109.1044896,0,2,126
1716202113.2651093,0,2,126
1716202117.421425,0,2,126
1716202121.5822809,1,9,126
1716202125.7409723,0,0,130
1716202129.9127007,0,0,130
1716202134.0935688,0,0,130
1716202138.2647707,0,0,130
1716202142.4225461,0,0,130
1716202146.582165,0,0,130
1716202150.748423,0,0,130
1716202154.9235187,0,0,130
1716202159.0848684,0,0,130
1716202163.2513413,0,0,130
1716202167.4108956,0,2,112
1716202171.5735338,0,2,112
1716202175.7432222,0,2,112
1716202179.906573,0,2,112
1716202184.0663884,0,2,112
1716202188.2430592,0,2,112
1716202192.4039545,0,2,112
1716202196.5594394,0,8,64
1716202200.7179985,0,8,64
1716202204.8772616,0,8,64
1716202209.0341656,0,8,64
1716202213.2068021,1,10,64
1716202217.3809104,1,10,64
1716202221.5577502,1,10,64
1716202225.722056,1,10,64
1716202229.887461,1,10,64
1716202234.0476685,1,10,64
1716202238.2156456,1,10,64
1716202242.3777914,1,10,64
1716202246.5559943,1,10,64
1716202250.7142668,1,10,64
1716202254.8913689,1,10,64
1716202259.0529358,1,12,64
1716202263.218604,1,12,64
1716202267.3768232,2,23,40
1716202271.53957,0,8,80
1716202275.7023659,0,6,80
1716202279.8729763,0,6,80
1716202284.0304189,0,6,80
1716202288.1896303,0,6,80
1716202292.3502502,0,6,80
1716202296.5273774,0,6,80
1716202300.6965003,0,6,80
1716202304.8542807,0,6,80
1716202309.0405653,0,6,80
1716202313.2041318,0,6,80
1716202317.3653975,0,6,80
1716202321.5314858,0,6,80
1716202325.6935866,0,6,80
1716202329.8513002,0,6,80
1716202334.0208483,0,6,80
1716202338.1781347,0,6,80
1716202342.3395052,0,6,80
1716202346.5031357,0,6,80
1716202350.6820931,0,6,80
1716202354.8463342,0,6,80
1716202359.0056233,0,6,80
1716202363.1652782,0,10,50
1716202367.3475454,0,1,70
1716202371.5212495,0,1,70
1716202375.6886246,0,4,70
1716202379.8497498,0,4,70
1716202384.0172071,0,4,70
1716202388.1744676,0,4,70
