TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1715267242.3943367,1,22,0
1715267246.5573182,0,16,0
1715267250.7208326,0,16,0
1715267254.8887177,0,16,0
1715267259.0574834,0,16,0
1715267263.2174394,0,16,0
1715267267.3785295,0,16,0
1715267271.5554452,0,16,0
1715267275.7117162,0,16,0
1715267279.8799407,0,16,0
1715267284.0396533,0,16,0
1715267288.2053008,0,16,0
1715267292.3663452,1,19,0
1715267296.534486,0,9,0
1715267300.701804,0,9,0
1715267304.8622108,0,6,0
1715267309.038735,0,4,0
1715267313.1992025,0,4,0
1715267317.3599799,0,4,0
1715267321.5278897,0,4,0
1715267325.687915,0,4,0
1715267329.8481324,0,4,0
1715267334.0069342,1,15,0
1715267338.167718,1,15,0
1715267342.3277645,1,15,0
1715267346.4876332,2,22,0
1715267350.6444697,2,22,0
1715267354.8043115,2,22,0
1715267358.9787931,2,22,0
1715267363.1471078,2,22,0
1715267367.3069532,2,24,0
1715267371.4787896,2,24,0
1715267375.6382785,2,24,0
1715267379.796906,2,27,0
1715267383.9598382,2,27,0
1715267388.118121,2,27,0
1715267392.284801,2,27,0
1715267396.4619212,2,27,0
1715267400.643531,2,27,0
1715267404.8034742,2,27,0
1715267408.964438,2,27,0
1715267413.1434522,3,30,0
1715267417.3057106,3,30,0
1715267421.4668152,3,30,0
1715267425.6293728,3,30,0
