TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1713350441.167242,5,40,0
1713350445.1751573,5,40,0
1713350449.1844447,4,39,0
1713350453.1928036,0,11,48
1713350457.200186,0,5,48
1713350461.2066355,0,5,48
1713350465.21043,0,5,48
1713350469.2165108,0,5,48
1713350473.2232416,0,5,48
1713350477.2307844,0,5,48
1713350481.2363293,0,5,48
1713350485.2430208,0,5,48
1713350489.2485287,0,5,48
1713350493.254595,0,5,48
1713350497.258794,0,5,48
1713350501.2665,0,5,48
1713350505.2738967,0,5,48
1713350509.278936,0,5,48
1713350513.2827814,0,5,48
1713350517.2876258,0,5,48
1713350521.2972646,0,5,48
1713350525.3034315,0,5,48
1713350529.3109066,0,5,48
1713350533.3150141,0,5,48
1713350537.3211155,0,5,48
1713350541.3267033,0,5,48
1713350545.3357358,0,5,48
1713350549.3446963,0,5,48
1713350553.351348,0,5,48
1713350557.3590822,0,5,48
1713350561.3630326,0,5,48
1713350565.3680806,0,5,48
1713350569.3751395,0,5,48
1713350573.3833082,0,5,48
1713350577.391103,0,5,48
1713350581.395413,0,5,48
1713350585.4027443,1,16,24
1713350589.411397,0,4,56
1713350593.4188545,0,2,56
1713350597.426688,0,2,56
1713350601.4309366,0,2,56
1713350605.4378805,0,2,56
1713350609.4429677,0,2,56
1713350613.4468513,0,2,56
1713350617.4505515,0,2,56
1713350621.4556985,0,2,56
1713350625.4630687,0,2,56
1713350629.468603,0,2,56
1713350633.4749305,0,2,56
1713350637.4796674,0,2,56
1713350641.4878654,0,2,56
1713350645.4950497,0,2,56
1713350649.5026977,0,2,56
1713350653.5066357,0,2,56
1713350657.5130754,0,2,56
1713350661.5189445,0,2,56
1713350665.522947,0,2,56
1713350669.5298734,0,2,56
1713350673.534674,0,2,56
1713350677.5392334,0,2,56
1713350681.5465355,0,2,56
1713350685.5525556,0,2,56
1713350689.5594585,0,2,56
1713350693.5670638,0,2,56
1713350697.5711174,0,2,56
1713350701.577006,0,2,56
1713350705.5840824,0,2,56
1713350709.5909493,0,2,56
1713350713.5984397,0,2,56
1713350717.6027002,0,2,56
1713350721.6087513,0,2,56
1713350725.6146903,1,13,32
1713350729.6214213,0,4,56
1713350733.626517,0,4,56
1713350737.631103,0,4,56
1713350741.636417,0,4,56
1713350745.644532,0,4,56
1713350749.6509302,0,4,56
1713350753.655126,0,4,56
1713350757.6629252,0,4,56
1713350761.6714706,0,4,56
1713350765.6788435,0,4,56
1713350769.6850686,0,4,56
1713350773.690412,0,4,56
1713350777.694408,0,4,56
1713350781.6985915,0,8,56
1713350785.7027407,0,8,56
1713350789.7080035,0,8,56
1713350793.7158706,0,8,56
1713350797.722397,0,8,56
1713350801.7281184,0,8,56
1713350805.734581,0,8,56
1713350809.7420702,0,8,56
1713350813.7464612,0,8,56
1713350817.7504127,0,8,56
1713350821.7561045,1,20,24
1713350825.7635245,0,0,73
1713350829.7709897,0,0,73
1713350833.7750957,0,0,73
1713350837.7789295,0,0,73
1713350841.7864742,0,0,73
1713350845.791782,0,0,73
1713350849.7988322,0,0,73
1713350853.8037062,0,0,73
1713350857.8109028,0,0,73
1713350861.8158371,1,11,49
1713350865.8228273,0,2,49
1713350869.8304226,0,2,49
1713350873.8349898,0,2,49
1713350877.8391113,0,2,49
1713350881.8443444,0,2,49
1713350885.8511064,0,2,49
1713350889.8584895,0,2,49
1713350893.8637664,0,2,49
1713350897.871353,0,2,49
1713350901.8788354,0,2,49
1713350905.8828888,0,2,49
1713350909.8868957,0,2,49
1713350913.900266,0,2,49
1713350917.9069238,0,2,49
1713350921.9126074,0,2,49
1713350925.9194615,0,2,49
1713350929.9273891,0,2,49
1713350933.9353871,0,2,49
1713350937.942355,0,2,49
1713350941.9470832,0,2,49
1713350945.954356,0,2,49
1713350949.9589152,0,2,49
1713350953.967022,0,2,49
1713350957.971529,0,4,49
1713350961.979189,0,4,49
1713350965.987686,0,6,49
1713350969.995915,0,13,8
1713350974.0027463,0,1,58
1713350978.0073369,0,1,58
1713350982.0210097,0,1,58
1713350986.0269182,0,1,58
1713350990.0349023,0,1,58
1713350994.0428002,0,1,58
1713350998.0468736,0,1,58
1713351002.0521688,0,1,58
1713351006.0599694,0,1,58
1713351010.0672958,0,1,58
1713351014.0751562,0,1,58
1713351018.0825307,0,1,58
1713351022.0873249,0,1,58
1713351026.094864,0,1,58
1713351030.0998166,0,1,58
1713351034.106996,0,1,58
1713351038.1147623,0,1,58
1713351042.1211793,0,1,58
1713351046.1281557,0,1,58
1713351050.1349819,0,1,58
1713351054.1403522,0,1,58
1713351058.1476035,0,1,58
1713351062.1548522,0,1,58
1713351066.1598454,0,1,58
1713351070.1675603,0,1,58
1713351074.174663,0,1,58
1713351078.1806788,0,1,58
1713351082.1897352,0,1,58
1713351086.1946685,0,1,58
1713351090.198561,0,7,58
1713351094.202622,0,5,61
1713351098.2098172,0,5,61
1713351102.2158484,0,5,61
1713351106.2226076,0,5,61
1713351110.2306607,0,5,61
1713351114.2345815,0,5,61
1713351118.2395146,0,5,61
1713351122.2463937,1,14,53
1713351126.2548513,0,3,77
1713351130.2613716,0,3,77
1713351134.2674034,0,3,77
1713351138.2750368,0,3,77
1713351142.2853434,0,3,77
1713351146.2932549,0,3,77
1713351150.299562,0,3,77
1713351154.307079,0,3,77
1713351158.314438,0,3,77
1713351162.3194451,0,3,77
1713351166.3267224,0,6,77
1713351170.3312132,0,6,77
1713351174.338751,0,6,77
1713351178.3437645,0,6,72
1713351182.3512506,0,6,72
1713351186.3591113,0,6,72
1713351190.3718421,0,6,72
1713351194.378971,0,6,72
1713351198.3838687,0,6,72
1713351202.3909812,0,7,64
1713351206.3951452,0,6,32
1713351210.4030082,0,6,32
1713351214.4108787,0,8,32
1713351218.4148812,0,8,32
1713351222.419147,0,8,32
1713351226.427165,0,8,32
1713351230.4351342,0,8,32
1713351234.4392123,0,8,32
1713351238.4474788,0,8,32
1713351242.4581652,0,8,32
1713351246.4638364,0,12,32
1713351250.4703312,0,12,32
1713351254.4744494,0,12,32
1713351258.4819837,0,12,32
1713351262.4892855,0,6,64
1713351266.4964046,0,0,69
1713351270.5073695,0,0,69
1713351274.5150533,0,0,69
1713351278.5191424,0,0,69
1713351282.527044,0,0,69
1713351286.5349722,0,0,69
1713351290.542185,0,0,69
1713351294.5472376,0,0,69
1713351298.554702,0,0,69
1713351302.5590644,0,3,69
1713351306.5646124,0,3,69
1713351310.5706682,0,3,69
1713351314.5748503,0,3,69
1713351318.5785866,0,3,69
1713351322.5852063,0,3,69
1713351326.590708,0,3,69
1713351330.5945013,0,3,69
1713351334.6000998,0,3,69
1713351338.6069627,0,3,69
1713351342.614098,0,3,69
1713351346.6194491,0,3,69
1713351350.6266284,0,3,69
1713351354.630663,0,3,69
1713351358.6343915,0,3,69
1713351362.6390116,0,3,23
1713351366.6442516,0,3,23
1713351370.650686,0,3,23
1713351374.6556664,0,3,23
1713351378.662561,0,3,18
1713351382.666817,0,3,18
1713351386.670706,0,3,18
