TimeStampSecs,NumIdleCores
0,186
1,186
2,182
3,182
4,176
5,176
6,171
7,168
8,156
9,156
10,154
11,148
12,147
13,144
14,140
15,136
16,130
17,126
18,120
19,118
20,111
21,105
22,100
23,94
24,93
25,93
26,93
27,93
28,93
29,93
30,93
31,93
32,93
33,93
34,93
35,93
36,93
37,93
38,93
39,93
40,93
41,93
42,93
43,99
44,99
45,98
46,98
47,98
48,98
49,98
50,104
51,110
52,110
53,118
54,123
55,117
56,117
57,123
58,123
59,121
60,127
61,126
62,126
63,126
64,126
65,126
66,126
67,119
68,119
69,115
70,115
71,116
72,116
73,116
74,119
75,119
76,117
77,121
78,118
79,118
80,116
81,116
82,119
83,119
84,119
85,116
86,116
87,119
88,119
89,118
90,118
91,118
92,118
93,118
94,128
95,128
96,128
97,132
98,132
99,127
100,127
101,120
102,120
103,120
104,120
105,133
106,133
107,135
108,135
109,128
110,128
111,124
112,124
113,124
114,124
115,124
116,124
117,124
118,124
119,130
120,130
121,125
122,125
123,125
124,125
125,125
126,125
127,125
128,127
129,127
130,126
131,126
132,133
133,130
134,130
135,127
136,127
137,124
138,131
139,131
140,128
141,128
142,125
143,125
144,125
145,125
146,125
147,137
148,137
149,132
150,132
151,132
152,128
153,128
154,128
155,128
156,128
157,128
158,131
159,131
160,131
161,124
162,124
163,124
164,127
165,127
166,127
167,124
168,124
169,124
170,122
171,126
172,125
173,125
174,118
175,118
176,118
177,118
178,120
179,120
180,125
181,122
182,122
183,119
184,119
185,119
186,124
187,124
188,123
189,123
190,123
191,123
192,123
193,123
194,123
195,123
196,123
197,123
198,128
199,137
200,137
201,132
202,132
203,129
204,136
205,133
206,133
207,139
208,139
209,139
210,136
211,136
212,150
213,150
214,148
215,148
216,146
217,148
218,145
219,148
220,143
221,146
222,145
223,145
224,145
225,144
226,144
227,137
228,137
229,137
230,137
231,137
232,137
233,137
234,138
235,138
236,139
237,137
238,137
239,134
240,134
241,134
242,134
243,134
244,135
245,135
246,135
247,134
248,134
249,134
250,139
251,139
252,137
253,137
254,137
255,137
256,138
257,138
258,138
259,135
260,138
261,138
262,141
263,140
264,147
265,141
266,141
267,139
268,139
269,137
270,137
271,137
272,131
273,131
274,131
275,131
276,131
277,131
278,132
279,132
280,132
281,127
282,130
283,130
284,130
285,127
286,127
287,120
288,120
289,123
290,123
291,123
292,122
293,122
294,123
295,123
296,117
297,117
298,120
299,120
300,116
301,116
302,116
303,116
304,116
305,116
306,123
307,136
308,134
309,134
310,133
311,133
312,133
313,128
314,134
315,133
316,133
317,131
318,134
319,134
320,134
321,129
322,129
323,130
324,130
325,130
326,131
327,137
328,134
329,139
330,135
331,135
332,135
333,132
334,132
335,134
336,134
337,128
338,131
339,137
340,137
341,131
342,131
343,126
344,126
345,126
346,126
347,126
348,126
349,126
350,126
351,126
352,126
353,126
354,126
355,128
356,128
357,128
358,121
359,121
360,125
361,125
362,130
363,126
364,126
365,120
366,120
367,120
368,120
369,126
370,131
371,133
372,126
373,126
374,122
375,122
376,120
377,120
378,120
379,126
380,126
381,126
382,119
383,125
384,125
385,124
386,126
387,126
388,119
389,119
390,119
391,128
392,128
393,124
394,124
395,127
396,127
397,127
398,124
399,124
400,124
401,124
402,124
403,124
404,124
405,125
406,125
407,125
408,125
409,118
410,121
411,121
412,126
413,126
414,124
415,124
416,117
417,117
418,117
419,117
420,124
421,125
422,121
423,125
424,120
425,120
426,124
427,126
428,119
429,119
430,119
431,112
432,112
433,112
434,116
435,118
436,117
437,117
438,117
439,115
440,115
441,115
442,114
443,114
444,114
445,114
446,114
447,121
448,121
449,121
450,124
451,124
452,118
453,122
454,129
455,129
456,127
457,129
458,125
459,125
460,124
461,124
462,122
463,127
464,123
465,123
466,126
467,126
468,120
469,127
470,127
471,126
472,126
473,126
474,131
475,131
476,128
477,131
478,131
479,132
480,126
481,126
482,128
483,128
484,128
485,127
486,127
487,127
488,127
489,127
490,127
491,127
492,127
493,127
494,135
495,135
496,135
497,133
498,139
499,134
500,134
501,130
502,130
503,130
504,130
505,130
506,133
507,133
508,131
509,131
510,131
511,137
512,137
513,133
514,133
515,133
516,133
517,133
518,140
519,140
520,140
521,138
522,144
523,144
524,149
525,149
526,149
527,153
528,153
529,156
530,156
531,156
532,156
533,156
534,158
535,158
536,158
537,158
538,158
539,158
540,158
541,158
542,158
543,159
544,159
545,159
546,159
547,165
548,165
549,165
550,165
551,165
552,165
553,165
554,165
555,165
556,168
557,168
558,168
559,168
560,168
561,172
562,172
563,172
564,172
565,172
566,172
567,172
568,172
569,172
570,172
571,172
572,172
573,176
574,176
575,176
576,176
577,176
578,176
579,176
580,176
581,176
582,178
583,178
584,178
585,178
586,178
587,178
588,178
589,178
590,178
591,178
592,178
593,178
594,178
595,178
596,178
597,178
598,178
599,178
600,180
601,180
602,180
603,180
604,180
605,180
606,180
607,180
608,180
609,180
610,180
611,180
612,180
613,180
614,180
615,182
616,182
617,182
618,183
619,183
620,183
