TaskId,SchedulingDecision
10.244.8.4,aks-nodepool1-38115889-vmss000003,10.244.2.5,aks-nodepool1-38115889-vmss000007,10.244.4.4,aks-nodepool1-38115889-vmss000006,10.244.1.6,aks-nodepool1-38115889-vmss000008,10.244.5.5,aks-nodepool1-38115889-vmss000000,10.244.6.4,aks-nodepool1-38115889-vmss000005,10.244.7.5,aks-nodepool1-38115889-vmss000002,10.244.0.5,aks-nodepool1-38115889-vmss000004
0,10.244.8.4,8
1,10.244.2.5,8,10.244.4.4,4
2,10.244.1.6,4
3,10.244.5.5,8,10.244.6.4,7
4,10.244.7.5,8
5,10.244.0.5,8,10.244.4.4,4,10.244.1.6,1
6,10.244.5.5,7
7,10.244.6.4,5
8,10.244.2.5,8,10.244.4.4,4,10.244.1.6,1
9,10.244.0.5,8,10.244.4.4,4
10,10.244.8.4,7
11,10.244.7.5,8
12,10.244.2.5,8,10.244.4.4,4
13,10.244.0.5,8,10.244.4.4,3
14,10.244.1.6,8,10.244.8.4,1,10.244.4.4,1
15,10.244.5.5,8
16,10.244.6.4,8,10.244.7.5,6
17,10.244.2.5,5
18,10.244.4.4,4,10.244.2.5,3,10.244.7.5,1
19,10.244.0.5,8,10.244.8.4,4
20,10.244.1.6,8,10.244.5.5,5
21,10.244.8.4,8,10.244.6.4,6
22,10.244.0.5,8,10.244.5.5,2
23,10.244.4.4,7
24,10.244.7.5,8,10.244.6.4,2,10.244.4.4,1
25,10.244.1.6,8
26,10.244.8.4,8,10.244.5.5,1
27,10.244.0.5,8,10.244.5.5,5
28,10.244.2.5,8,10.244.6.4,3
29,10.244.6.4,3
30,10.244.4.4,8,10.244.7.5,6
31,10.244.8.4,8
32,10.244.1.6,4
33,10.244.5.5,8,10.244.0.5,6
34,10.244.2.5,8,10.244.1.6,2
35,10.244.1.6,2
36,10.244.4.4,8,10.244.7.5,1
37,10.244.5.5,8,10.244.0.5,2
38,10.244.2.5,8,10.244.7.5,7
39,10.244.8.4,8,10.244.0.5,4
40,10.244.6.4,6
41,10.244.4.4,5
42,10.244.5.5,8,10.244.4.4,1
43,10.244.2.5,8,10.244.7.5,5
44,10.244.8.4,8,10.244.0.5,1
45,10.244.0.5,7,10.244.7.5,1
46,10.244.4.4,2,10.244.6.4,2,10.244.7.5,2
47,10.244.2.5,2
48,10.244.2.5,6,10.244.7.5,5
49,10.244.8.4,8,10.244.5.5,6
