TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1712910386.8744745,4,32,0
1712910390.883395,4,32,0
1712910394.8901818,1,24,0
1712910398.898229,0,5,56
1712910402.9045339,0,5,56
1712910406.9105158,0,5,56
1712910410.9150915,0,5,56
1712910414.9230568,0,5,56
1712910418.9299538,0,5,56
1712910422.9341884,0,5,56
1712910426.9385273,0,5,56
1712910430.9434962,0,5,56
1712910434.9522264,0,5,56
1712910438.957944,0,5,56
1712910442.9626036,0,5,56
1712910446.9667602,0,5,56
1712910450.9730587,0,5,56
1712910454.9804683,0,5,56
1712910458.9877424,0,5,56
1712910462.9963124,0,6,48
1712910467.0033426,0,11,56
1712910471.011603,0,0,60
1712910475.018567,0,0,60
1712910479.0221784,0,0,60
1712910483.0270486,0,0,60
1712910487.0313537,0,0,60
1712910491.0388346,0,0,60
1712910495.0463617,0,0,60
1712910499.0511665,0,0,60
1712910503.0584044,0,0,60
1712910507.0632446,0,0,60
1712910511.0706723,0,0,60
1712910515.0762346,0,0,60
1712910519.083678,0,0,60
1712910523.091171,0,0,60
1712910527.0989249,0,6,15
1712910531.1060615,0,6,15
1712910535.1100416,0,6,15
1712910539.1146376,0,1,51
1712910543.1185,0,1,51
1712910547.123616,0,6,36
1712910551.1320124,0,11,36
1712910555.1390467,0,11,36
1712910559.1435242,0,11,24
1712910563.1499674,0,11,24
1712910567.157798,0,11,24
1712910571.162326,0,11,24
1712910575.170042,0,11,24
1712910579.1737847,0,11,24
1712910583.177953,0,6,64
1712910587.1828074,0,6,64
1712910591.1888382,0,6,64
1712910595.195108,0,7,56
1712910599.201824,0,7,56
1712910603.206337,0,7,56
1712910607.2116632,0,7,56
1712910611.2185922,0,7,56
1712910615.2226915,0,7,56
1712910619.2264514,0,7,56
1712910623.2315986,0,9,56
1712910627.2408721,0,9,56
1712910631.2466304,0,9,56
1712910635.2501454,2,22,16
1712910639.2544684,0,12,32
1712910643.2582076,0,12,32
1712910647.2666798,2,22,16
1712910651.2714038,0,2,64
1712910655.278451,0,2,64
1712910659.282647,0,2,64
1712910663.2899325,0,2,64
1712910667.2954586,0,2,64
1712910671.3033552,0,2,64
1712910675.3110793,0,2,64
1712910679.31438,0,2,64
1712910683.321163,0,2,64
1712910687.3282893,0,2,64
1712910691.3344498,0,2,64
1712910695.3404312,1,12,48
1712910699.3463795,0,4,48
1712910703.3500798,0,4,48
1712910707.358648,0,4,48
1712910711.3633,2,18,0
1712910715.370723,0,1,19
1712910719.377836,0,7,19
1712910723.3823776,0,7,19
1712910727.3891912,0,7,19
1712910731.3945568,0,7,19
1712910735.3982043,0,7,0
1712910739.4022522,0,7,0
1712910743.4067063,0,7,0
1712910747.411347,0,7,0
1712910751.4182873,0,7,0
1712910755.4224858,0,0,68
1712910759.4270597,0,0,68
1712910763.4309819,0,0,68
1712910767.4350722,0,0,68
1712910771.4391322,0,0,68
