TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1713197662.0223334,24,290,14
1713197666.1969755,24,290,14
1713197670.3697488,24,290,14
1713197674.54017,24,290,14
1713197678.708071,24,292,14
1713197682.8704154,26,297,10
1713197687.04548,26,297,10
1713197691.2089705,26,297,10
1713197695.3730254,26,297,10
1713197699.548297,26,297,10
1713197703.713399,26,297,10
1713197707.8779469,26,297,10
1713197712.0377693,26,297,10
1713197716.2050126,27,300,10
1713197720.374365,27,300,10
1713197724.5547163,31,304,4
1713197728.7171147,31,304,4
1713197732.8795419,31,304,4
1713197737.0461535,31,306,4
1713197741.2094262,31,306,4
1713197745.3848205,31,306,4
1713197749.557247,32,308,4
1713197753.7293012,32,308,4
1713197757.8977296,34,311,2
1713197762.0686111,34,311,2
1713197766.2289803,35,313,2
1713197770.3887947,35,313,2
1713197774.5892353,35,313,2
1713197778.7627661,35,313,2
1713197782.9287562,35,313,2
1713197787.0939105,35,313,2
1713197791.2586634,35,313,2
1713197795.4227264,35,313,2
1713197799.5958116,35,313,2
1713197803.7558818,35,313,2
1713197807.916847,35,313,2
1713197812.083731,35,313,2
1713197816.255918,35,313,2
1713197820.4151177,35,313,2
1713197824.5767932,35,313,2
1713197828.742191,35,313,2
1713197832.9064026,35,313,2
1713197837.0741577,36,316,2
1713197841.256607,36,316,2
1713197845.4175127,38,318,1
1713197849.5786183,38,318,1
1713197853.744667,38,318,1
1713197857.9052305,38,318,1
1713197862.0673404,38,318,1
1713197866.2329433,38,318,1
1713197870.394243,38,318,1
1713197874.553827,38,318,1
1713197878.7140229,38,318,1
1713197882.8861332,38,318,1
1713197887.0481749,38,318,1
1713197891.209656,38,318,1
1713197895.379532,38,318,1
1713197899.540457,38,318,1
1713197903.7153928,38,318,1
1713197907.889554,38,318,1
