TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1713198426.5755801,37,301,40
1713198430.737422,29,254,136
1713198434.8968208,24,232,168
1713198439.061347,19,206,216
1713198443.2240794,13,173,272
1713198447.385534,6,136,360
1713198451.5475714,0,105,400
1713198455.707611,0,61,522
1713198459.8749473,0,33,584
1713198464.041446,0,1,721
1713198468.2053308,0,1,721
1713198472.3696914,0,1,721
1713198476.527291,0,1,721
1713198480.7009318,0,1,721
1713198484.8852704,0,1,721
1713198489.0649164,0,1,721
1713198493.2250595,0,1,721
1713198497.3879216,0,1,721
1713198501.5585093,0,1,721
1713198505.731855,0,1,721
1713198509.8930957,0,1,721
1713198514.0566244,0,1,721
1713198518.226425,0,1,721
1713198522.3896382,0,1,721
1713198526.5526702,0,1,721
1713198530.7339096,0,1,721
1713198534.8908677,0,1,721
1713198539.051407,0,1,721
1713198543.2213922,0,1,721
1713198547.390245,0,1,721
1713198551.5531857,0,1,721
1713198555.721505,0,8,673
1713198559.8788273,1,21,624
1713198564.0407608,1,22,613
1713198568.208245,0,25,546
1713198572.3728147,0,5,636
1713198576.5571342,0,8,601
1713198580.7324646,0,14,555
1713198584.8951616,0,14,579
1713198589.0736325,0,11,564
1713198593.2340126,0,5,573
1713198597.401935,0,9,559
1713198601.57074,0,9,559
1713198605.727922,0,9,559
1713198609.8898368,0,9,555
1713198614.0503857,0,9,550
1713198618.2162282,0,8,563
1713198622.3788388,0,4,609
1713198626.54854,0,4,609
1713198630.7075512,0,4,609
1713198634.869424,0,4,618
1713198639.0331023,0,1,651
1713198643.1916935,0,8,643
1713198647.3565223,0,10,623
1713198651.5190756,0,4,620
1713198655.681061,0,12,568
1713198659.8388672,0,12,568
1713198663.9986558,0,12,568
1713198668.1600351,0,12,562
1713198672.3240407,0,12,559
1713198676.4836564,0,10,591
1713198680.65053,0,10,589
1713198684.8205988,0,10,589
1713198688.9813673,0,10,588
1713198693.1403685,0,16,581
1713198697.3049963,0,39,476
1713198701.4684594,0,17,503
1713198705.6299298,0,23,478
1713198709.7879856,0,17,503
1713198713.9496768,0,8,516
1713198718.1206331,0,14,516
1713198722.2836688,0,7,520
1713198726.4635966,0,1,532
1713198730.626997,0,10,505
1713198734.7905035,1,15,492
1713198738.9513474,0,7,492
1713198743.1124568,0,7,481
1713198747.2725644,0,7,478
1713198751.4389224,0,7,476
1713198755.6078992,0,6,511
1713198759.7686338,0,2,565
1713198763.9275,0,11,547
1713198768.0932188,0,18,485
1713198772.2687688,0,18,478
1713198776.4385033,0,18,460
1713198780.595718,0,10,494
1713198784.7565875,0,8,494
1713198788.9165132,0,8,486
1713198793.084959,0,21,452
1713198797.2507837,0,9,509
1713198801.4153638,0,9,509
1713198805.5975053,0,9,503
1713198809.7558231,0,17,477
1713198813.9174793,0,17,467
1713198818.0817103,0,17,467
1713198822.2416375,0,12,500
1713198826.4076293,0,12,497
1713198830.5706701,0,12,497
1713198834.7520595,0,3,565
1713198838.919837,0,5,552
1713198843.0890195,0,9,552
1713198847.2574646,0,4,553
1713198851.4216902,0,4,546
1713198855.5858235,0,6,544
1713198859.7436302,0,6,550
1713198863.9157972,0,6,536
1713198868.0780282,0,22,486
1713198872.2394834,0,8,630
1713198876.4016597,0,8,630
1713198880.5728168,0,8,626
1713198884.7319157,0,8,598
1713198888.896409,0,6,608
1713198893.0593357,0,6,608
1713198897.2323377,0,7,577
1713198901.3956933,0,7,568
1713198905.5651624,0,7,568
1713198909.737792,0,2,634
1713198913.9082184,0,7,560
1713198918.070825,0,14,545
1713198922.2396855,0,16,521
1713198926.40407,0,14,561
1713198930.5680995,0,14,555
1713198934.7335372,0,14,548
1713198938.8996913,0,14,548
1713198943.0592785,0,15,542
1713198947.227688,1,43,456
1713198951.3943145,0,20,524
1713198955.5755498,0,20,506
1713198959.7351806,0,20,500
1713198963.8966475,0,20,500
1713198968.0582578,0,20,492
1713198972.2199488,0,14,516
1713198976.39257,0,14,462
1713198980.5734415,0,17,462
1713198984.7344532,0,17,447
1713198988.9009323,0,17,447
1713198993.0601506,0,37,378
1713198997.2205918,0,50,333
1713199001.3821511,1,64,328
1713199005.5385582,0,64,316
1713199009.7007332,0,64,316
1713199013.8606186,0,64,312
1713199018.0256004,0,64,312
1713199022.1983995,0,64,312
1713199026.3599226,0,64,312
1713199030.5234687,1,88,236
1713199034.6869738,0,88,229
1713199038.861476,0,88,229
1713199043.0334613,0,93,216
1713199047.20071,2,108,160
1713199051.3751893,3,113,160
1713199055.547834,3,113,160
1713199059.7123408,3,113,160
1713199063.8749611,4,116,160
1713199068.0458484,4,116,160
1713199072.2096126,4,116,160
1713199076.3776796,7,136,128
1713199080.5340767,12,166,72
1713199084.6923208,13,173,72
1713199088.8705053,13,173,72
1713199093.0323153,13,177,72
1713199097.201053,15,191,24
1713199101.36904,15,191,24
1713199105.5373902,16,200,16
1713199109.7071714,16,200,16
1713199113.8716671,16,200,16
1713199118.047333,17,206,16
1713199122.2132273,18,218,16
1713199126.3854117,19,226,16
1713199130.5449722,19,226,16
1713199134.7030857,22,238,16
1713199138.8718715,24,248,16
1713199143.0370543,25,257,8
1713199147.2029278,25,259,8
1713199151.3862066,25,259,8
1713199155.545807,25,259,8
1713199159.7037113,26,264,8
1713199163.8728771,27,273,0
1713199168.0347648,27,273,0
1713199172.202687,27,273,0
1713199176.3642612,28,277,0
1713199180.5247347,28,277,0
