TaskId,SchedulingDecision
10.244.25.8,aks-nodepool1-32328373-vmss000009,10.244.28.2,aks-nodepool1-32328373-vmss000002,10.244.21.2,aks-nodepool1-32328373-vmss00000u,10.244.6.2,aks-nodepool1-32328373-vmss00000h,10.244.8.2,aks-nodepool1-32328373-vmss00000q,10.244.13.2,aks-nodepool1-32328373-vmss00000w,10.244.26.2,aks-nodepool1-32328373-vmss000014,10.244.36.2,aks-nodepool1-32328373-vmss000013,10.244.23.2,aks-nodepool1-32328373-vmss00000t,10.244.35.2,aks-nodepool1-32328373-vmss000012,10.244.2.2,aks-nodepool1-32328373-vmss00000y,10.244.32.2,aks-nodepool1-32328373-vmss000005,10.244.31.2,aks-nodepool1-32328373-vmss00000l,10.244.19.2,aks-nodepool1-32328373-vmss00000i,10.244.33.2,aks-nodepool1-32328373-vmss00000r,10.244.34.2,aks-nodepool1-32328373-vmss00000c,10.244.29.2,aks-nodepool1-32328373-vmss00000s,10.244.17.2,aks-nodepool1-32328373-vmss000008,10.244.38.2,aks-nodepool1-32328373-vmss000011,10.244.16.2,aks-nodepool1-32328373-vmss00000g,10.244.7.2,aks-nodepool1-32328373-vmss00000b,10.244.27.2,aks-nodepool1-32328373-vmss000000,10.244.4.2,aks-nodepool1-32328373-vmss000006,10.244.14.2,aks-nodepool1-32328373-vmss00000m,10.244.40.2,aks-nodepool1-32328373-vmss000010,10.244.18.2,aks-nodepool1-32328373-vmss00000k,10.244.5.2,aks-nodepool1-32328373-vmss00000z,10.244.24.2,aks-nodepool1-32328373-vmss00000e,10.244.3.2,aks-nodepool1-32328373-vmss000001,10.244.11.2,aks-nodepool1-32328373-vmss00000j,10.244.22.2,aks-nodepool1-32328373-vmss00000d,10.244.12.2,aks-nodepool1-32328373-vmss000003,10.244.9.2,aks-nodepool1-32328373-vmss000004,10.244.0.2,aks-nodepool1-32328373-vmss00000f,10.244.20.2,aks-nodepool1-32328373-vmss00000v,10.244.39.2,aks-nodepool1-32328373-vmss000007,10.244.30.2,aks-nodepool1-32328373-vmss00000x,10.244.37.2,aks-nodepool1-32328373-vmss00000a,10.244.10.2,aks-nodepool1-32328373-vmss00000o,10.244.15.2,aks-nodepool1-32328373-vmss00000p
0,10.244.25.8,8,10.244.28.2,5
1,10.244.21.2,6
2,10.244.6.2,8,10.244.8.2,6
3,10.244.13.2,8,10.244.26.2,5
4,10.244.36.2,5
5,10.244.23.2,6
6,10.244.35.2,8,10.244.2.2,1
7,10.244.32.2,8,10.244.31.2,4
8,10.244.19.2,5
9,10.244.33.2,2
10,10.244.34.2,3
11,10.244.29.2,5
12,10.244.17.2,2
13,10.244.38.2,5
14,10.244.16.2,8,10.244.7.2,6
15,10.244.27.2,8,10.244.4.2,3
16,10.244.14.2,4
17,10.244.40.2,8,10.244.18.2,4
18,10.244.5.2,6
19,10.244.24.2,8,10.244.3.2,4
20,10.244.11.2,2
21,10.244.22.2,8,10.244.12.2,2
22,10.244.9.2,8,10.244.0.2,5
23,10.244.20.2,8,10.244.39.2,4
24,10.244.30.2,8,10.244.37.2,1
25,10.244.10.2,4
26,10.244.15.2,6
27,10.244.2.2,3
28,10.244.37.2,7,10.244.33.2,2
29,10.244.17.2,6,10.244.11.2,3
30,10.244.12.2,6,10.244.34.2,5,10.244.4.2,4
31,10.244.2.2,4,10.244.31.2,4
32,10.244.33.2,4,10.244.14.2,4,10.244.18.2,2
33,10.244.3.2,4,10.244.39.2,2
34,10.244.10.2,4,10.244.28.2,3,10.244.26.2,1
35,10.244.36.2,3,10.244.19.2,1
36,10.244.29.2,3,10.244.38.2,3,10.244.11.2,3
37,10.244.0.2,3,10.244.21.2,2,10.244.8.2,2,10.244.26.2,2,10.244.23.2,2,10.244.19.2,2
38,10.244.7.2,2,10.244.18.2,2,10.244.5.2,2,10.244.39.2,2,10.244.15.2,2
39,10.244.6.2,7
40,10.244.16.2,8,10.244.8.2,5
41,10.244.25.8,8,10.244.7.2,2
42,10.244.13.2,8,10.244.28.2,5,10.244.26.2,2
43,10.244.7.2,3
44,10.244.26.2,2
45,10.244.32.2,8,10.244.31.2,4
46,10.244.9.2,6
47,10.244.12.2,6,10.244.34.2,5,10.244.4.2,2
48,10.244.0.2,5,10.244.4.2,1
49,10.244.24.2,8,10.244.3.2,1
50,10.244.3.2,3,10.244.4.2,2,10.244.9.2,1
