TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1713821309.801463,4,32,0
1713821313.8075368,4,32,0
1713821317.8156316,2,23,0
1713821321.8245857,0,1,66
1713821325.8301435,0,1,66
1713821329.8355682,0,1,66
1713821333.842861,0,1,66
1713821337.8487477,0,1,66
1713821341.8547041,0,1,66
1713821345.8623002,0,1,66
1713821349.8687994,0,1,66
1713821353.875933,0,1,66
1713821357.8824337,0,1,66
1713821361.8874302,0,1,66
1713821365.89483,0,1,66
1713821369.9006484,0,1,66
1713821373.9092083,0,1,66
1713821377.9152176,0,1,66
1713821381.924473,0,1,66
1713821385.9306724,0,1,66
1713821389.9353728,0,1,66
1713821393.9440753,0,1,66
1713821397.950474,0,1,66
1713821401.9547644,0,1,66
1713821405.9579132,0,1,66
1713821409.9632018,2,16,10
1713821413.9709644,0,3,50
1713821417.9742084,0,3,50
1713821421.9786475,0,3,50
1713821425.9830341,0,3,50
1713821429.9871807,0,3,50
1713821433.9942577,0,3,50
1713821437.9987016,0,3,50
1713821442.002392,0,3,50
1713821446.009061,0,3,50
1713821450.0145586,0,3,50
1713821454.0215461,0,3,50
1713821458.0269697,0,3,50
1713821462.0345926,0,3,50
1713821466.039389,0,3,50
1713821470.0476127,0,3,50
1713821474.0547352,0,3,50
1713821478.0587518,0,3,50
1713821482.0636747,0,3,50
1713821486.0715594,0,3,50
1713821490.0784883,0,3,50
1713821494.0840318,0,3,50
1713821498.091875,0,3,50
1713821502.1005754,0,3,50
1713821506.1095836,1,10,42
1713821510.1184878,2,23,2
1713821514.1231785,0,1,58
1713821518.1315646,0,1,58
1713821522.1381435,0,7,58
1713821526.1423204,0,7,58
1713821530.146119,0,7,58
1713821534.1499064,0,7,58
1713821538.1547904,0,7,58
1713821542.157894,0,7,58
1713821546.1637475,0,7,58
1713821550.1702046,0,7,58
1713821554.173981,0,7,58
1713821558.1784785,0,7,58
1713821562.1835566,0,7,58
1713821566.1912098,0,7,58
1713821570.1987605,0,7,58
1713821574.2037172,0,7,58
1713821578.2102134,0,7,58
1713821582.2157204,0,7,58
1713821586.2227678,0,7,58
1713821590.230563,0,7,58
1713821594.2350893,0,7,58
1713821598.2387028,0,7,58
1713821602.2442274,0,13,10
1713821606.2519174,0,13,10
1713821610.259423,1,13,10
1713821614.2685773,1,13,10
1713821618.275093,1,13,10
1713821622.2825606,1,13,10
1713821626.2893689,1,13,10
1713821630.2958586,1,13,10
1713821634.302592,1,13,10
1713821638.3066785,1,13,10
1713821642.3116434,1,13,10
1713821646.319065,1,13,10
1713821650.3278725,1,13,10
1713821654.334501,1,13,10
1713821658.3394082,1,13,10
1713821662.3462675,1,13,10
1713821666.3519804,1,13,10
1713821670.3582108,0,5,66
1713821674.3663554,0,5,64
1713821678.3701968,0,5,64
1713821682.3755596,0,5,64
1713821686.3828096,0,5,64
1713821690.3877597,0,5,64
1713821694.3948672,0,5,64
1713821698.402776,0,5,64
1713821702.4082983,0,5,64
1713821706.4140015,0,5,64
1713821710.417813,0,5,64
1713821714.423361,0,5,64
1713821718.4297693,0,5,64
1713821722.4356053,0,5,64
1713821726.4433615,0,5,64
1713821730.4501295,0,5,64
1713821734.4585917,1,14,56
1713821738.461697,1,14,56
1713821742.4685533,1,14,56
1713821746.4750044,1,14,56
1713821750.4778097,1,14,56
1713821754.485273,1,14,56
1713821758.4934125,1,14,56
1713821762.4981146,3,29,0
1713821766.5034974,3,29,0
1713821770.5121775,3,29,0
1713821774.519478,3,29,0
1713821778.527506,3,29,0
1713821782.5352495,3,29,0
1713821786.5438702,3,29,0
1713821790.5499692,3,29,0
1713821794.558612,3,29,0
1713821798.563467,3,29,0
1713821802.5680158,3,29,0
1713821806.5763474,3,29,0
1713821810.5845363,3,29,0
1713821814.5919797,3,29,0
1713821818.6008136,3,29,0
1713821822.6075578,3,29,0
1713821826.6158776,3,29,0
1713821830.6216304,3,29,0
1713821834.6276634,3,29,0
1713821838.6355517,3,29,0
1713821842.6441767,3,29,0
1713821846.6530385,3,29,0
1713821850.660044,3,29,0
1713821854.668928,3,29,0
1713821858.6744797,3,29,0
1713821862.6828613,3,29,0
1713821866.6915042,3,29,0
1713821870.6996732,3,29,0
1713821874.708054,3,29,0
1713821878.7132218,3,29,0
1713821882.7215068,3,29,0
1713821886.7300804,3,29,0
1713821890.7388165,3,29,0
1713821894.7472587,3,29,0
1713821898.754058,3,29,0
1713821902.759538,3,29,0
1713821906.7680223,3,29,0
1713821910.7765656,3,29,0
1713821914.7853274,3,29,0
1713821918.7899375,3,29,0
1713821922.798801,3,29,0
1713821926.8017702,3,29,0
1713821930.810601,3,29,0
1713821934.819518,3,29,0
1713821938.8282602,3,29,0
1713821942.837009,3,29,0
1713821946.8452733,3,29,0
1713821950.8527696,3,29,0
1713821954.8618386,3,29,0
1713821958.8677351,3,29,0
1713821962.876374,3,29,0
1713821966.8823898,3,29,0
1713821970.889693,3,29,0
1713821974.8966873,3,29,0
1713821978.9041126,3,29,0
1713821982.913315,3,29,0
