TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1714388200.58587,5,40,0
1714388204.5916626,5,40,0
1714388208.6011643,4,39,0
1714388212.6081104,2,27,0
1714388216.6168263,1,20,0
1714388220.6223953,1,20,0
1714388224.6298187,1,20,0
1714388228.6346598,1,20,0
1714388232.6386664,1,20,0
1714388236.641808,1,20,0
1714388240.6464038,1,20,0
1714388244.6546488,1,20,0
1714388248.6620555,1,20,0
1714388252.6694336,1,20,0
1714388256.6769285,1,20,0
1714388260.6833386,1,20,0
1714388264.690507,1,20,0
1714388268.6938055,1,20,0
1714388272.6995387,1,20,0
1714388276.7065437,1,20,0
1714388280.7121222,1,20,0
1714388284.7180834,1,20,0
1714388288.7240098,1,20,0
1714388292.7298524,1,20,0
1714388296.7355902,1,20,0
1714388300.7425652,1,20,0
1714388304.747021,1,20,0
1714388308.754614,1,20,0
1714388312.7596123,1,20,0
1714388316.7675807,1,20,0
1714388320.7740405,1,20,0
1714388324.7793052,1,20,0
1714388328.7868688,1,20,0
1714388332.7947073,1,20,0
1714388336.7985947,1,20,0
1714388340.8023312,1,20,0
1714388344.806682,1,20,0
1714388348.8105543,1,20,0
1714388352.8144164,1,20,0
1714388356.8201911,1,20,0
1714388360.8278522,1,20,0
1714388364.83395,1,20,0
1714388368.8386486,1,20,0
1714388372.8438807,1,20,0
1714388376.8505535,1,17,62
1714388380.853983,1,8,64
1714388384.8586333,1,14,64
1714388388.8640075,1,14,64
1714388392.8721912,1,14,64
1714388396.8822577,1,14,64
1714388400.8884625,1,14,64
1714388404.8959215,1,14,64
1714388408.9036734,1,14,64
1714388412.9108624,1,14,64
1714388416.9153714,1,14,64
1714388420.922788,1,14,64
1714388424.9262595,1,14,64
1714388428.9316773,1,14,64
1714388432.9388437,1,14,64
1714388436.9426281,1,14,64
1714388440.9510713,1,14,64
1714388444.9543254,1,14,64
1714388448.9630833,1,14,64
1714388452.9671278,0,14,64
1714388456.974502,0,14,64
1714388460.9787006,0,14,64
1714388464.9817276,1,14,64
1714388468.9881647,1,14,64
1714388472.9944217,1,14,58
1714388476.9986055,1,14,58
1714388481.0029273,1,14,58
1714388485.0066838,1,14,58
1714388489.0104308,1,14,58
1714388493.0146894,1,14,58
1714388497.0230408,1,14,58
1714388501.0263524,1,14,58
1714388505.036303,1,14,58
1714388509.0424204,2,28,2
1714388513.0495322,1,14,58
1714388517.0577185,1,14,58
1714388521.0662317,1,14,58
1714388525.070896,1,14,58
1714388529.0755858,1,14,58
1714388533.084343,1,14,58
1714388537.091743,1,14,58
1714388541.0983074,1,14,58
1714388545.1062086,1,14,58
1714388549.110654,1,14,58
1714388553.118283,1,14,58
1714388557.123144,1,14,58
1714388561.1323001,1,14,58
1714388565.1387646,1,14,58
1714388569.1420517,1,26,10
1714388573.1473756,0,11,66
1714388577.1547728,0,11,66
1714388581.1598096,0,11,66
1714388585.166537,0,11,66
1714388589.1708825,0,11,66
1714388593.178608,0,11,66
1714388597.1822932,1,11,64
1714388601.1866653,1,11,64
1714388605.1897628,1,11,64
1714388609.1940048,1,11,64
1714388613.1980207,1,11,64
1714388617.2023976,1,11,64
1714388621.2103488,1,11,64
1714388625.2142215,1,11,64
1714388629.220579,1,11,64
1714388633.226923,1,11,64
1714388637.2333043,1,11,64
1714388641.2387977,1,11,64
1714388645.248229,1,11,64
1714388649.2549791,1,11,64
1714388653.2581666,1,11,64
1714388657.2647066,1,11,64
1714388661.271335,1,11,64
1714388665.27965,1,11,64
1714388669.2881396,2,26,8
1714388673.2939734,2,26,8
1714388677.29968,2,26,8
1714388681.3065052,2,26,8
1714388685.31458,2,26,8
1714388689.3194969,2,26,8
1714388693.327332,2,26,8
1714388697.333714,2,26,8
1714388701.3387625,2,26,8
1714388705.341855,4,35,0
1714388709.3502743,4,35,0
1714388713.3590684,4,35,0
1714388717.3676105,4,35,0
1714388721.3760307,4,37,0
1714388725.3835864,4,37,0
