TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1715552278.8311152,12,98,112
1715552283.0138705,8,80,112
1715552287.1733818,3,47,216
1715552291.3355353,0,25,216
1715552295.498012,0,10,216
1715552299.666018,0,0,258
1715552303.8345635,0,0,258
1715552307.993925,0,0,258
1715552312.1565394,0,0,258
1715552316.3177156,0,0,258
1715552320.4821882,0,0,258
1715552324.6389165,0,0,258
1715552328.8018565,0,0,258
1715552332.986016,0,0,258
1715552337.1491454,0,0,258
1715552341.3118718,0,0,258
1715552345.4748871,0,0,258
1715552349.637921,0,0,258
1715552353.8017883,0,0,258
1715552357.968508,0,0,258
1715552362.129641,0,0,258
1715552366.2925937,0,0,258
1715552370.451727,0,0,258
1715552374.6245232,0,0,258
1715552378.7834678,0,0,258
1715552382.9486794,0,0,258
1715552387.1082196,0,0,258
1715552391.2725837,0,0,258
1715552395.4322078,0,0,202
1715552399.594981,0,0,202
1715552403.7598329,1,15,146
1715552407.9219291,0,6,154
1715552412.0873148,0,11,114
1715552416.2510695,0,3,114
1715552420.424832,0,3,114
1715552424.5908437,0,3,114
1715552428.7534482,0,3,114
1715552432.9305701,0,3,114
1715552437.0922825,0,3,114
1715552441.254583,0,3,114
1715552445.4125416,0,3,114
1715552449.5757742,0,3,114
1715552453.7437363,0,3,114
1715552457.9056773,0,3,114
1715552462.0696914,0,3,114
1715552466.227169,0,3,114
1715552470.3992598,0,3,114
1715552474.5631366,0,13,72
1715552478.7253036,0,6,86
1715552482.8911908,0,6,86
1715552487.0549748,0,6,86
1715552491.2228866,0,6,86
1715552495.3877232,0,6,86
1715552499.5573087,1,14,86
1715552503.720489,0,4,102
1715552507.8836985,0,4,102
1715552512.0477228,0,4,102
1715552516.2088845,2,19,46
1715552520.3803935,0,9,54
1715552524.539809,0,9,54
1715552528.7070475,0,9,54
1715552532.8706567,0,9,54
1715552537.0395143,0,9,54
1715552541.1985323,0,9,54
1715552545.3618295,0,9,54
1715552549.5251486,0,9,54
1715552553.688682,0,2,106
1715552557.8493662,0,3,106
1715552562.0135028,0,1,107
1715552566.1720512,0,0,113
1715552570.3389823,0,0,113
1715552574.503777,0,0,113
1715552578.6691296,0,0,113
1715552582.827925,0,0,113
1715552586.9988015,0,0,113
1715552591.1579766,0,0,113
1715552595.31799,1,9,105
1715552599.4772198,0,7,121
1715552603.6430066,0,0,188
1715552607.806056,0,0,188
1715552611.9741764,0,0,188
1715552616.137216,0,0,188
1715552620.2999625,0,0,188
1715552624.4660995,0,0,188
1715552628.6295419,0,5,188
1715552632.7898457,0,5,188
1715552636.9582155,0,3,188
1715552641.1179135,0,3,188
1715552645.2883368,0,3,188
1715552649.4469218,0,3,188
1715552653.608631,0,3,188
1715552657.7749562,0,3,188
1715552661.941726,0,3,188
1715552666.104482,0,3,188
1715552670.2676666,0,3,188
1715552674.4281385,0,0,218
1715552678.5950289,0,2,218
1715552682.7562575,0,2,218
1715552686.9206843,0,2,218
1715552691.0855927,0,0,244
1715552695.249306,0,0,244
1715552699.4095051,0,4,244
1715552703.5754764,1,13,236
1715552707.737352,0,4,244
1715552711.9007223,0,4,244
1715552716.0638258,0,4,244
1715552720.23014,0,4,244
1715552724.389714,0,1,265
1715552728.5570097,0,6,206
1715552732.7225769,0,0,220
1715552736.8860059,0,0,220
1715552741.050113,0,0,220
1715552745.2129405,0,0,220
1715552749.3820374,0,0,220
1715552753.55034,0,0,220
1715552757.7243943,1,11,196
