TimeStampSecs,NumIdleCores
0,189
1,189
2,174
3,172
4,158
5,144
6,138
7,131
8,122
9,120
10,114
11,109
12,102
13,91
14,87
15,83
16,73
17,70
18,63
19,63
20,63
21,63
22,63
23,63
24,63
25,63
26,63
27,63
28,63
29,63
30,63
31,63
32,63
33,63
34,63
35,63
36,63
37,63
38,63
39,63
40,63
41,63
42,63
43,63
44,63
45,63
46,63
47,63
48,63
49,63
50,63
51,63
52,63
53,63
54,63
55,63
56,63
57,63
58,63
59,63
60,63
61,63
62,63
63,63
64,63
65,63
66,63
67,63
68,63
69,63
70,63
71,63
72,63
73,63
74,63
75,63
76,63
77,63
78,63
79,63
80,63
81,63
82,63
83,63
84,63
85,63
86,63
87,63
88,63
89,63
90,63
91,63
92,63
93,63
94,63
95,63
96,63
97,63
98,63
99,63
100,63
101,63
102,63
103,63
104,63
105,63
106,63
107,63
108,63
109,63
110,63
111,63
112,63
113,63
114,63
115,63
116,63
117,63
118,78
119,78
120,72
121,86
122,86
123,100
124,89
125,89
126,74
127,71
128,71
129,71
130,71
131,71
132,71
133,71
134,71
135,71
136,71
137,71
138,71
139,71
140,71
141,71
142,71
143,71
144,71
145,71
146,71
147,71
148,71
149,71
150,71
151,71
152,71
153,71
154,71
155,71
156,71
157,71
158,71
159,71
160,82
161,82
162,82
163,68
164,68
165,68
166,68
167,68
168,68
169,68
170,68
171,68
172,68
173,68
174,68
175,68
176,68
177,78
178,78
179,78
180,73
181,73
182,82
183,82
184,71
185,66
186,66
187,66
188,66
189,66
190,66
191,66
192,66
193,66
194,66
195,66
196,66
197,66
198,66
199,66
200,66
201,66
202,66
203,66
204,66
205,66
206,66
207,66
208,66
209,66
210,66
211,66
212,66
213,66
214,66
215,66
216,66
217,66
218,66
219,66
220,66
221,66
222,66
223,66
224,73
225,73
226,73
227,68
228,68
229,68
230,68
231,68
232,68
233,68
234,75
235,90
236,82
237,82
238,82
239,84
240,84
241,69
242,69
243,69
244,69
245,69
246,69
247,69
248,69
249,69
250,79
251,83
252,78
253,78
254,78
255,78
256,67
257,67
258,67
259,67
260,67
261,67
262,67
263,67
264,73
265,73
266,73
267,73
268,73
269,73
270,84
271,84
272,69
273,69
274,69
275,69
276,69
277,69
278,69
279,69
280,69
281,83
282,83
283,72
284,66
285,66
286,66
287,66
288,66
289,66
290,66
291,66
292,66
293,66
294,66
295,66
296,66
297,66
298,66
299,66
300,66
301,66
302,66
303,66
304,66
305,66
306,71
307,71
308,71
309,71
310,71
311,71
312,71
313,71
314,71
315,71
316,71
317,71
318,71
319,71
320,71
321,71
322,71
323,71
324,74
325,74
326,62
327,62
328,62
329,62
330,62
331,73
332,73
333,73
334,65
335,60
336,60
337,60
338,60
339,60
340,60
341,60
342,60
343,60
344,60
345,60
346,60
347,60
348,60
349,60
350,60
351,60
352,75
353,75
354,75
355,65
356,65
357,65
358,65
359,65
360,65
361,65
362,65
363,65
364,65
365,65
366,65
367,65
368,65
369,65
370,65
371,65
372,65
373,65
374,65
375,65
376,65
377,65
378,65
379,71
380,71
381,71
382,60
