TimeStampSecs,NumIdleCores
378,7
379,7
380,7
381,11
382,2
383,2
384,2
385,2
386,2
387,2
388,2
389,2
390,2
391,2
392,2
393,2
394,12
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,4
404,4
405,4
406,4
407,4
408,4
409,4
410,4
411,4
412,4
413,4
414,4
415,4
416,18
417,3
418,3
419,16
420,5
421,5
422,5
423,5
424,5
425,19
426,10
427,4
428,4
429,4
430,4
431,4
432,15
433,8
434,2
435,2
436,2
437,2
438,2
439,16
440,10
441,10
442,10
443,10
444,10
445,16
446,20
447,15
448,2
449,2
450,2
451,2
452,2
453,2
454,2
455,2
456,2
457,2
458,2
459,2
460,2
461,11
462,25
463,10
464,19
465,10
466,10
467,18
468,4
469,4
470,4
471,4
472,4
473,4
474,4
475,4
476,9
477,9
478,9
479,9
480,9
481,9
482,9
483,16
484,1
485,1
486,1
487,1
488,1
489,1
490,1
491,4
492,4
493,7
494,7
495,7
496,7
497,7
498,7
499,7
500,7
501,7
502,7
503,7
504,7
505,7
506,7
507,7
508,7
509,7
510,7
511,17
512,14
513,2
514,9
515,4
516,4
517,4
518,4
519,7
520,7
521,7
522,7
523,7
524,7
525,7
526,7
527,7
528,7
529,7
530,7
531,7
532,7
533,19
534,22
535,14
536,5
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,10
551,6
552,6
553,6
554,6
555,6
556,6
557,15
558,4
559,4
560,4
561,4
562,4
563,4
564,4
565,4
566,4
567,4
568,4
569,4
570,15
571,15
572,15
573,15
574,15
575,15
576,15
577,15
578,30
579,30
580,30
581,30
582,43
583,43
584,43
585,43
586,43
587,43
588,57
589,57
590,57
591,57
592,57
593,57
594,68
595,68
596,68
597,68
598,68
599,68
600,74
601,74
602,74
603,89
604,98
605,103
606,103
607,103
608,103
609,103
610,103
611,103
612,103
613,103
614,103
615,103
616,103
617,103
618,103
619,103
620,103
621,103
622,103
623,103
624,103
625,103
626,103
627,103
628,103
629,103
630,103
631,103
632,103
633,103
634,103
635,103
636,103
637,103
638,103
639,103
640,103
641,103
642,103
643,103
644,103
645,103
646,103
647,103
648,112
649,124
650,124
651,127
652,127
653,127
654,127
655,132
656,132
657,132
658,132
659,143
660,150
661,150
662,150
663,150
664,150
665,150
666,150
667,150
668,162
669,162
670,162
671,162
672,162
673,162
674,162
675,162
676,168
677,168
678,168
679,170
680,170
681,170
682,170
683,170
684,170
685,170
686,170
687,170
688,170
689,170
690,176
691,176
692,178
693,181
694,184
695,184
696,184
697,205
698,205
699,205
700,205
701,205
702,205
703,205
704,214
705,214
706,214
707,214
708,214
709,214
710,214
711,214
712,214
713,214
714,214
715,214
716,214
717,214
718,214
719,214
720,220
721,220
722,222
723,222
724,222
725,222
726,222
727,222
728,230
729,230
730,230
731,230
732,230
733,230
734,230
735,230
736,230
737,230
738,230
739,230
740,230
741,230
742,230
743,230
744,230
745,232
746,232
747,235
748,235
749,235
750,240
751,240
752,240
753,240
754,240
755,240
756,240
757,240
758,240
759,240
760,240
761,240
762,240
763,240
764,240
765,240
766,240
767,240
768,240
769,240
770,240
771,240
772,240
773,240
774,240
775,240
776,240
777,240
778,240
779,240
780,240
781,240
782,240
783,245
784,245
785,245
786,245
787,245
788,245
789,245
790,245
791,245
792,245
793,245
794,245
795,245
796,245
797,245
798,245
799,245
800,245
801,245
802,248
803,248
804,248
805,248
806,248
807,248
808,248
809,248
810,248
811,248
812,248
813,248
814,248
815,248
816,248
817,248
818,248
819,248
820,248
821,248
822,248
823,248
824,248
825,248
826,248
827,248
828,248
829,248
830,248
831,252
832,252
833,252
834,252
835,252
