TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1714492074.395087,4,41,48
1714492078.570743,0,16,88
1714492082.7409418,0,1,119
1714492086.905734,0,1,119
1714492091.0697775,0,1,119
1714492095.2276835,0,1,119
1714492099.4015698,0,1,119
1714492103.5658536,0,1,119
1714492107.7309957,0,1,119
1714492111.8892708,0,1,119
1714492116.067971,0,1,119
1714492120.2351618,0,1,119
1714492124.396967,0,1,119
1714492128.557665,0,1,119
1714492132.717098,0,1,119
1714492136.8776126,0,1,119
1714492141.0347512,0,1,119
1714492145.194543,0,1,119
1714492149.3548157,0,1,119
1714492153.5162747,0,1,119
1714492157.6759386,0,1,119
1714492161.8373208,0,1,119
1714492165.9989223,0,1,119
1714492170.1788545,0,1,119
1714492174.3423169,0,1,119
1714492178.502225,0,1,119
1714492182.663208,0,1,119
1714492186.8316658,0,1,119
1714492190.9995193,0,1,119
1714492195.161202,0,1,119
1714492199.3244717,0,0,127
1714492203.48967,0,0,127
1714492207.6474142,0,0,127
1714492211.808044,0,0,127
1714492215.973023,0,0,127
1714492220.1334636,1,12,95
1714492224.2931259,0,4,95
1714492228.4700816,0,4,95
1714492232.6359258,0,4,95
1714492236.795707,0,4,95
1714492240.954449,0,4,95
1714492245.1409192,0,4,95
1714492249.3010104,0,4,95
1714492253.4656453,0,4,95
1714492257.6274338,0,4,95
1714492261.7870846,0,4,95
1714492265.959227,0,0,131
1714492270.1209412,0,0,131
1714492274.2802877,0,0,131
1714492278.4404464,0,0,131
1714492282.6000838,0,0,131
1714492286.7656305,0,0,131
1714492290.929718,0,8,115
1714492295.0849955,0,8,115
1714492299.2621374,0,8,115
1714492303.419464,0,8,115
1714492307.5773811,0,8,115
1714492311.7383854,0,8,115
1714492315.9087772,1,23,59
1714492320.0707986,0,9,107
1714492324.2283425,0,9,107
1714492328.3961098,0,3,154
1714492332.5638967,0,3,154
1714492336.7341754,0,3,154
1714492340.89716,0,3,154
1714492345.0740948,0,3,154
1714492349.2355669,0,3,154
1714492353.3971803,0,3,154
1714492357.5562992,0,3,154
1714492361.727847,0,3,154
1714492365.8993843,0,3,154
1714492370.0581856,0,3,154
1714492374.2214198,0,3,154
1714492378.3790174,0,3,154
1714492382.5541494,0,3,154
1714492386.7204828,0,3,154
1714492390.8788967,0,3,154
1714492395.0401893,0,3,154
1714492399.1992426,0,3,154
1714492403.3844893,0,2,166
1714492407.543203,0,3,166
1714492411.7035668,0,3,166
1714492415.864098,0,3,166
1714492420.0275507,0,3,166
1714492424.1893506,0,3,166
1714492428.3482735,1,11,166
1714492432.5099368,1,11,166
1714492436.6703663,1,11,166
1714492440.8302348,0,10,174
1714492444.9988315,0,2,178
1714492449.163624,0,2,178
1714492453.3211815,0,2,178
1714492457.4850302,0,2,178
1714492461.6497943,0,15,116
1714492465.8138382,0,4,128
1714492469.9761453,0,4,128
1714492474.1439803,0,8,128
1714492478.305088,0,8,128
1714492482.465155,0,8,128
1714492486.62898,0,8,128
1714492490.798297,0,8,128
1714492494.9530396,0,8,128
1714492499.1236935,0,8,128
1714492503.2843785,0,8,128
1714492507.4434252,0,8,128
1714492511.602714,0,8,128
1714492515.7643254,0,8,128
1714492519.9368618,0,8,128
1714492524.112584,0,8,128
1714492528.276614,0,12,88
1714492532.4584637,0,0,145
1714492536.6279376,0,0,145
