TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1715343134.4039633,14,124,0
1715343138.567497,10,110,0
1715343142.731669,7,94,0
1715343146.8971698,4,88,0
1715343151.0521107,1,71,0
1715343155.2371917,0,59,0
1715343159.3977973,0,51,0
1715343163.5680108,0,51,0
1715343167.7291174,0,55,0
1715343171.9102707,0,51,0
1715343176.0764582,0,51,0
1715343180.2431216,0,54,0
1715343184.4042294,0,53,0
1715343188.567697,0,51,0
1715343192.7432787,0,51,0
1715343196.9188108,0,45,0
1715343201.0797844,0,45,0
1715343205.240456,2,53,0
1715343209.4071,0,43,0
1715343213.5763342,0,43,0
1715343217.7499702,0,38,0
1715343221.9089396,0,38,0
1715343226.0712373,0,38,0
1715343230.2306645,0,43,0
1715343234.3894784,0,59,0
1715343238.5527763,0,41,0
1715343242.7270756,0,49,0
1715343246.8885715,1,58,0
1715343251.0475368,0,50,0
1715343255.2073576,0,50,0
1715343259.368777,0,50,0
1715343263.527065,0,50,0
1715343267.6883302,0,53,0
1715343271.8472981,0,56,0
1715343276.004706,0,56,0
1715343280.161844,1,64,0
1715343284.3192346,2,82,0
1715343288.4904106,3,89,0
1715343292.652021,3,92,0
1715343296.8177853,4,98,0
1715343300.977303,4,98,0
1715343305.137485,4,101,0
1715343309.2993286,4,103,0
1715343313.4590352,4,103,0
1715343317.6187732,4,103,0
1715343321.7958937,4,105,0
1715343325.98195,4,105,0
1715343330.1410844,4,105,0
1715343334.299247,4,105,0
1715343338.4585109,5,113,0
1715343342.6164234,5,113,0
1715343346.7767358,5,113,0
1715343350.9353197,6,115,0
1715343355.0994353,6,115,0
1715343359.2607796,6,115,0
1715343363.4174037,6,117,0
1715343367.5726054,6,117,0
1715343371.7307732,7,118,0
1715343375.8991933,7,118,0
1715343380.0638096,7,118,0
1715343384.2461445,8,120,0
1715343388.4085062,8,120,0
1715343392.5720599,9,121,0
1715343396.7340803,9,121,0
1715343400.9098334,9,121,0
1715343405.0708783,9,121,0
1715343409.2505286,9,121,0
1715343413.4092736,9,121,0
1715343417.5687907,9,121,0
1715343421.7266054,10,122,0
1715343425.8885915,10,122,0
1715343430.0497139,11,123,0
1715343434.215894,11,123,0
1715343438.3723414,11,123,0
1715343442.5314012,12,124,0
1715343446.70304,12,124,0
1715343450.8618686,14,126,0
1715343455.0272076,14,126,0
1715343459.1892855,14,126,0
1715343463.3603182,14,126,0
1715343467.5183954,14,126,0
1715343471.6783705,14,126,0
1715343475.8385942,15,127,0
1715343480.0086124,15,127,0
1715343484.1701384,15,127,0
