TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1715375589.779569,21,174,56
1715375593.9444368,15,138,152
1715375598.1047955,11,120,160
1715375602.2680774,8,102,160
1715375606.428323,4,83,184
1715375610.6065516,0,63,200
1715375614.7695599,0,31,304
1715375618.9399796,0,9,387
1715375623.1019874,0,9,387
1715375627.2661822,0,9,387
1715375631.4284089,0,9,387
1715375635.5935094,0,9,387
1715375639.754193,0,9,387
1715375643.9161134,0,9,387
1715375648.0806437,0,9,387
1715375652.255633,0,9,387
1715375656.428237,0,9,387
1715375660.589421,0,9,387
1715375664.7516398,0,9,387
1715375668.9128678,0,9,387
1715375673.0713499,0,9,387
1715375677.2345595,0,9,387
1715375681.39503,0,9,387
1715375685.5582368,0,9,387
1715375689.7207222,0,9,387
1715375693.8795388,0,9,387
1715375698.0408564,0,9,387
1715375702.1986108,0,9,387
1715375706.3602304,0,13,355
1715375710.5261102,0,3,365
1715375714.687266,0,3,365
1715375718.8525257,1,23,269
1715375723.014391,0,3,341
1715375727.1776557,0,3,341
1715375731.3365734,0,3,341
1715375735.5096934,0,2,302
1715375739.686903,0,2,302
1715375743.848463,0,2,302
1715375748.0075843,0,1,316
1715375752.168692,0,1,316
1715375756.3312032,0,1,316
1715375760.4914236,0,1,316
1715375764.655739,0,1,316
1715375768.825555,0,12,286
1715375772.9848363,0,6,286
1715375777.1436994,1,16,270
1715375781.3142896,1,13,294
1715375785.4803143,0,5,294
1715375789.642077,0,5,294
1715375793.8039362,0,5,294
1715375797.9703255,0,5,294
1715375802.1566708,0,5,294
1715375806.3184943,0,5,294
1715375810.480382,0,5,294
1715375814.6412098,0,5,294
1715375818.8015006,0,5,294
1715375822.9761696,0,5,294
1715375827.1357567,0,5,294
1715375831.2930546,0,5,294
1715375835.4602032,0,12,294
1715375839.6216066,0,11,301
1715375843.78489,1,12,283
1715375847.948052,0,0,318
1715375852.1169915,0,0,318
1715375856.2754822,0,0,318
1715375860.4370213,0,0,318
1715375864.5988312,0,1,330
1715375868.7664442,0,16,241
1715375872.9278216,0,2,322
1715375877.095235,0,2,322
1715375881.2549224,0,2,322
1715375885.421292,0,1,328
1715375889.6157625,0,1,328
1715375893.776629,0,3,313
1715375897.9365687,0,3,313
1715375902.095252,0,3,313
1715375906.259863,0,3,313
1715375910.4206336,0,3,313
1715375914.581593,0,7,289
1715375918.7393715,0,7,289
1715375922.8994353,0,5,313
1715375927.0602791,0,5,313
1715375931.2197058,0,5,362
1715375935.3918066,0,5,362
1715375939.5522184,0,5,362
1715375943.7222993,0,5,362
1715375947.8892612,0,5,362
1715375952.0514698,0,1,378
1715375956.2160094,0,1,378
1715375960.375328,0,1,378
