TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1714427976.7364836,2,16,64
1714427980.91037,2,16,64
1714427985.084562,2,16,64
1714427989.2445314,2,16,64
1714427993.4011388,2,16,64
1714427997.5703857,2,16,64
1714428001.7248185,2,16,64
1714428005.8851473,2,16,64
1714428010.0455236,2,16,64
1714428014.2144914,2,16,64
1714428018.3713932,2,16,64
1714428022.5279496,2,16,64
1714428026.6906133,2,16,64
1714428030.868884,2,16,64
1714428035.0290158,2,16,64
1714428039.1952927,2,16,64
1714428043.3700638,2,16,64
1714428047.5302458,2,16,64
1714428051.6903408,2,16,64
1714428055.8538463,2,16,64
1714428060.0115123,2,16,64
1714428064.1845949,2,16,64
1714428068.3432949,2,16,64
1714428072.5020468,2,16,64
1714428076.674925,2,16,64
1714428080.843902,2,16,64
1714428085.008662,2,16,64
