TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1713376905.3928103,12,101,56
1713376909.556023,7,74,104
1713376913.7190812,1,37,168
1713376917.8783805,0,3,294
1713376922.0373757,0,3,294
1713376926.1955738,0,3,294
1713376930.3608313,0,3,294
1713376934.5280993,0,3,294
1713376938.6950321,0,3,294
1713376942.8541603,0,3,294
1713376947.0139873,0,3,294
1713376951.1698966,0,3,294
1713376955.3315225,0,3,294
1713376959.4908118,0,3,294
1713376963.650266,0,3,294
1713376967.809176,0,3,294
1713376971.9719427,0,3,294
1713376976.1303775,0,3,294
1713376980.2896895,0,3,294
1713376984.4507947,0,3,294
1713376988.6160045,0,3,294
1713376992.7770834,0,3,294
1713376996.9379587,0,3,294
1713377001.0983377,0,3,294
1713377005.2642121,0,3,294
1713377009.4261136,0,3,294
1713377013.6051052,0,3,294
1713377017.7648184,0,3,294
1713377021.9224274,1,12,238
1713377026.0773695,0,4,238
1713377030.236418,1,18,190
1713377034.3973815,0,1,213
1713377038.5656064,0,1,213
1713377042.729939,0,1,213
1713377046.8919966,1,13,187
1713377051.0575366,0,3,203
1713377055.2245908,0,3,203
1713377059.3950431,0,3,203
1713377063.5577984,0,3,203
1713377067.7144096,0,10,179
1713377071.874944,0,10,179
1713377076.031602,0,10,179
1713377080.193302,0,10,179
1713377084.3514316,2,30,134
1713377088.5265148,0,0,199
1713377092.6880972,0,0,199
1713377096.8523016,0,0,199
1713377101.0193734,0,0,199
1713377105.1796668,0,0,199
1713377109.3373208,0,0,199
1713377113.5034454,0,0,199
1713377117.664725,0,0,199
1713377121.824908,1,8,199
1713377125.9881725,1,8,199
1713377130.1495113,1,8,199
1713377134.320344,1,8,199
1713377138.4773464,1,8,199
1713377142.634905,1,8,199
1713377146.7948606,1,8,199
1713377150.9530108,1,8,199
1713377155.1230428,1,8,199
1713377159.2840183,1,8,199
1713377163.4462578,1,8,199
1713377167.6053634,1,14,199
1713377171.765482,0,11,181
1713377175.9406724,0,0,229
1713377180.1077516,0,0,229
1713377184.2695045,0,0,229
1713377188.4345827,0,0,229
1713377192.595451,0,0,229
1713377196.7555563,0,0,229
1713377200.9164748,0,0,229
1713377205.0778053,0,0,229
1713377209.246385,0,0,229
1713377213.4085393,0,0,229
1713377217.5694063,1,10,213
1713377221.7299352,0,4,213
1713377225.8937185,0,4,213
1713377230.054786,0,4,213
1713377234.2278647,1,12,213
1713377238.3860312,1,11,213
1713377242.544187,1,17,191
1713377246.7025151,0,2,259
1713377250.8571901,0,6,239
1713377255.0141585,0,6,239
1713377259.1719463,0,6,239
1713377263.3327358,0,6,239
1713377267.4945245,0,6,239
1713377271.6518116,0,6,239
1713377275.8118358,0,6,239
1713377279.9749303,0,6,239
1713377284.1362205,0,6,239
1713377288.309917,0,6,239
1713377292.4695325,0,12,239
1713377296.6397521,0,12,239
1713377300.8028183,1,25,199
1713377304.9619234,0,12,239
1713377309.1462026,0,12,239
1713377313.3060827,0,12,239
1713377317.4687972,0,11,231
1713377321.634387,0,0,277
1713377325.8088493,0,0,277
1713377329.9668891,0,0,277
1713377334.1266563,0,0,277
1713377338.2833772,0,0,277
1713377342.4423015,0,1,269
1713377346.6042023,0,1,269
1713377350.7610471,0,1,269
1713377354.922005,0,1,269
1713377359.0789163,0,1,269
1713377363.2408574,0,6,217
1713377367.4117143,0,0,222
1713377371.5855563,0,0,222
1713377375.7427762,0,0,222
1713377379.9101994,0,0,222
1713377384.0689123,0,0,222
1713377388.2308853,0,0,222
1713377392.395775,0,0,222
1713377396.5522857,0,0,222
1713377400.7166214,0,0,222
1713377404.8778,0,0,222
1713377409.0401833,0,0,222
1713377413.201441,0,1,214
1713377417.3643565,0,1,214
1713377421.5297818,0,2,247
1713377425.6969428,0,2,247
1713377429.8558958,0,2,247
1713377434.021062,0,2,247
1713377438.1791573,0,6,207
1713377442.3393831,0,9,207
1713377446.5016117,1,17,207
1713377450.6675544,2,30,167
1713377454.8306565,2,34,167
1713377459.009467,2,34,167
1713377463.1713884,2,34,167
1713377467.33169,2,34,167
1713377471.497724,2,34,167
1713377475.656716,2,34,167
1713377479.8235376,2,45,121
1713377483.9823303,2,45,121
1713377488.1411493,2,51,121
1713377492.3091989,2,51,121
1713377496.475259,2,51,121
1713377500.6501665,2,51,121
1713377504.818551,2,51,121
1713377508.9799771,2,51,121
1713377513.1392555,2,51,121
1713377517.2990065,2,51,121
1713377521.4619074,2,51,121
1713377525.6184876,3,60,92
1713377529.7804096,3,60,92
1713377533.9472132,4,70,76
1713377538.11546,4,70,76
1713377542.2754114,4,70,76
1713377546.441055,4,70,76
1713377550.603662,4,70,76
1713377554.7744987,5,83,19
1713377558.9298255,5,83,19
1713377563.1167169,5,83,19
1713377567.2740533,5,83,19
1713377571.441342,5,83,19
1713377575.6012714,5,83,19
1713377579.7623343,5,83,19
1713377583.928734,5,83,19
1713377588.0880728,5,83,19
1713377592.2550826,5,83,19
1713377596.4171891,8,95,8
1713377600.575729,8,95,8
1713377604.732872,8,95,8
1713377608.9161596,8,95,8
1713377613.0757332,8,95,8
1713377617.2357774,8,95,8
1713377621.4069629,8,95,8
1713377625.6004457,8,95,8
1713377629.7597241,8,95,8
1713377633.9202542,8,95,8
1713377638.0883129,8,95,8
1713377642.2461553,9,97,8
1713377646.4097047,9,97,8
1713377650.587617,9,97,8
1713377654.7588158,9,101,5
1713377658.9342885,9,101,5
1713377663.103511,9,101,5
1713377667.2848938,9,101,5
1713377671.4474266,9,101,5
1713377675.6120858,9,101,5
1713377679.7709825,11,105,0
1713377683.9285004,11,105,0
1713377688.094444,11,105,0
1713377692.2584448,12,112,0
1713377696.466489,13,114,0
1713377700.6266499,13,114,0
1713377704.7918484,13,114,0
1713377708.95837,13,114,0
1713377713.1260588,13,114,0
1713377717.2992346,13,114,0
1713377721.4599545,13,114,0
1713377725.6180606,13,114,0
1713377729.777933,13,114,0
1713377733.9390473,13,114,0
1713377738.0984712,13,114,0
1713377742.2531946,13,114,0
1713377746.4130213,13,114,0
1713377750.5750976,13,114,0
1713377754.7336705,13,114,0
1713377758.8957853,14,118,0
1713377763.055786,14,118,0
1713377767.2134888,14,118,0
1713377771.392123,14,118,0
1713377775.5502012,14,123,0
1713377779.7055798,14,123,0
1713377783.8631272,14,123,0
1713377788.0233269,14,123,0
1713377792.1827738,14,123,0
1713377796.3416007,14,123,0
1713377800.4980621,14,123,0
1713377804.6749475,14,123,0
1713377808.837431,14,123,0
1713377812.996505,14,123,0
1713377817.1705883,14,123,0
1713377821.3358545,14,123,0
1713377825.5105486,14,123,0
1713377829.6675758,14,123,0
1713377833.8314533,14,123,0
1713377837.9950497,14,123,0
1713377842.1543381,14,123,0
1713377846.3155522,14,123,0
1713377850.476733,14,123,0
1713377854.6369853,14,123,0
1713377858.7982855,14,123,0
1713377862.9579813,14,123,0
1713377867.1148744,14,123,0
1713377871.2868009,14,123,0
1713377875.4516518,14,123,0
1713377879.6201074,14,123,0
