TimeStampSecs,NumIdleCores
620,122
621,122
622,122
623,122
624,122
625,122
626,122
627,122
628,122
629,122
630,122
631,122
632,122
633,122
634,122
635,122
636,137
637,128
638,121
639,121
640,121
641,121
642,135
643,128
644,143
645,130
646,124
647,109
648,116
649,116
650,116
651,116
652,116
653,116
654,120
655,107
656,107
657,107
658,107
659,107
660,107
661,107
662,117
663,108
664,119
665,116
666,116
667,116
668,116
669,116
670,116
671,116
672,116
673,116
674,116
675,129
676,120
677,113
678,113
679,117
680,114
681,114
682,114
683,114
684,114
685,114
686,114
687,114
688,114
689,114
690,114
691,114
692,114
693,114
694,114
695,114
696,117
697,117
698,117
699,117
700,117
701,117
702,117
703,117
704,117
705,117
706,117
707,117
708,117
709,117
710,117
711,117
712,117
713,117
714,129
715,114
716,106
717,106
718,112
719,110
720,110
721,123
722,115
723,115
724,115
725,115
726,115
727,115
728,117
729,118
730,109
731,109
732,109
733,109
734,109
735,109
736,109
737,109
738,109
739,122
740,115
741,107
742,112
743,115
744,101
745,101
746,101
747,101
748,101
749,101
750,101
751,101
752,101
753,101
754,101
755,101
756,101
757,101
758,101
759,101
760,101
761,101
762,116
763,107
764,107
765,107
766,107
767,107
768,107
769,107
770,107
771,107
772,107
773,107
774,107
775,107
776,107
777,120
778,106
779,111
780,107
781,107
782,107
783,107
784,107
785,107
786,107
787,107
788,107
789,107
790,120
791,111
792,111
793,111
794,111
795,111
796,111
797,111
798,111
799,111
800,111
801,111
802,111
803,111
804,111
805,111
806,111
807,113
808,110
809,119
810,112
811,107
812,107
813,107
814,107
815,107
816,107
817,107
818,107
819,107
820,107
821,107
822,107
823,122
824,122
825,122
826,122
827,122
828,122
829,122
830,126
831,126
832,126
833,126
834,126
835,126
836,126
837,135
838,135
839,135
840,135
841,135
842,135
843,135
844,135
845,135
846,135
847,135
848,135
849,135
850,144
851,144
852,144
853,144
854,159
855,159
856,159
857,180
858,180
859,180
860,187
861,187
862,187
863,187
864,187
865,187
866,187
867,187
868,187
869,187
870,187
871,187
872,187
873,187
874,187
875,187
876,187
877,187
878,187
879,187
880,187
881,187
882,198
883,198
884,200
885,200
886,200
887,206
888,206
889,206
890,206
891,206
892,206
893,206
894,206
895,206
896,206
897,206
898,206
899,206
900,220
901,220
902,220
903,220
904,220
905,220
906,229
907,229
908,229
909,237
910,237
911,237
912,237
913,245
914,252
915,252
916,252
917,252
918,252
919,252
920,252
921,252
922,252
923,252
924,252
925,252
926,252
927,252
928,252
929,252
930,252
931,252
932,252
933,252
934,260
935,260
936,260
937,260
938,260
939,260
940,260
941,269
942,269
943,269
944,269
945,269
946,274
947,274
948,274
949,274
950,274
951,274
952,274
953,274
954,274
955,274
956,274
957,274
958,274
959,274
960,274
961,274
962,274
963,274
964,274
965,274
966,274
967,274
968,283
969,283
970,283
971,283
972,283
973,283
974,283
975,283
976,283
977,283
978,283
979,283
980,283
981,286
982,286
983,286
984,286
985,289
986,289
987,289
988,291
989,291
990,291
991,291
992,297
993,297
994,297
995,297
996,297
997,297
998,297
999,297
1000,297
1001,297
1002,297
1003,297
1004,297
1005,297
1006,297
1007,297
1008,297
1009,297
1010,297
1011,297
1012,297
1013,297
1014,297
1015,297
1016,297
1017,297
1018,297
1019,297
1020,301
1021,301
1022,301
1023,301
1024,303
1025,303
1026,310
1027,310
1028,310
1029,310
1030,310
1031,310
1032,310
1033,310
1034,310
1035,310
1036,310
1037,310
1038,310
1039,310
1040,310
1041,310
1042,310
1043,310
1044,310
1045,310
1046,310
1047,310
1048,310
1049,310
1050,310
1051,310
1052,310
1053,310
1054,310
1055,310
1056,310
1057,310
1058,310
1059,310
1060,310
1061,310
1062,310
1063,310
1064,310
1065,310
1066,310
1067,310
1068,310
1069,310
1070,310
1071,310
1072,310
1073,310
1074,310
1075,310
1076,310
1077,310
1078,310
1079,310
1080,310
1081,310
1082,310
1083,310
1084,310
1085,310
1086,310
1087,310
1088,310
1089,310
1090,310
1091,310
1092,310
1093,310
1094,310
1095,310
1096,310
1097,310
1098,310
1099,310
1100,310
1101,310
1102,310
1103,310
1104,310
1105,310
1106,310
1107,310
1108,310
1109,310
1110,310
1111,310
1112,315
1113,315
1114,315
1115,315
1116,315
1117,315
1118,315
1119,315
1120,315
1121,315
1122,315
1123,315
1124,315
1125,318
1126,318
1127,318
1128,318
1129,318
1130,318
1131,318
1132,318
1133,318
1134,318
1135,318
1136,318
1137,318
1138,318
1139,318
1140,318
1141,318
1142,318
1143,318
1144,318
1145,318
1146,318
1147,318
1148,318
1149,318
1150,318
1151,318
1152,318
1153,318
1154,318
1155,318
1156,318
1157,318
1158,318
1159,318
1160,318
1161,318
1162,318
1163,318
1164,318
1165,318
1166,318
1167,318
1168,318
1169,318
1170,318
1171,318
1172,318
1173,318
1174,318
1175,318
1176,318
1177,318
1178,318
1179,318
1180,318
