TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1715277315.8540387,6,59,0
1715277320.0136802,2,46,0
1715277324.1720016,0,33,0
1715277328.3294516,0,18,0
1715277332.4907033,0,11,0
1715277336.6591792,0,8,0
1715277340.8210473,0,8,0
1715277344.9793794,0,8,0
1715277349.1592128,0,8,0
1715277353.3544753,0,8,0
1715277357.5186114,0,8,0
1715277361.6787891,0,8,0
1715277365.8390439,0,8,0
1715277370.0019026,0,13,0
1715277374.1586566,0,20,0
1715277378.3182747,0,22,0
1715277382.4887934,0,22,0
1715277386.6469991,0,22,0
1715277390.822456,0,22,0
1715277394.983567,0,22,0
1715277399.1491113,0,24,0
1715277403.3152921,0,24,0
1715277407.476293,0,24,0
1715277411.6438656,0,24,0
1715277415.8028474,0,24,0
1715277419.964995,0,30,0
1715277424.1260834,1,36,0
1715277428.284635,1,36,0
1715277432.4426703,1,36,0
1715277436.6015446,2,42,0
1715277440.7608328,2,42,0
1715277444.9230952,2,44,0
1715277449.0987682,2,44,0
1715277453.2697365,3,47,0
1715277457.4266655,3,53,0
1715277461.5912364,3,53,0
1715277465.753629,3,53,0
1715277469.908624,3,53,0
1715277474.0725224,3,53,0
1715277478.234782,3,53,0
1715277482.396371,3,53,0
1715277486.5601158,3,53,0
1715277490.7249339,3,53,0
1715277494.8860784,4,58,0
1715277499.0462842,5,60,0
1715277503.2077653,5,60,0
1715277507.3785882,5,60,0
1715277511.5497844,5,60,0
1715277515.7058456,5,60,0
1715277519.8652723,5,60,0
1715277524.0273323,5,60,0
1715277528.1862993,5,60,0
1715277532.3447618,5,60,0
1715277536.5061033,5,60,0
1715277540.6688235,5,60,0
1715277544.8547764,5,60,0
1715277549.0206897,5,60,0
1715277553.1798527,5,60,0
1715277557.3400226,5,61,0
1715277561.5027018,5,61,0
1715277565.6626627,6,62,0
1715277569.822244,6,62,0
1715277573.998337,6,62,0
1715277578.1729393,6,62,0
1715277582.35069,6,62,0
1715277586.526995,6,62,0
1715277590.6978753,6,62,0
1715277594.8597832,6,62,0
1715277599.0231621,6,62,0
1715277603.1849804,6,62,0
1715277607.3620434,6,62,0
1715277611.52142,7,63,0
1715277615.6800897,7,63,0
1715277619.840018,7,63,0
1715277624.0032492,7,63,0
1715277628.1659045,7,63,0
1715277632.3301451,7,63,0
