TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1713453684.1653793,4,32,0
1713453688.171319,4,32,0
1713453692.180177,1,19,24
1713453696.1888554,0,1,48
1713453700.196467,0,1,48
1713453704.2049665,0,1,48
1713453708.2141647,0,1,48
1713453712.2190845,0,1,48
1713453716.2226567,0,1,48
1713453720.2266579,0,1,48
1713453724.2300744,0,1,48
1713453728.2359319,0,1,48
1713453732.2424679,0,1,48
1713453736.246176,0,1,48
1713453740.2535646,0,1,48
1713453744.2588992,0,1,48
1713453748.2629633,0,1,48
1713453752.2707791,0,1,48
1713453756.2739418,0,1,48
1713453760.279227,0,1,48
1713453764.287443,0,1,48
1713453768.294646,0,1,48
1713453772.2989745,0,1,48
1713453776.3067281,0,1,48
1713453780.3142326,0,1,48
1713453784.3201966,0,1,48
1713453788.328136,0,1,48
1713453792.3355372,0,1,48
1713453796.3428776,0,1,48
1713453800.346828,0,1,48
1713453804.3508193,0,1,48
1713453808.3549547,0,1,48
1713453812.3591652,0,1,48
1713453816.3666222,0,1,48
1713453820.3707902,0,7,36
1713453824.3800547,0,7,36
1713453828.3865979,0,7,36
1713453832.3953762,0,7,36
1713453836.4035583,0,7,36
1713453840.4108398,0,7,36
1713453844.419094,0,7,36
1713453848.425954,0,7,36
1713453852.4307892,0,7,36
1713453856.4386907,0,7,36
1713453860.4418507,0,7,36
1713453864.4492738,0,7,36
1713453868.456662,0,7,36
1713453872.462032,0,7,36
1713453876.4664624,0,7,36
1713453880.4705632,0,7,36
1713453884.4756396,0,7,36
1713453888.4830093,0,7,36
1713453892.4875436,0,7,36
1713453896.4946604,0,7,36
1713453900.5021641,0,7,36
1713453904.5102694,0,7,36
1713453908.5148706,0,7,36
1713453912.5224946,0,7,36
1713453916.5265784,0,7,36
1713453920.5306637,0,7,36
1713453924.5357332,0,7,36
1713453928.543696,0,7,36
1713453932.549829,0,19,0
1713453936.557068,0,11,24
1713453940.5636735,0,11,24
1713453944.5708983,0,11,24
1713453948.5749524,0,11,24
1713453952.5807369,0,11,24
1713453956.5863435,0,11,24
1713453960.594164,0,11,24
1713453964.6013014,0,11,24
1713453968.608886,0,11,24
1713453972.6146317,1,15,24
1713453976.6187425,0,3,56
1713453980.6233482,0,3,56
1713453984.6305065,0,3,56
1713453988.6346965,0,3,56
1713453992.6426108,0,3,56
1713453996.6502452,0,3,56
1713454000.654087,0,3,56
1713454004.6587129,0,3,56
1713454008.6628847,0,3,56
1713454012.666466,0,3,56
1713454016.6706846,0,3,56
1713454020.67511,0,3,56
1713454024.6794603,0,3,56
1713454028.6869462,0,3,56
1713454032.6904871,0,3,56
1713454036.694005,0,3,56
1713454040.6990826,0,3,56
1713454044.7026496,0,3,56
1713454048.7060225,0,3,56
1713454052.7142117,0,0,56
1713454056.7211776,0,0,56
1713454060.7268033,0,0,56
1713454064.7304971,0,0,56
1713454068.7346914,0,0,56
1713454072.7423594,0,0,56
1713454076.747294,0,0,56
1713454080.7541773,0,0,56
1713454084.7583065,1,12,24
1713454088.7638369,0,2,40
1713454092.7724748,0,2,40
1713454096.7781126,0,2,40
1713454100.782685,0,2,40
1713454104.786525,0,2,40
1713454108.7908862,0,2,40
1713454112.7958,0,2,40
1713454116.802557,0,2,40
1713454120.8068743,0,2,40
1713454124.8107166,0,2,40
1713454128.8144014,0,2,40
1713454132.817922,0,2,40
1713454136.82248,0,2,40
1713454140.8275015,0,2,40
1713454144.8362014,0,2,40
1713454148.8420515,0,2,40
1713454152.8469203,0,2,40
1713454156.850901,0,2,40
1713454160.8553789,0,2,40
1713454164.8625243,0,2,40
1713454168.8682473,0,2,40
1713454172.8766322,0,3,32
1713454176.88274,0,3,32
1713454180.8907578,0,3,32
1713454184.899644,0,3,32
1713454188.9070404,0,3,32
1713454192.9119353,0,3,32
1713454196.9188626,0,3,32
1713454200.922214,0,3,32
1713454204.9291425,0,3,32
1713454208.934997,0,3,32
1713454212.9387152,0,3,32
1713454216.946749,0,3,32
