TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1716278083.2021136,1,19,32
1716278087.2107422,1,16,32
1716278091.2167222,1,16,32
1716278095.223988,1,16,32
1716278099.2314086,1,16,32
1716278103.2369456,1,16,32
1716278107.2408283,1,16,32
1716278111.2470646,1,16,32
1716278115.2530239,1,16,32
1716278119.2574859,1,16,32
1716278123.264606,1,16,32
1716278127.273373,1,16,32
1716278131.2787652,1,16,32
1716278135.284968,1,16,32
1716278139.2887452,1,16,32
1716278143.2942612,1,16,32
1716278147.3005264,1,16,32
1716278151.3089356,1,16,32
1716278155.3135145,1,16,32
1716278159.3185282,1,16,32
1716278163.3246906,1,16,32
1716278167.3332605,1,16,32
1716278171.3369098,1,16,32
1716278175.3444967,1,16,32
1716278179.3535204,1,16,32
1716278183.3570566,1,16,32
1716278187.3644743,1,16,32
1716278191.369307,1,16,32
1716278195.378101,1,16,32
1716278199.3854825,1,16,32
1716278203.3929272,1,16,32
1716278207.3999186,1,16,32
1716278211.4070532,1,16,32
1716278215.4142904,1,16,32
1716278219.4222674,1,16,32
1716278223.428752,1,16,32
1716278227.437761,1,16,32
1716278231.445567,1,16,32
1716278235.4542925,1,16,32
1716278239.4631066,1,16,32
1716278243.4718459,1,16,32
1716278247.477886,1,16,32
1716278251.4807365,1,16,32
1716278255.4893394,1,16,32
1716278259.497777,1,16,32
1716278263.5065045,1,16,32
1716278267.514961,1,16,32
1716278271.52297,1,16,32
1716278275.5320058,1,16,32
1716278279.5394278,1,16,32
1716278283.5479424,1,16,32
1716278287.552999,1,16,32
1716278291.5615957,1,16,32
1716278295.5704997,1,16,32
1716278299.5798345,1,16,32
1716278303.5885422,1,16,32
1716278307.59722,1,16,32
1716278311.6060553,1,16,32
1716278315.6132352,1,16,32
1716278319.6189685,1,16,32
1716278323.6270032,1,16,32
1716278327.635721,3,28,0
1716278331.6445549,1,16,32
1716278335.6485424,1,16,32
1716278339.657173,1,16,32
1716278343.6607559,1,16,32
1716278347.669728,1,16,32
1716278351.6763556,1,16,32
1716278355.680564,1,16,32
1716278359.6889498,1,16,32
1716278363.6929684,0,6,80
1716278367.7002914,0,6,80
1716278371.7052608,0,6,80
1716278375.710305,0,6,80
1716278379.717147,0,6,80
1716278383.7238762,0,6,80
1716278387.7293687,0,6,80
1716278391.7363029,0,6,80
1716278395.7413323,0,6,80
1716278399.7479546,0,6,80
1716278403.753045,0,6,80
1716278407.7577152,0,6,80
1716278411.7608097,0,6,80
1716278415.7653835,0,6,80
1716278419.7718742,0,6,80
1716278423.776827,0,6,80
1716278427.7835758,0,6,80
1716278431.7890563,0,6,80
1716278435.7955797,0,6,80
1716278439.802676,0,6,80
1716278443.8098948,0,6,80
1716278447.8168147,0,6,80
1716278451.8235285,0,6,80
1716278455.8288074,0,6,80
1716278459.835818,0,6,80
1716278463.8416731,0,6,80
1716278467.8468232,0,6,80
1716278471.8532825,0,6,80
1716278475.8566384,0,6,80
1716278479.8633835,0,6,80
1716278483.8705044,0,6,80
1716278487.8768938,0,6,80
1716278491.8813639,0,6,80
1716278495.8847053,0,6,80
1716278499.8892164,0,6,80
1716278503.8933403,0,6,80
1716278507.8970444,0,6,80
1716278511.9021158,0,6,80
1716278515.9092996,0,6,80
1716278519.9158318,0,6,80
1716278523.9210837,0,6,80
1716278527.9258225,0,6,80
1716278531.9326675,0,6,80
1716278535.937737,0,6,80
1716278539.941068,0,6,80
1716278543.946267,0,6,80
1716278547.9526432,0,6,80
1716278551.9593062,0,6,80
1716278555.9675539,0,6,80
1716278559.9758623,0,6,80
1716278563.9830358,2,18,48
1716278567.9897738,0,6,80
1716278571.9927714,0,6,80
1716278575.9994051,0,6,80
1716278580.0048616,0,6,80
1716278584.0116334,0,6,80
1716278588.0168958,0,6,80
1716278592.0243835,0,6,80
1716278596.0288758,0,6,80
1716278600.0332234,0,6,80
1716278604.0368598,0,6,80
1716278608.0410025,0,6,80
1716278612.0480218,0,6,80
1716278616.0547354,0,6,80
1716278620.0614111,0,6,80
1716278624.0681443,0,6,80
1716278628.0752416,0,6,80
1716278632.0812893,0,6,80
1716278636.085771,0,6,80
1716278640.0906496,0,6,80
1716278644.0969667,0,6,80
1716278648.1008713,0,6,80
1716278652.1080132,0,6,80
1716278656.116194,2,20,32
1716278660.1251512,1,12,32
1716278664.1314929,1,12,32
1716278668.1371493,1,12,32
1716278672.1458097,1,12,32
1716278676.1546319,1,12,32
1716278680.1634367,1,12,32
1716278684.1687253,1,12,32
1716278688.1729004,1,12,32
1716278692.1766098,1,12,32
1716278696.18053,1,12,32
1716278700.1846979,1,12,32
1716278704.19313,1,12,32
1716278708.1967242,1,12,32
1716278712.2050228,1,12,32
1716278716.2090268,1,12,32
1716278720.2179687,1,12,32
1716278724.2267427,1,12,32
1716278728.2351286,1,12,32
1716278732.2406287,1,12,32
1716278736.2447581,1,12,32
1716278740.2533944,1,12,32
1716278744.2612424,1,12,32
1716278748.269716,1,12,32
1716278752.273249,1,12,32
1716278756.2823148,1,12,32
1716278760.2886956,1,12,32
1716278764.2974343,1,12,32
1716278768.3004944,1,12,32
1716278772.3079662,1,12,32
1716278776.3124878,1,12,32
1716278780.321319,1,12,32
1716278784.324928,1,12,32
1716278788.3335817,1,12,32
1716278792.3413818,1,12,32
1716278796.3467324,1,12,32
1716278800.3526053,2,20,32
1716278804.3612554,2,21,24
1716278808.364738,0,11,40
1716278812.368746,0,11,40
1716278816.3751855,0,11,40
1716278820.3826184,0,11,40
1716278824.390448,0,11,40
1716278828.397673,0,11,40
1716278832.4031289,0,11,40
1716278836.4104884,0,11,40
1716278840.4182978,0,11,40
1716278844.4267583,0,11,40
1716278848.432609,0,11,40
1716278852.4408233,0,11,40
1716278856.4445348,0,11,40
1716278860.4498296,0,11,40
1716278864.4530826,0,11,40
1716278868.4583797,0,11,40
1716278872.4665446,0,11,40
1716278876.4734778,0,11,40
1716278880.481794,0,11,40
1716278884.4853678,0,11,40
1716278888.4912024,0,11,40
1716278892.4986298,0,11,40
1716278896.505444,0,11,40
