TimeStampSecs,NumIdleCores
0,307
1,307
2,301
3,287
4,274
5,269
6,263
7,254
8,242
9,237
10,235
11,232
12,227
13,225
14,220
15,206
16,195
17,191
18,179
19,173
20,161
21,159
22,149
23,136
24,124
25,115
26,111
27,105
28,102
29,93
30,84
31,69
32,61
33,51
34,45
35,37
36,33
37,24
38,11
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,15
121,8
122,8
123,8
124,8
125,8
126,8
127,8
128,8
129,8
130,8
131,8
132,22
133,9
134,9
135,22
136,12
137,12
138,12
139,12
140,12
141,12
142,12
143,12
144,25
145,22
146,19
147,17
148,5
149,5
150,5
151,5
152,5
153,18
154,12
155,27
156,14
157,20
158,11
159,17
160,2
161,2
162,14
163,9
164,20
165,9
166,9
167,9
168,9
169,9
170,9
171,9
172,9
173,9
174,9
175,9
176,9
177,22
178,9
179,9
180,18
181,8
182,8
183,8
184,8
185,8
186,8
187,8
188,8
189,8
190,18
191,4
192,4
193,4
194,4
195,4
196,4
197,4
198,13
199,3
200,3
201,3
202,3
203,12
204,12
205,21
206,18
207,16
208,5
209,0
210,0
211,10
212,1
213,10
214,2
215,2
216,2
217,2
218,2
219,2
220,2
221,2
222,2
223,2
224,2
225,2
226,2
227,2
228,2
229,2
230,2
231,2
232,10
233,3
234,3
235,3
236,3
237,3
238,3
239,3
240,3
241,3
242,11
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,15
262,7
263,10
264,1
265,1
266,1
267,14
268,7
269,3
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,7
278,7
279,7
280,7
281,7
282,7
283,22
284,12
285,14
286,9
287,21
288,9
289,9
290,9
291,9
292,15
293,1
294,1
295,1
296,1
297,7
298,20
299,11
300,5
301,5
302,5
303,5
304,5
305,5
306,5
307,5
308,5
309,26
310,31
311,26
312,16
313,5
314,10
315,23
316,12
317,12
318,12
319,12
320,12
321,12
322,12
323,12
324,12
325,17
326,2
327,10
328,10
329,10
330,10
331,10
332,10
333,10
334,10
335,19
336,6
337,6
338,19
339,11
340,2
341,0
342,0
343,0
344,0
345,0
346,17
347,13
348,1
349,1
350,1
351,1
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,1
360,12
361,12
362,12
363,12
364,22
365,9
366,9
367,9
368,9
369,9
370,9
371,13
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,10
398,21
399,8
400,8
401,8
402,8
403,8
404,8
405,8
406,14
407,5
408,5
409,5
410,5
411,5
412,5
413,5
414,5
415,5
416,13
417,10
418,3
419,13
420,8
421,34
422,21
423,15
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,9
437,9
438,9
439,9
440,9
441,15
442,2
443,2
444,2
445,2
446,2
447,2
448,2
449,17
450,8
451,5
452,5
453,5
454,5
455,5
456,5
457,5
458,5
459,5
460,16
461,18
462,18
463,25
464,10
465,2
466,0
467,0
468,8
469,0
470,0
471,0
472,13
473,2
474,2
475,7
476,7
477,17
478,8
479,8
480,8
481,8
482,8
483,8
484,17
485,2
486,14
487,6
488,9
489,9
490,9
491,9
492,16
493,2
494,2
495,2
496,2
497,2
498,2
499,15
500,6
501,6
502,6
503,6
504,6
505,6
506,6
507,6
508,6
509,6
510,6
511,18
512,4
513,0
514,0
515,0
516,0
517,0
518,0
519,9
520,0
521,0
522,0
523,3
524,0
525,0
526,8
527,1
528,1
529,1
530,1
531,1
532,1
533,9
534,4
535,4
536,4
537,4
538,32
539,32
540,32
541,32
542,32
543,32
544,32
545,32
546,32
547,32
548,32
549,32
550,32
551,32
552,32
553,32
554,32
555,32
556,32
557,32
558,32
559,32
560,32
561,32
562,32
563,45
564,45
565,45
566,45
567,45
568,45
569,45
570,45
571,45
572,45
573,45
574,45
575,51
576,64
577,64
578,64
579,64
580,64
581,64
582,64
583,64
584,64
585,79
586,88
587,88
588,88
589,88
590,88
591,88
592,88
593,88
594,88
595,88
596,88
597,88
598,88
599,88
600,88
601,88
602,88
603,88
604,93
605,93
606,93
607,93
608,108
609,108
610,108
611,108
612,108
613,108
614,108
615,108
616,108
617,122
618,122
619,122
