TimeStampSecs,NumIdleCores
0,250
1,250
2,244
3,229
4,215
5,210
6,208
7,202
8,197
9,189
10,178
11,165
12,155
13,145
14,131
15,125
16,117
17,112
18,110
19,108
20,100
21,85
22,75
23,71
24,60
25,55
26,44
27,41
28,28
29,18
30,12
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,15
115,9
116,1
117,1
118,1
119,1
120,1
121,15
122,6
123,6
124,6
125,6
126,6
127,6
128,6
129,6
130,6
131,6
132,6
133,6
134,6
135,20
136,10
137,10
138,10
139,10
140,10
141,10
142,25
143,10
144,6
145,6
146,6
147,19
148,6
149,6
150,6
151,6
152,6
153,6
154,6
155,6
156,6
157,6
158,17
159,4
160,4
161,4
162,17
163,6
164,6
165,6
166,6
167,6
168,6
169,17
170,20
171,10
172,5
173,14
174,10
175,11
176,11
177,21
178,8
179,3
180,3
181,3
182,3
183,3
184,3
185,3
186,3
187,13
188,9
189,6
190,6
191,6
192,6
193,16
194,16
195,16
196,16
197,16
198,16
199,16
200,16
201,16
202,16
203,16
204,16
205,16
206,16
207,24
208,24
209,32
210,32
211,32
212,40
213,40
214,40
215,40
216,40
217,40
218,40
219,40
220,40
221,40
222,40
223,40
224,40
225,40
226,40
227,40
228,40
229,40
230,40
231,40
232,40
233,40
234,40
235,40
236,40
237,40
238,40
239,40
240,40
241,40
242,40
243,40
244,40
245,40
246,40
247,40
248,40
249,40
250,40
251,40
252,40
253,40
254,40
255,40
256,40
257,40
258,40
259,40
260,55
261,61
262,61
263,61
264,61
265,61
266,61
267,67
268,67
269,67
270,67
271,67
272,73
273,73
274,73
275,73
276,79
277,79
278,79
279,79
280,79
281,79
282,92
283,92
284,92
285,92
286,92
287,92
288,92
289,92
290,92
291,92
292,92
293,92
294,92
295,105
296,105
297,114
298,114
299,114
300,114
301,114
302,120
303,120
304,120
305,130
306,130
307,130
308,130
309,130
310,130
311,130
312,154
313,154
314,162
315,162
316,167
317,167
318,167
319,167
320,172
321,172
322,177
323,177
324,177
325,177
326,177
327,177
328,177
329,177
330,177
331,177
332,177
333,182
334,182
335,182
336,182
337,192
338,192
339,192
340,192
341,192
342,192
343,192
344,201
345,201
346,201
347,201
348,201
349,201
350,201
351,210
352,210
353,210
354,210
355,210
356,210
357,210
358,210
359,210
360,210
361,210
362,214
363,214
364,214
365,214
366,214
367,214
368,214
369,214
370,214
371,214
372,214
373,220
374,220
375,220
376,220
377,220
378,220
379,220
380,220
381,220
382,220
383,220
