TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1713186341.7903876,24,192,0
1713186345.94783,24,192,0
1713186350.1056602,24,192,0
1713186354.2802625,24,192,0
1713186358.4427712,24,192,0
1713186362.6132243,24,192,0
1713186366.7836142,24,192,0
1713186370.9436264,24,192,0
1713186375.1125708,24,192,0
1713186379.2747502,24,192,0
1713186383.4411838,24,192,0
1713186387.6021109,24,192,0
1713186391.7644756,24,192,0
1713186395.9323702,18,162,64
1713186400.1008036,11,120,160
1713186404.258454,5,86,224
1713186408.4300132,0,59,240
1713186412.6270664,0,29,277
1713186416.8028982,0,4,380
1713186420.9785016,0,4,380
1713186425.1470213,0,4,380
1713186429.307547,0,4,380
1713186433.4748936,0,4,380
1713186437.6301541,0,4,380
1713186441.7943144,0,4,380
1713186445.9544017,0,4,380
1713186450.1254065,0,4,380
1713186454.2867887,0,4,380
1713186458.4534674,0,4,380
1713186462.6132948,0,4,380
1713186466.816743,0,4,380
1713186470.976174,0,4,380
1713186475.145484,0,4,380
1713186479.3445015,0,4,380
1713186483.5025837,0,4,380
1713186487.6749668,0,4,380
1713186491.8456013,0,4,380
1713186496.0136225,0,4,380
1713186500.20685,0,4,380
1713186504.3699813,0,4,380
1713186508.5412552,0,4,380
1713186512.7060459,0,4,380
1713186516.8811705,0,4,380
1713186521.0547476,1,24,284
1713186525.2171178,0,4,326
1713186529.396907,0,0,328
1713186533.5741634,0,0,328
1713186537.7464592,1,13,288
1713186541.9049315,0,13,249
1713186546.0657766,0,2,267
1713186550.2433715,0,2,267
1713186554.4178398,0,2,267
1713186558.594125,0,2,267
1713186562.758306,0,2,267
1713186566.9329236,0,2,267
1713186571.0935473,0,2,267
1713186575.2593415,0,2,267
1713186579.4316556,0,6,259
1713186583.6019828,0,6,259
1713186587.76417,1,21,266
1713186591.923972,0,10,290
1713186596.1026566,0,10,290
1713186600.2701893,0,10,290
1713186604.4406419,0,10,290
1713186608.611459,0,10,290
1713186612.7971761,0,10,290
1713186616.9558342,0,10,290
1713186621.1203585,0,10,290
1713186625.281826,0,10,290
1713186629.4427304,0,10,290
1713186633.6036181,0,10,290
1713186637.7675648,0,10,290
1713186641.9308422,0,10,290
1713186646.0888789,0,10,290
1713186650.2621405,0,5,325
1713186654.4427283,0,5,325
1713186658.6619318,0,25,277
1713186662.8362627,0,2,348
1713186667.0119467,0,9,342
1713186671.1932266,0,2,348
1713186675.3521988,0,8,348
1713186679.522878,0,1,390
1713186683.6870685,0,0,381
1713186687.8617277,0,0,381
1713186692.0349958,0,0,381
1713186696.209659,0,0,381
1713186700.374238,0,4,373
1713186704.529653,0,4,373
1713186708.6998384,0,12,365
1713186712.8608317,0,2,391
1713186717.0226507,0,2,391
1713186721.1825986,0,2,391
1713186725.3513474,0,2,391
1713186729.5164936,0,4,369
1713186733.6811004,0,0,375
1713186737.853488,0,0,375
1713186742.021401,0,1,417
1713186746.1796718,0,2,396
1713186750.347139,0,2,396
1713186754.517018,0,2,396
1713186758.686734,0,2,396
1713186762.8867197,0,2,396
1713186767.0642805,0,9,396
1713186771.2250075,0,9,396
1713186775.395477,0,9,396
1713186779.5647168,0,9,396
1713186783.7216132,0,9,396
1713186787.8853257,0,18,332
1713186792.0454597,0,2,411
1713186796.2247806,0,10,369
1713186800.3860857,0,22,334
1713186804.572684,0,11,362
1713186808.7391398,0,17,362
1713186812.9004142,0,2,440
1713186817.0596933,0,19,398
1713186821.2254264,0,3,416
1713186825.3846025,0,3,416
1713186829.5454001,0,9,404
1713186833.7018325,0,9,404
1713186837.8615394,0,9,404
1713186842.0273917,1,20,366
1713186846.1868021,0,6,426
1713186850.3444161,0,6,426
1713186854.5077136,0,6,426
1713186858.678199,0,6,426
1713186862.8399644,0,8,400
1713186867.001579,0,8,400
1713186871.158016,0,4,445
1713186875.317867,0,4,445
1713186879.4844925,0,9,439
1713186883.6652882,0,5,456
1713186887.8302546,0,5,456
1713186891.9921405,0,4,433
1713186896.159143,0,4,433
1713186900.3215601,0,4,433
1713186904.494206,0,4,433
1713186908.653562,0,4,433
1713186912.825763,0,4,433
1713186917.0081537,0,4,433
1713186921.1768093,0,4,433
1713186925.345404,0,15,381
1713186929.5113146,0,0,454
1713186933.6741922,0,15,376
1713186937.8346634,0,9,376
1713186942.0095997,0,9,376
1713186946.167289,0,9,376
1713186950.3338635,0,9,376
