0,172.28.0.9,6
1,172.28.0.8,6
2,172.28.0.7,8,172.28.0.10,7
3,172.28.0.7,8,172.28.0.10,6
4,172.28.0.9,2,172.28.0.8,2,172.28.0.10,1
5,172.28.0.9,2
6,172.28.0.8,6
7,172.28.0.9,4,172.28.0.10,1
8,172.28.0.7,8
9,172.28.0.7,8,172.28.0.10,3
10,172.28.0.8,6,172.28.0.9,4,172.28.0.10,3
11,172.28.0.7,8,172.28.0.10,2
12,172.28.0.7,8,172.28.0.10,2
13,172.28.0.7,8,172.28.0.10,4,172.28.0.9,2
0,172.28.0.9,6
1,172.28.0.8,6
2,172.28.0.7,8,172.28.0.10,7
3,172.28.0.9,8,172.28.0.7,6
4,172.28.0.10,5
5,172.28.0.10,2
6,172.28.0.8,6
7,172.28.0.8,2,172.28.0.7,2,172.28.0.10,1
8,172.28.0.9,8
9,172.28.0.8,6,172.28.0.7,5
10,172.28.0.9,8,172.28.0.10,5
11,172.28.0.8,6,172.28.0.7,4
12,172.28.0.9,8,172.28.0.10,2
13,172.28.0.8,6,172.28.0.7,6,172.28.0.10,2
14,172.28.0.9,6
15,172.28.0.9,8
16,172.28.0.10,5
17,172.28.0.9,2
18,172.28.0.9,2
19,172.28.0.10,5,172.28.0.9,3
0,172.28.0.9,6
1,172.28.0.8,6
2,172.28.0.7,8,172.28.0.10,7
3,172.28.0.9,8,172.28.0.7,6
4,172.28.0.10,5
5,172.28.0.10,2
6,172.28.0.8,6
7,172.28.0.8,2,172.28.0.7,2,172.28.0.10,1
8,172.28.0.9,8
9,172.28.0.8,6,172.28.0.7,5
10,172.28.0.9,8,172.28.0.10,5
11,172.28.0.8,8,172.28.0.7,2
12,172.28.0.9,8,172.28.0.10,2
13,172.28.0.8,8,172.28.0.7,6
14,172.28.0.10,6
15,172.28.0.9,8
16,172.28.0.8,5
17,172.28.0.7,2
18,172.28.0.7,2
19,172.28.0.7,4,172.28.0.8,3,172.28.0.10,1
20,172.28.0.9,8,172.28.0.10,7
21,172.28.0.9,8,172.28.0.10,2
22,172.28.0.8,4
23,172.28.0.9,8,172.28.0.10,3
24,172.28.0.10,4,172.28.0.8,1
25,172.28.0.9,8,172.28.0.8,3
26,172.28.0.7,3
27,172.28.0.9,8,172.28.0.10,5
28,172.28.0.9,8,172.28.0.10,2
29,172.28.0.8,5,172.28.0.10,1
30,172.28.0.9,8,172.28.0.10,4
31,172.28.0.7,4,172.28.0.10,2
32,172.28.0.9,8
33,172.28.0.8,5,172.28.0.10,4
34,172.28.0.9,8,172.28.0.7,2
35,172.28.0.9,8,172.28.0.10,7
36,172.28.0.8,4
37,172.28.0.9,8,172.28.0.10,5
38,172.28.0.9,8,172.28.0.10,5
39,172.28.0.8,5,172.28.0.7,4,172.28.0.10,2
40,172.28.0.9,8,172.28.0.10,1
41,172.28.0.9,8,172.28.0.10,2
42,172.28.0.9,5
43,172.28.0.10,2
44,172.28.0.9,3,172.28.0.10,1
45,172.28.0.9,5,172.28.0.10,4
0,172.28.0.9,6
1,172.28.0.8,6
2,172.28.0.7,8,172.28.0.10,7
3,172.28.0.9,8,172.28.0.7,6
4,172.28.0.10,5
5,172.28.0.10,2
6,172.28.0.8,6
7,172.28.0.8,2,172.28.0.7,2,172.28.0.10,1
8,172.28.0.9,8
9,172.28.0.8,6,172.28.0.7,5
10,172.28.0.9,8,172.28.0.10,5
11,172.28.0.8,6,172.28.0.7,4
12,172.28.0.9,8,172.28.0.10,2
13,172.28.0.8,6,172.28.0.7,6,172.28.0.10,2
14,172.28.0.9,6
15,172.28.0.9,8
16,172.28.0.10,5
17,172.28.0.9,2
18,172.28.0.9,2
19,172.28.0.10,5,172.28.0.9,3
0,172.28.0.9,6
1,172.28.0.8,6
2,172.28.0.7,8,172.28.0.10,7
3,172.28.0.8,8,172.28.0.7,6
4,172.28.0.10,5
5,172.28.0.10,2
6,172.28.0.9,6
7,172.28.0.9,2,172.28.0.7,2,172.28.0.10,1
8,172.28.0.8,8
9,172.28.0.7,6,172.28.0.10,5
10,172.28.0.9,8,172.28.0.8,5
11,172.28.0.7,8,172.28.0.10,2
12,172.28.0.9,8,172.28.0.8,2
13,172.28.0.7,8,172.28.0.10,6
14,172.28.0.8,6
15,172.28.0.9,8
16,172.28.0.7,5
17,172.28.0.10,2
18,172.28.0.10,2
19,172.28.0.10,4,172.28.0.7,3,172.28.0.8,1
20,172.28.0.9,8,172.28.0.8,7
21,172.28.0.9,8,172.28.0.8,2
22,172.28.0.8,4
23,172.28.0.9,8,172.28.0.7,3
24,172.28.0.8,3,172.28.0.7,2
25,172.28.0.9,8,172.28.0.8,3
26,172.28.0.10,3
27,172.28.0.9,8,172.28.0.8,5
28,172.28.0.9,8,172.28.0.8,2
29,172.28.0.8,5,172.28.0.7,1
30,172.28.0.9,8,172.28.0.7,4
31,172.28.0.10,4,172.28.0.8,2
32,172.28.0.9,8
33,172.28.0.8,5,172.28.0.7,4
34,172.28.0.9,8,172.28.0.10,2
35,172.28.0.9,8,172.28.0.8,7
36,172.28.0.7,4
37,172.28.0.9,8,172.28.0.8,5
38,172.28.0.9,8,172.28.0.8,5
39,172.28.0.7,5,172.28.0.10,4,172.28.0.8,2
40,172.28.0.9,8,172.28.0.8,1
41,172.28.0.9,8,172.28.0.8,2
42,172.28.0.9,5
43,172.28.0.8,2
44,172.28.0.9,3,172.28.0.8,1
45,172.28.0.9,8,172.28.0.8,1
46,172.28.0.9,8,172.28.0.8,5
47,172.28.0.9,5
48,172.28.0.8,4
49,172.28.0.9,3
0,172.28.0.9,6
1,172.28.0.8,6
2,172.28.0.7,8,172.28.0.10,7
3,172.28.0.8,8,172.28.0.7,6
4,172.28.0.10,5
5,172.28.0.10,2
6,172.28.0.9,6
7,172.28.0.9,2,172.28.0.7,2,172.28.0.10,1
8,172.28.0.8,8
9,172.28.0.8,8,172.28.0.7,3
10,172.28.0.9,6,172.28.0.10,5,172.28.0.7,2
11,172.28.0.8,8,172.28.0.7,2
12,172.28.0.9,8,172.28.0.7,2
13,172.28.0.8,8,172.28.0.10,6
14,172.28.0.7,6
15,172.28.0.9,8
16,172.28.0.7,5
17,172.28.0.7,2
18,172.28.0.10,2
19,172.28.0.8,8
20,172.28.0.9,8,172.28.0.10,6,172.28.0.7,1
21,172.28.0.8,8,172.28.0.7,2
22,172.28.0.9,4
23,172.28.0.10,6,172.28.0.9,4,172.28.0.7,1
24,172.28.0.8,5
