TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1716241126.9640355,1,19,32
1716241130.9691725,0,4,64
1716241134.9737911,0,4,64
1716241138.9773111,0,4,64
1716241142.9812505,0,4,64
1716241146.9877915,0,4,64
1716241150.9943395,0,4,64
1716241155.0018249,0,4,64
1716241159.0053034,0,4,64
1716241163.0102625,0,4,64
1716241167.0171785,0,4,64
1716241171.0227091,0,4,64
1716241175.030127,0,4,64
1716241179.037339,0,4,64
1716241183.0451996,0,4,64
1716241187.0495286,0,4,64
1716241191.0538404,0,4,64
1716241195.0573664,0,4,64
1716241199.0627353,0,4,64
1716241203.0693617,0,4,64
1716241207.0731225,0,4,64
1716241211.0776248,0,4,64
1716241215.084955,0,4,64
1716241219.090578,0,4,64
1716241223.097998,0,4,64
1716241227.1013796,0,4,64
1716241231.1071284,0,4,64
1716241235.114519,0,4,64
1716241239.121894,0,4,64
1716241243.1296608,0,4,64
1716241247.1376123,0,4,64
1716241251.1415884,0,4,64
1716241255.148285,0,4,64
1716241259.1557348,0,2,88
1716241263.1614163,0,2,88
1716241267.1654437,0,2,88
1716241271.1695597,0,2,88
1716241275.178336,0,2,88
1716241279.185367,0,2,88
1716241283.1905901,0,2,88
1716241287.1977472,0,2,88
1716241291.2013063,0,2,88
1716241295.2058315,0,2,88
1716241299.210677,0,2,88
1716241303.2171922,0,2,88
1716241307.223716,0,2,88
1716241311.2295847,0,2,88
1716241315.2338371,0,2,88
1716241319.2408094,0,2,88
1716241323.2451997,0,2,88
1716241327.2524393,0,2,88
1716241331.257365,0,2,88
1716241335.2645495,0,2,88
1716241339.2706373,0,2,88
1716241343.2776513,0,2,88
1716241347.2806547,0,2,88
1716241351.2853556,0,2,88
1716241355.2893736,0,2,88
1716241359.2935398,0,2,88
1716241363.2974164,0,2,88
1716241367.3029232,0,2,88
1716241371.3092854,0,2,88
1716241375.3152306,0,2,88
1716241379.3216414,0,2,88
1716241383.3249168,0,2,88
1716241387.3294594,0,2,88
1716241391.3331623,0,2,88
1716241395.3375137,0,2,88
1716241399.3416018,0,2,88
1716241403.3457894,0,2,88
1716241407.3490837,0,2,88
1716241411.3534474,1,16,32
1716241415.3615196,0,8,32
1716241419.3690078,0,8,32
1716241423.3735998,0,9,24
1716241427.3773682,0,9,24
1716241431.381587,0,3,40
1716241435.3859541,0,3,40
1716241439.3935046,0,3,40
1716241443.398803,0,3,40
1716241447.4059427,0,3,40
1716241451.4139035,0,3,40
1716241455.417763,0,3,40
1716241459.4242744,0,3,40
1716241463.4309206,0,3,40
1716241467.4377193,0,3,40
1716241471.441849,0,3,40
1716241475.4451694,0,3,40
1716241479.4493713,0,3,40
1716241483.456818,0,3,40
1716241487.464405,0,3,40
1716241491.4700904,0,3,40
1716241495.4774148,0,3,40
1716241499.4852316,0,3,40
1716241503.4927826,0,3,40
1716241507.4980829,0,3,40
1716241511.5051901,0,3,40
1716241515.5092885,0,3,40
1716241519.5161839,0,3,40
1716241523.5212297,0,3,40
1716241527.5257335,0,3,40
1716241531.5328789,0,3,40
1716241535.5377357,0,3,40
1716241539.545137,0,3,40
1716241543.5511699,1,11,40
1716241547.558811,1,11,40
1716241551.566379,1,11,40
1716241555.5724099,1,11,40
1716241559.5799875,1,11,40
1716241563.5848424,1,11,40
1716241567.5933876,1,11,40
1716241571.5969162,0,9,56
1716241575.6044137,0,9,56
1716241579.6093788,0,9,56
1716241583.6170454,0,9,56
1716241587.6244495,0,9,56
1716241591.6315024,0,9,56
1716241595.6373696,0,9,56
1716241599.6422102,0,9,56
1716241603.648932,0,9,56
1716241607.6541452,0,9,56
1716241611.6605957,0,9,56
1716241615.6668146,0,10,48
1716241619.673719,0,10,48
1716241623.6794293,0,10,48
1716241627.6849668,0,10,48
1716241631.6924646,0,10,48
1716241635.6976087,0,10,48
1716241639.7049954,0,10,48
1716241643.7123997,0,10,48
1716241647.7196157,0,10,48
1716241651.72498,0,10,48
1716241655.7321558,0,10,48
1716241659.73731,0,10,48
1716241663.7444327,0,10,48
1716241667.750209,0,10,48
1716241671.757839,0,10,48
1716241675.7617025,0,10,48
1716241679.7648234,2,23,8
1716241683.7686946,2,23,8
1716241687.7770324,2,23,8
1716241691.783784,2,23,8
1716241695.7924416,2,23,8
1716241699.798366,2,23,8
1716241703.8070877,2,23,8
1716241707.815744,2,23,8
1716241711.8241682,2,23,8
1716241715.8326674,2,23,8
1716241719.8388643,2,23,8
1716241723.8478022,2,23,8
1716241727.8546684,2,23,8
1716241731.8628037,2,23,8
1716241735.8714902,2,23,8
1716241739.8796117,2,23,8
1716241743.8877382,2,23,8
1716241747.8932414,2,23,8
1716241751.8979042,2,23,8
1716241755.9068232,2,23,8
1716241759.9134524,2,23,8
1716241763.9226391,2,23,8
1716241767.931004,2,23,8
1716241771.9395132,2,23,8
1716241775.9452624,2,23,8
1716241779.9531314,2,23,8
1716241783.9614892,2,23,8
1716241787.9686975,2,23,8
1716241791.9766119,2,23,8
1716241795.9825773,2,23,8
