TimeStampSecs,NumIdleCores
0,122
1,122
2,116
3,101
4,87
5,82
6,80
7,74
8,69
9,61
10,50
11,37
12,27
13,17
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,3
22,3
23,3
24,3
25,3
26,3
27,3
28,3
29,3
30,3
31,3
32,3
33,3
34,3
35,3
36,3
37,3
38,3
39,3
40,3
41,3
42,3
43,3
44,3
45,3
46,3
47,3
48,3
49,3
50,3
51,3
52,3
53,3
54,3
55,3
56,3
57,3
58,3
59,3
60,3
61,3
62,3
63,3
64,3
65,3
66,3
67,3
68,3
69,3
70,3
71,3
72,3
73,3
74,3
75,3
76,3
77,3
78,3
79,3
80,3
81,3
82,3
83,3
84,3
85,3
86,3
87,3
88,3
89,3
90,3
91,3
92,3
93,3
94,3
95,3
96,3
97,3
98,3
99,3
100,3
101,3
102,3
103,3
104,3
105,3
106,3
107,3
108,3
109,3
110,3
111,3
112,18
113,12
114,4
115,4
116,4
117,4
118,4
119,4
120,4
121,4
122,4
123,4
124,18
125,13
126,11
127,9
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,15
139,0
140,0
141,0
142,0
143,0
144,13
145,3
146,3
147,3
148,3
149,3
150,3
151,3
152,3
153,3
154,3
155,14
156,10
157,10
158,10
159,10
160,10
161,10
162,10
163,10
164,10
165,10
166,10
167,10
168,10
169,10
170,10
171,10
172,10
173,10
174,10
175,10
176,10
177,10
178,10
179,10
180,10
181,10
182,10
183,20
184,19
185,14
186,3
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,8
202,8
203,8
204,8
205,8
206,8
207,8
208,8
209,8
210,8
211,8
212,8
213,8
214,8
215,8
216,8
217,8
218,8
219,8
220,8
221,8
222,8
223,8
224,8
225,8
226,8
227,8
228,8
229,8
230,8
231,8
232,8
233,8
234,8
235,8
236,8
237,8
238,8
239,8
240,8
241,8
242,8
243,8
244,8
245,8
246,8
247,8
248,8
249,8
250,8
251,8
252,8
253,8
254,8
255,8
256,23
257,10
258,6
259,6
260,6
261,6
262,6
263,6
264,6
265,6
266,6
267,6
268,6
269,6
270,6
271,6
272,6
273,6
274,6
275,6
276,6
277,6
278,6
279,6
280,6
281,6
282,12
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,8
307,12
308,4
309,4
310,4
311,4
312,4
313,4
314,4
315,4
316,4
317,4
318,4
319,4
320,4
321,9
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,5
330,5
331,16
332,6
333,25
334,10
335,6
336,6
337,6
338,6
339,6
340,6
341,6
342,6
343,6
344,6
345,6
346,6
347,6
348,6
349,6
350,6
351,6
352,6
353,6
354,6
355,6
356,6
357,6
358,6
359,6
360,6
361,6
362,6
363,6
364,6
365,6
366,6
367,6
368,12
369,12
370,12
371,12
372,12
373,12
374,12
375,12
376,12
377,12
378,12
379,12
380,12
381,12
382,12
383,12
384,12
385,12
386,12
387,12
388,25
389,12
390,12
391,12
392,12
393,12
394,12
395,12
396,12
397,12
398,12
399,12
400,12
401,12
402,12
403,12
404,12
405,12
406,12
407,12
408,12
409,12
410,12
411,12
412,12
413,12
414,12
415,12
416,12
417,12
418,12
419,12
420,12
421,12
422,12
423,12
424,12
425,34
426,21
427,10
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,1
440,1
441,1
442,1
443,1
444,6
445,6
446,6
447,6
448,21
449,11
450,6
451,4
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,10
495,1
496,10
497,10
498,10
499,10
500,15
501,2
502,10
503,5
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,7
515,4
516,8
517,8
518,21
519,21
520,21
521,21
522,21
523,21
524,21
525,21
526,21
527,21
528,21
529,21
530,21
531,21
532,21
533,21
534,21
535,21
536,21
537,21
538,21
539,21
540,21
541,21
542,21
543,21
544,21
545,21
546,21
547,21
548,21
549,21
550,21
551,21
552,21
553,21
554,21
555,21
556,21
557,21
558,21
559,21
560,21
561,27
562,27
563,27
564,27
565,27
566,40
567,40
568,40
569,40
570,40
571,40
572,51
573,51
574,51
575,51
576,51
577,51
578,51
579,51
580,51
581,51
582,51
583,51
584,51
585,51
586,51
587,51
588,51
589,51
590,51
591,51
592,51
593,51
594,51
595,51
596,51
597,51
598,51
599,51
600,51
601,51
602,51
603,51
604,51
605,60
606,60
607,60
608,60
609,60
610,60
611,60
612,60
613,60
614,60
615,60
616,60
617,60
618,70
619,70
620,70
621,70
622,70
623,70
624,70
625,70
626,70
627,70
628,70
629,70
630,83
631,83
632,83
633,83
634,83
635,83
636,83
637,83
638,83
639,83
640,83
641,83
642,83
643,83
644,83
645,83
646,83
647,83
648,83
649,83
650,83
651,83
652,83
653,83
654,83
655,83
656,83
657,83
658,83
659,83
660,83
661,83
662,83
663,83
664,95
665,95
666,95
667,95
668,95
669,95
670,95
671,95
672,95
673,95
674,95
675,95
676,95
677,95
678,95
679,95
680,95
681,95
682,95
683,95
684,95
685,95
686,95
687,95
688,95
689,95
690,95
691,95
692,95
693,95
694,95
695,95
696,95
697,95
698,95
699,95
700,95
701,95
702,95
703,95
704,95
705,95
706,95
707,95
708,95
709,95
710,95
711,95
712,95
713,95
714,95
715,95
716,95
717,99
718,99
719,99
720,99
721,99
722,99
723,99
724,99
725,99
726,99
727,99
728,99
729,99
730,99
731,99
732,101
733,101
734,101
735,101
736,101
737,101
738,101
739,101
740,101
741,101
742,101
743,101
744,101
745,101
746,101
747,101
748,101
749,101
750,101
751,101
752,101
753,101
754,101
755,101
756,101
757,101
758,105
759,105
760,105
761,105
762,105
763,105
764,105
765,105
766,105
767,105
768,110
769,110
770,110
771,110
772,110
773,110
774,110
775,110
776,110
777,110
778,110
779,110
780,110
781,110
782,110
783,110
784,110
785,110
786,110
787,110
788,110
789,110
790,110
791,110
792,110
793,110
794,110
795,110
796,110
797,110
798,110
799,110
800,110
801,110
802,110
803,110
804,110
805,110
806,110
807,110
808,110
809,110
810,110
811,110
812,110
813,110
814,110
815,110
816,110
817,110
818,110
819,115
820,115
821,115
822,115
823,115
824,115
825,115
826,115
827,115
828,115
829,115
830,115
831,115
832,115
833,115
834,115
835,115
836,115
837,115
838,115
839,115
840,115
841,115
842,115
843,115
844,115
845,115
846,115
847,115
848,115
849,115
850,115
851,115
852,115
853,115
854,115
855,115
856,115
857,119
858,121
859,121
860,123
861,123
862,123
863,126
864,126
865,126
866,126
867,126
868,126
869,126
870,126
871,126
872,126
873,126
874,126
875,126
876,126
877,126
878,126
879,126
880,126
881,126
882,126
883,126
884,126
885,126
886,126
887,126
888,126
889,126
890,126
891,126
892,126
893,126
894,126
895,126
896,126
897,126
898,126
899,126
900,126
901,126
902,126
903,126
904,126
905,126
906,126
907,126
908,126
909,126
910,126
911,126
912,126
913,126
914,126
915,126
916,126
917,126
918,126
919,126
920,126
921,126
922,126
923,126
924,126
925,126
926,126
927,126
928,126
929,126
930,126
931,126
932,126
933,126
934,126
935,126
936,126
937,126
938,126
939,126
940,126
941,126
942,126
943,126
944,126
945,126
946,126
947,126
948,126
949,126
950,126
951,126
952,126
953,126
954,126
955,126
956,126
957,126
958,126
959,126
960,126
961,126
962,126
963,126
964,126
965,126
966,126
967,126
968,126
969,126
970,126
971,126
972,126
973,126
974,126
975,126
976,126
977,126
978,126
979,126
980,126
981,126
982,126
983,126
984,126
985,126
986,126
987,126
988,126
989,126
990,126
991,126
992,126
993,126
994,126
995,126
996,126
997,126
998,126
999,126
1000,126
1001,126
1002,126
1003,126
1004,126
1005,126
1006,126
1007,126
1008,126
1009,126
1010,126
1011,126
1012,126
1013,126
1014,126
1015,126
