TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1714658398.8519654,1,17,48
1714658402.8575153,1,9,52
1714658406.8611774,1,9,52
1714658410.8654382,1,9,52
1714658414.8695168,1,9,52
1714658418.8734887,1,9,52
1714658422.8775327,1,9,52
1714658426.8862183,1,9,52
1714658430.8932102,1,9,52
1714658434.9033027,1,9,52
1714658438.9094257,1,9,52
1714658442.9127536,1,9,52
1714658446.9170542,1,9,52
1714658450.9221787,1,9,52
1714658454.9301083,1,9,52
1714658458.938238,1,9,52
1714658462.944642,1,9,52
1714658466.951229,1,9,53
1714658470.9576426,1,9,53
1714658474.962243,1,9,53
1714658478.969716,1,9,53
1714658482.9768307,1,9,53
1714658486.9826627,1,9,53
1714658490.9887664,1,9,53
1714658494.9945142,1,11,36
1714658499.0024738,1,11,36
1714658503.0103836,1,11,36
1714658507.0185373,1,11,36
1714658511.0250027,1,11,36
1714658515.0323138,1,11,36
1714658519.0379527,1,11,36
1714658523.0415416,1,11,36
1714658527.0501275,1,11,36
1714658531.0576744,1,11,36
1714658535.0651515,1,11,36
1714658539.0738118,1,11,36
1714658543.0793378,1,11,36
1714658547.085434,1,11,36
1714658551.0926654,1,11,36
1714658555.1012456,1,11,36
1714658559.1064637,1,11,36
1714658563.1139061,1,11,36
1714658567.122138,1,11,36
1714658571.1294649,1,11,36
1714658575.1365087,1,11,36
1714658579.141351,1,11,36
1714658583.853296,0,14,36
1714658587.8570907,0,11,36
1714658591.8636718,1,11,36
1714658595.8697383,1,11,36
1714658599.8746026,1,19,4
1714658603.8814392,1,10,28
1714658607.885178,1,10,28
1714658611.8920856,1,10,28
1714658615.8971481,1,15,24
1714658619.9052646,1,15,24
1714658623.909572,1,15,24
1714658627.9169195,1,15,24
1714658631.9213388,1,15,24
1714658635.925328,1,15,24
1714658639.9306116,1,15,24
1714658643.9380589,1,15,8
1714658647.9465873,1,15,8
1714658651.9540162,1,15,8
1714658655.9625556,1,15,8
1714658659.9695814,1,15,8
1714658663.9773312,1,15,8
1714658667.9814093,2,19,8
1714658671.9865465,1,11,8
1714658675.9934394,1,11,8
1714658680.0035985,1,11,8
1714658684.0108473,1,11,8
1714658688.0185277,1,11,8
1714658692.0259912,1,11,8
1714658696.0294557,1,11,8
1714658700.0349908,1,11,8
1714658704.0425713,1,11,8
1714658708.0487816,1,19,0
1714658712.3439023,1,11,8
1714658716.3515968,1,11,8
1714658720.357212,1,11,8
1714658724.3613498,1,11,8
1714658728.3646548,1,11,8
1714658732.3704503,1,11,8
1714658736.3779724,1,11,8
1714658740.386586,1,11,8
1714658744.3935533,1,13,0
1714658748.398728,1,13,0
1714658752.4053638,1,13,0
1714658756.413269,1,13,0
1714658760.4177198,1,13,0
1714658764.4258745,1,13,0
1714658768.4305363,1,13,0
1714658772.4387956,1,13,0
1714658776.445281,1,13,0
1714658780.4535532,1,13,0
1714658784.457489,1,13,0
1714658788.4650428,1,13,0
1714658792.4691107,1,13,0
1714658796.476268,1,13,0
1714658800.4808874,1,13,0
1714658804.4893696,2,21,0
1714658808.4969215,2,21,0
1714658812.5017154,2,21,0
1714658816.5060327,2,21,0
1714658820.5133486,2,21,0
1714658824.5205753,2,21,0
1714658828.5267105,2,21,0
1714658832.5351808,2,21,0
1714658836.5433328,2,21,0
1714658840.5522544,3,25,0
1714658844.5577505,1,10,56
1714658848.5663378,1,10,56
1714658852.5736601,1,10,56
1714658856.5823963,1,10,56
1714658860.589378,1,10,56
1714658864.5926635,1,10,56
1714658868.6012132,1,10,56
1714658872.605414,1,10,56
1714658876.609222,1,10,56
1714658880.6134996,1,10,56
1714658884.6179788,1,10,56
1714658888.620602,1,10,56
1714658892.9549084,1,16,56
1714658896.9626603,1,9,56
1714658900.971002,1,9,56
1714658904.9778109,1,9,56
1714658908.9814055,1,9,56
1714658912.9855342,1,9,56
1714658916.9928489,1,9,56
1714658921.0015159,1,9,56
1714658925.0099783,1,9,56
1714658929.0140414,1,9,56
1714658933.0191255,1,11,40
1714658937.0251434,1,11,40
1714658941.0296364,1,11,40
1714658945.0335228,1,11,40
1714658949.0408273,1,11,40
1714658953.0457873,1,11,40
1714658957.05415,1,11,40
1714658961.0631225,1,11,40
1714658965.0694926,1,11,40
1714658969.0767004,1,11,40
1714658973.080758,1,11,40
1714658977.089973,1,11,40
1714658981.0927916,1,11,40
1714658985.0973394,1,11,40
1714658989.1013358,1,11,40
1714658993.1057706,1,11,40
1714658997.1124852,1,11,40
1714659001.1190565,1,11,40
1714659005.1252427,1,11,40
1714659009.1298327,1,11,40
1714659013.13338,1,11,40
1714659017.1372766,3,24,0
1714659021.1463375,1,10,48
1714659025.1537886,1,10,48
1714659029.1571755,1,10,48
1714659033.161044,2,18,48
1714659037.165468,2,18,48
1714659041.170565,2,18,48
1714659045.1785464,2,18,48
1714659049.1835935,2,18,48
1714659053.1885102,2,18,48
1714659057.1973028,2,18,48
1714659061.205755,2,18,48
1714659065.2095532,2,18,48
1714659069.212819,2,18,48
1714659073.2175815,2,18,48
1714659077.2212598,2,18,48
1714659081.226566,2,18,48
1714659085.2352412,2,18,48
1714659089.243883,2,18,48
1714659093.2502272,2,18,48
1714659097.258653,2,18,48
1714659101.2665706,2,19,40
1714659105.2744567,2,19,40
1714659109.282929,2,19,40
1714659113.2897153,2,19,40
1714659117.2954328,2,19,40
1714659121.3042755,2,19,40
1714659125.3096771,2,19,40
1714659129.3170545,2,19,40
1714659133.3242319,2,19,40
1714659137.3297646,2,19,40
1714659141.3374546,2,19,40
1714659145.346282,2,19,40
1714659149.35452,2,19,40
1714659153.3607311,2,19,40
1714659157.3665519,2,19,40
1714659161.3731847,2,19,40
1714659165.3785837,2,19,40
1714659169.3866785,2,19,40
