TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1714931326.1666849,30,246,0
1714931330.3256242,30,246,0
1714931334.4866872,30,246,0
1714931338.6435483,30,246,0
1714931342.8082292,30,246,0
1714931346.9676123,30,246,0
1714931351.1352203,30,246,0
1714931355.2990346,30,246,0
1714931359.4592955,31,251,0
1714931363.619406,31,251,0
1714931367.779914,31,251,0
