TaskId,SchedulingDecision
10.244.16.4,aks-nodepool1-23057156-vmss000007,10.244.4.4,aks-nodepool1-23057156-vmss000009,10.244.14.4,aks-nodepool1-23057156-vmss00000g,10.244.9.5,aks-nodepool1-23057156-vmss000004,10.244.11.5,aks-nodepool1-23057156-vmss00000d,10.244.12.9,aks-nodepool1-23057156-vmss00000a,10.244.1.5,aks-nodepool1-23057156-vmss000005,10.244.8.6,aks-nodepool1-23057156-vmss000002,10.244.5.4,aks-nodepool1-23057156-vmss00000c,10.244.10.8,aks-nodepool1-23057156-vmss000000,10.244.7.4,aks-nodepool1-23057156-vmss00000f,10.244.13.4,aks-nodepool1-23057156-vmss00000b,10.244.3.4,aks-nodepool1-23057156-vmss000008,10.244.2.4,aks-nodepool1-23057156-vmss000006,10.244.6.4,aks-nodepool1-23057156-vmss00000e,10.244.15.4,aks-nodepool1-23057156-vmss000001
0,10.244.16.4,8
1,10.244.4.4,8
2,10.244.14.4,8,10.244.9.5,8
3,10.244.11.5,8,10.244.12.9,8
4,10.244.1.5,8
5,10.244.8.6,8
6,10.244.5.4,8
7,10.244.10.8,8
8,10.244.7.4,8
9,10.244.13.4,8,10.244.3.4,8
10,10.244.2.4,8,10.244.6.4,8
11,10.244.14.4,8,10.244.9.5,8
12,10.244.11.5,8,10.244.12.9,8
13,10.244.2.4,8,10.244.6.4,8
14,10.244.15.4,8
15,10.244.13.4,8
16,10.244.3.4,8
17,10.244.7.4,8
18,10.244.16.4,8
19,10.244.4.4,8
20,10.244.2.4,8,10.244.6.4,8
21,10.244.14.4,8,10.244.9.5,8
22,10.244.5.4,8
23,10.244.11.5,8,10.244.12.9,8
24,10.244.1.5,8
25,10.244.10.8,8,10.244.13.4,8
26,10.244.2.4,8
27,10.244.6.4,8,10.244.15.4,8
28,10.244.11.5,8,10.244.12.9,8
29,10.244.14.4,8
30,10.244.4.4,8,10.244.9.5,8
31,10.244.3.4,8
32,10.244.8.6,8
33,10.244.10.8,8,10.244.13.4,8
34,10.244.5.4,8,10.244.6.4,8
35,10.244.4.4,8,10.244.9.5,8
36,10.244.15.4,8
37,10.244.11.5,8,10.244.12.9,8
38,10.244.1.5,8,10.244.7.4,8
39,10.244.8.6,8,10.244.2.4,8
40,10.244.10.8,8,10.244.13.4,8
41,10.244.4.4,8,10.244.14.4,8
42,10.244.9.5,8
43,10.244.3.4,8
44,10.244.16.4,8
45,10.244.5.4,8,10.244.6.4,8
46,10.244.11.5,8,10.244.12.9,8
47,10.244.1.5,8
48,10.244.7.4,8
49,10.244.15.4,8
