TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1713346728.3570132,0,13,48
1713346732.3629012,0,5,48
1713346736.368055,0,5,48
1713346740.3752244,0,5,48
1713346744.382895,0,5,48
1713346748.3875518,0,5,48
1713346752.395182,0,5,48
1713346756.4044461,0,5,48
1713346760.41081,0,5,48
1713346764.415317,0,5,48
1713346768.4237618,0,5,48
1713346772.431516,0,5,48
1713346776.4390614,0,5,48
1713346780.4448252,0,5,48
1713346784.4555042,0,5,48
1713346788.463058,0,5,48
1713346792.4670472,0,5,48
1713346796.4721427,0,5,48
1713346800.4788735,0,5,48
1713346804.4832137,0,5,48
1713346808.4923232,0,5,48
1713346812.4993882,0,5,48
1713346816.5074606,0,5,48
1713346820.5161858,0,5,48
1713346824.522499,0,5,48
1713346828.5309854,0,5,48
1713346832.5370567,0,5,48
1713346836.54349,0,5,48
1713346840.55234,0,5,48
1713346844.560068,0,5,48
1713346848.5667796,0,5,48
1713346852.572504,0,5,48
1713346856.5792005,0,5,48
1713346860.5883083,1,15,32
1713346864.5972245,0,2,56
1713346868.6040504,0,2,56
1713346872.6113043,0,2,56
1713346876.6198792,0,2,56
1713346880.6269243,0,2,56
1713346884.631103,0,2,56
1713346888.6353104,0,2,56
1713346892.6485522,0,2,56
1713346896.654985,0,2,56
1713346900.6595247,0,2,56
1713346904.6688244,0,2,56
1713346908.6752787,0,2,56
1713346912.6829822,0,2,56
1713346916.6907883,0,2,56
1713346920.6940935,0,2,56
1713346924.6990533,0,2,56
1713346928.702659,0,2,56
1713346932.7072866,0,2,56
1713346936.7210093,0,2,56
1713346940.7296968,0,2,56
1713346944.735116,0,2,56
1713346948.7389495,0,2,56
1713346952.7517695,0,2,56
1713346956.760087,0,7,56
1713346960.765923,0,7,56
1713346964.7748122,0,7,56
1713346968.7781696,0,7,56
1713346972.783875,0,7,56
1713346976.791721,0,7,56
1713346980.7982597,0,7,56
1713346984.8041546,0,7,56
1713346988.8113165,0,7,56
1713346992.8185072,0,7,56
1713346996.8234136,0,7,56
1713347000.8320165,0,7,56
1713347004.8394296,0,4,56
1713347008.8480844,0,4,56
1713347012.8549278,0,4,56
1713347016.8589196,0,4,56
1713347020.8640127,0,4,56
1713347024.8720725,0,4,56
1713347028.8783734,0,4,56
1713347032.8841236,0,4,56
1713347036.8915088,0,4,56
1713347040.8998752,0,4,56
1713347044.9079423,0,4,56
1713347048.918386,0,4,56
1713347052.9229646,0,4,56
1713347056.9305725,0,8,56
1713347060.9384563,0,8,56
1713347064.9437754,0,8,56
1713347068.9521973,0,8,56
1713347072.9580574,0,8,56
1713347076.9635975,0,8,56
1713347080.9707193,0,8,56
1713347084.974965,0,8,56
1713347088.98409,0,8,56
1713347092.9908602,0,8,56
1713347096.9949396,0,8,56
1713347101.0018249,0,8,56
1713347105.0091918,0,0,69
1713347109.0162735,0,0,69
1713347113.0229774,0,0,69
1713347117.0270808,0,0,69
1713347121.0340824,0,0,69
1713347125.039246,0,0,69
1713347129.0468142,0,0,69
1713347133.0507956,0,0,69
1713347137.0549474,0,5,45
1713347141.0619967,0,2,45
1713347145.0685334,0,2,45
1713347149.0752234,0,2,45
1713347153.0829566,0,2,45
1713347157.086625,0,2,45
1713347161.0906894,0,2,45
1713347165.0946608,0,2,45
1713347169.0988412,0,2,45
1713347173.1068628,0,2,45
1713347177.1140964,0,2,45
1713347181.1217744,0,2,45
1713347185.1298609,0,2,45
1713347189.135936,0,2,45
1713347193.1441112,0,2,45
1713347197.1508493,0,2,45
1713347201.155892,0,2,45
1713347205.1627982,0,2,45
1713347209.1690955,0,2,45
1713347213.1758802,0,2,45
1713347217.1831276,0,2,45
1713347221.1907644,0,2,45
1713347225.1946697,0,2,45
1713347229.2005591,0,2,45
1713347233.2067595,0,2,45
1713347237.2137713,0,2,45
1713347241.2205482,0,2,45
1713347245.2273378,0,2,45
1713347249.2346323,0,9,8
1713347253.240278,0,9,8
1713347257.2467356,0,9,8
1713347261.2512221,0,9,8
1713347265.2589808,0,9,8
1713347269.265337,0,9,8
1713347273.2700331,0,9,8
1713347277.2741385,0,9,8
1713347281.2781935,0,9,8
1713347285.282377,0,9,8
1713347289.2867167,0,9,8
1713347293.2960458,0,9,8
1713347297.3029234,0,9,8
1713347301.3069513,0,9,8
1713347305.3173997,0,9,8
1713347309.322651,0,9,8
1713347313.3267488,0,9,8
1713347317.3322191,0,9,8
1713347321.3414922,0,9,8
1713347325.350503,0,9,8
1713347329.3560348,0,9,8
1713347333.3636413,0,9,8
1713347337.3711958,0,9,8
1713347341.3793697,0,9,8
1713347345.389602,0,9,8
1713347349.3946595,0,9,8
1713347353.4001563,0,9,8
1713347357.407314,0,3,43
1713347361.414725,0,3,43
1713347365.4192884,0,5,43
1713347369.4268982,0,7,43
1713347373.4388523,0,7,43
1713347377.446662,0,7,43
1713347381.4541132,0,9,43
1713347385.4584846,0,9,43
1713347389.4630644,0,9,43
1713347393.4715204,0,9,43
1713347397.4779887,0,4,88
1713347401.488225,0,4,88
1713347405.495116,0,4,88
1713347409.5080223,0,4,88
1713347413.5168154,0,4,88
1713347417.5279489,0,4,88
1713347421.5350313,0,4,88
1713347425.539404,0,4,88
1713347429.5465355,0,4,88
1713347433.5549176,0,4,88
1713347437.5608008,0,4,88
1713347441.5667033,0,4,88
1713347445.5711856,0,7,88
1713347449.578876,0,7,88
1713347453.582349,0,7,88
1713347457.589515,0,7,88
1713347461.599739,0,7,88
1713347465.6093452,0,7,88
1713347469.6144753,0,7,88
1713347473.6184626,0,7,88
1713347477.6219323,0,7,88
1713347481.6263807,0,7,88
1713347485.6337566,0,8,77
1713347489.6456437,0,8,77
1713347493.6543121,0,8,77
1713347497.6590633,0,8,77
1713347501.6620696,0,8,77
1713347505.6671019,0,8,77
1713347509.6756516,0,8,32
1713347513.682595,0,8,32
1713347517.6881933,1,12,32
1713347521.6940846,1,12,32
1713347525.69977,1,12,32
1713347529.7058668,1,12,32
1713347533.7120976,1,12,32
1713347537.7177913,1,12,32
1713347541.7236974,1,12,32
1713347545.73187,1,12,32
1713347549.737758,1,12,32
1713347553.742296,1,12,32
1713347557.7460337,1,12,32
1713347561.7503037,1,12,32
1713347565.754482,1,12,32
1713347569.7602425,1,12,32
1713347573.7682307,1,15,32
1713347577.7742522,0,0,98
1713347581.7788823,0,0,98
1713347585.7827964,0,0,98
1713347589.7885976,0,0,98
1713347593.7968738,0,0,98
1713347597.8027244,0,0,98
1713347601.809184,0,0,98
1713347605.8164449,0,0,98
1713347609.8235543,0,0,98
1713347613.830949,0,0,98
1713347617.8352072,0,9,74
1713347621.842704,0,3,74
1713347625.8475437,0,3,74
1713347629.8581212,0,3,74
1713347633.8628662,0,3,74
1713347637.867642,0,3,74
1713347641.8752491,0,3,74
1713347645.884023,0,3,74
1713347649.8915455,0,3,74
1713347653.8997262,0,3,74
1713347657.9095576,0,3,74
1713347661.9145148,0,3,74
1713347665.919381,0,3,74
1713347669.9265616,0,3,74
1713347673.934173,0,7,8
1713347677.9398043,0,3,8
1713347681.9472258,0,3,8
1713347685.9548633,0,3,8
1713347689.9628193,0,3,8
1713347693.9669561,0,3,8
1713347697.9714012,0,3,8
1713347701.979529,0,3,8
1713347705.9874513,0,3,8
1713347709.9949982,0,3,8
1713347713.9998517,0,3,8
1713347718.0068226,0,3,8
1713347722.017273,0,3,8
1713347726.0230737,0,3,8
1713347730.0296526,0,3,8
1713347734.0387335,0,3,8
1713347738.0433524,0,3,8
1713347742.0513642,0,3,8
1713347746.0591474,0,3,8
1713347750.0673752,0,3,8
1713347754.07985,0,3,8
1713347758.0867815,0,3,8
1713347762.0946586,0,3,8
1713347766.0989354,0,3,8
1713347770.1063898,0,3,8
1713347774.1201055,0,3,8
1713347778.1312313,0,3,8
1713347782.1391659,0,3,8
1713347786.146739,1,8,8
1713347790.1505709,1,8,8
1713347794.1548066,1,8,8
1713347798.1606328,1,8,8
