TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1715561234.3178458,30,246,0
1715561238.4776006,27,230,0
1715561242.6434965,23,213,0
1715561246.8084052,20,202,0
1715561250.9694438,17,186,0
1715561255.1378071,14,173,0
1715561259.2951133,11,156,0
1715561263.4539213,8,138,0
1715561267.610744,5,126,0
1715561271.7717254,2,113,0
1715561275.9349372,1,112,0
1715561280.0977726,1,117,0
1715561284.2662208,1,123,0
1715561288.4335916,0,111,0
1715561292.589928,0,110,0
1715561296.7505581,2,118,0
1715561300.9196541,0,118,0
1715561305.0991879,1,117,0
1715561309.260445,2,129,0
1715561313.4161625,1,126,0
1715561317.5784287,2,132,0
1715561321.7413814,0,114,0
1715561325.9022124,0,111,0
1715561330.0623608,1,108,0
1715561334.234505,0,118,0
1715561338.394217,1,113,0
1715561342.5592926,1,124,0
1715561346.7267623,0,116,0
1715561350.8866987,0,111,0
1715561355.052723,0,109,0
1715561359.220237,3,131,0
1715561363.380692,1,135,0
1715561367.5384793,0,120,0
1715561371.712789,0,114,0
1715561375.8797047,0,111,0
1715561380.0425456,0,116,0
1715561384.203544,0,101,0
1715561388.3689425,0,101,0
1715561392.5292578,0,99,0
1715561396.689983,0,97,0
1715561400.856724,0,87,0
1715561405.0203497,0,90,0
1715561409.182924,0,86,0
1715561413.3615737,0,93,0
1715561417.5222595,0,93,0
1715561421.6817417,2,104,0
1715561425.8377237,0,97,0
1715561430.0100222,0,94,0
1715561434.1978714,0,94,0
1715561438.3580818,1,110,0
1715561442.5201337,2,111,0
1715561446.6797419,0,106,0
1715561450.8457723,0,110,0
1715561455.0010161,0,115,0
1715561459.1668139,0,109,0
1715561463.3242323,0,115,0
1715561467.4801803,0,114,0
1715561471.6430357,0,118,0
1715561475.8105235,0,118,0
1715561479.9734151,0,124,0
1715561484.1466274,2,134,0
1715561488.3085558,1,136,0
1715561492.4796102,0,128,0
1715561496.6480858,0,124,0
1715561500.8094916,0,116,0
1715561504.9742422,0,104,0
1715561509.1389327,0,104,0
1715561513.3122847,0,99,0
1715561517.483644,0,89,0
1715561521.6468258,0,90,0
1715561525.805242,0,97,0
1715561529.9669058,0,93,0
1715561534.126653,0,102,0
1715561538.2921762,0,93,0
1715561542.4582121,0,88,0
1715561546.635723,0,83,0
1715561550.7940078,0,91,0
1715561554.9597006,0,87,0
1715561559.1310713,1,108,0
1715561563.2924078,3,124,0
1715561567.4559793,6,140,0
1715561571.6166475,6,148,0
1715561575.7801843,9,160,0
1715561579.9427133,10,183,0
1715561584.1090457,11,184,0
1715561588.2806833,11,185,0
1715561592.450704,13,192,0
1715561596.6083288,13,199,0
1715561600.7834342,15,209,0
1715561604.9402583,17,228,0
1715561609.109846,17,228,0
1715561613.2766798,17,232,0
1715561617.434917,17,232,0
1715561621.6065273,17,232,0
1715561625.800241,17,232,0
1715561629.959785,17,232,0
1715561634.1258118,17,234,0
1715561638.2930682,19,238,0
1715561642.4554272,19,240,0
1715561646.6173606,19,240,0
1715561650.7725327,19,240,0
1715561654.933799,20,241,0
1715561659.0942926,20,241,0
1715561663.2547565,21,242,0
1715561667.421581,21,242,0
1715561671.5841475,23,246,0
1715561675.7503004,23,246,0
1715561679.9125466,23,246,0
1715561684.073772,23,247,0
1715561688.2414382,24,248,0
1715561692.4074905,25,249,0
1715561696.6700978,26,250,0
1715561700.8509521,26,250,0
1715561705.0189996,26,250,0
1715561709.1816776,26,250,0
1715561713.3434691,26,250,0
1715561717.5095513,26,250,0
1715561721.6706562,26,250,0
1715561725.8344107,26,250,0
1715561730.012497,26,250,0
1715561734.1688225,27,251,0
1715561738.326692,27,251,0
1715561742.505909,27,251,0
1715561746.6849217,28,252,0
1715561750.8854997,28,252,0
1715561755.0418215,28,252,0
1715561759.2047513,28,252,0
1715561763.363982,28,252,0
1715561767.5380228,28,252,0
1715561771.7072732,28,252,0
1715561775.8724828,30,254,0
