TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1716311638.9654703,5,48,40
1716311643.1565316,0,7,178
1716311647.3204784,0,7,178
1716311651.5012498,0,7,178
1716311655.6673388,0,7,178
1716311659.8268266,0,7,178
1716311664.018045,0,7,178
1716311668.1827202,0,7,178
1716311672.3455796,0,7,178
1716311676.5090883,0,7,178
1716311680.671594,0,7,178
1716311684.8384216,0,7,178
1716311689.002044,0,7,178
1716311693.1739783,0,7,178
1716311697.362412,0,7,178
1716311701.527054,0,7,178
1716311705.6965775,0,7,178
1716311709.8662677,0,7,178
1716311714.0286207,0,7,178
1716311718.1891627,0,7,178
1716311722.3538024,0,7,178
1716311726.5162394,0,7,178
1716311730.6790473,0,7,178
1716311734.8528678,0,7,178
1716311739.0167632,0,7,178
1716311743.1846712,0,7,178
1716311747.3493974,0,7,178
1716311751.50839,0,7,178
1716311755.6738405,0,7,178
1716311759.8357146,0,7,178
1716311763.997128,0,7,178
1716311768.1589944,0,7,178
1716311772.3227613,0,7,178
1716311776.4888222,0,7,178
1716311780.663693,0,7,178
1716311784.8247526,0,7,178
1716311788.9934938,0,7,178
1716311793.1560926,0,7,178
1716311797.346923,0,7,178
1716311801.522462,0,7,178
1716311805.689928,0,7,178
1716311809.8473754,0,7,178
1716311814.0117242,0,7,178
1716311818.1767268,0,7,178
1716311822.3566554,0,7,178
1716311826.5198135,0,7,178
1716311830.686615,0,7,178
1716311834.8523383,0,7,178
1716311839.0162177,0,7,178
1716311843.1754808,0,7,178
1716311847.3394847,0,7,178
1716311851.5057411,0,7,178
1716311855.6779077,0,7,178
1716311859.840975,0,7,178
1716311864.007661,0,7,178
1716311868.2068079,0,7,178
1716311872.378184,0,7,178
1716311876.546959,0,7,178
1716311880.7289438,0,7,178
1716311884.8906984,0,7,178
1716311889.0540216,0,7,178
1716311893.2151937,0,7,178
1716311897.3881178,0,7,178
1716311901.5543067,0,7,178
1716311905.7222118,0,7,178
1716311909.8845322,0,7,178
1716311914.06666,0,7,178
1716311918.2505612,0,7,178
1716311922.4189901,0,7,178
1716311926.581271,0,7,178
1716311930.7540278,0,7,178
1716311934.912829,0,7,178
1716311939.0740356,0,7,178
1716311943.2314956,0,7,178
1716311947.4038172,0,7,178
1716311951.5664842,0,7,178
1716311955.7248864,0,7,178
1716311959.9025662,0,7,178
1716311964.0796125,0,7,178
1716311968.2398465,0,7,178
1716311972.431042,0,7,178
1716311976.5949695,0,7,178
1716311980.7564406,0,7,178
1716311984.9222305,0,7,178
1716311989.087087,0,7,178
1716311993.2505887,0,7,178
1716311997.419497,0,7,178
1716312001.583367,0,7,178
1716312005.7449162,0,7,178
1716312009.9148576,0,7,178
1716312014.0822828,0,7,178
1716312018.2475235,0,7,178
1716312022.4178681,0,7,178
1716312026.5818295,0,7,178
1716312030.748709,0,7,178
1716312034.9181135,0,7,178
1716312039.0811396,0,7,178
1716312043.2438083,0,7,178
1716312047.4229672,0,7,178
1716312051.5984783,0,7,178
1716312055.7685366,0,7,178
1716312059.9306448,0,7,178
1716312064.09953,0,7,178
1716312068.2715843,0,7,178
1716312072.436553,0,7,178
1716312076.6146703,0,7,178
1716312080.8004115,0,7,178
1716312084.9627047,0,7,178
1716312089.1378577,0,7,178
1716312093.300634,0,7,178
1716312097.461004,0,7,178
1716312101.6228473,0,7,178
1716312105.8171225,0,7,178
1716312109.9840112,0,7,178
1716312114.1455324,0,7,178
1716312118.3144362,0,7,178
1716312122.4735394,0,7,178
1716312126.6392584,0,7,178
1716312130.800239,0,7,178
1716312134.9671254,0,7,178
1716312139.1312735,0,7,178
1716312143.2973485,0,7,178
1716312147.466316,0,7,178
1716312151.642203,0,7,178
1716312155.8052845,0,7,178
1716312159.9637978,0,7,178
1716312164.1340733,0,7,178
1716312168.302859,0,7,178
1716312172.4745846,0,7,178
1716312176.6378326,0,7,178
1716312180.8030837,0,7,178
1716312184.9735234,0,7,178
1716312189.1356905,0,7,178
1716312193.3013928,0,7,178
1716312197.4695332,0,10,178
1716312201.6358526,0,10,178
1716312205.800695,0,10,178
1716312209.9586332,0,10,178
1716312214.1239314,0,10,178
1716312218.2917004,0,10,178
1716312222.481614,0,10,178
1716312226.6432683,0,10,178
1716312230.8115983,0,10,178
1716312234.9718258,0,10,178
1716312239.1400394,0,10,178
1716312243.3050246,0,10,178
1716312247.4789765,0,10,178
1716312251.6440887,0,10,178
1716312255.830073,0,10,178
1716312259.9992335,0,10,178
1716312264.1617656,0,10,178
1716312268.3366785,0,8,194
1716312272.4980013,0,8,194
1716312276.6556592,0,8,194
1716312280.818804,0,8,194
1716312284.9775887,0,8,194
1716312289.1462457,0,8,194
1716312293.3087006,0,8,194
1716312297.4708943,0,8,194
1716312301.6505172,0,8,194
1716312305.821599,0,8,194
1716312309.9810383,0,8,194
1716312314.1496186,0,8,194
1716312318.308781,0,8,194
1716312322.4678714,0,8,194
1716312326.6334193,0,8,194
1716312330.8068075,0,8,194
1716312334.9971316,0,8,194
1716312339.1588063,0,8,194
1716312343.3388531,0,8,194
1716312347.5168154,0,8,194
1716312351.6810496,0,8,194
1716312355.846819,0,8,194
1716312360.0095215,0,8,194
1716312364.1805122,0,8,194
1716312368.3553293,0,8,194
1716312372.5251436,0,8,194
1716312376.6846073,0,8,194
1716312380.845389,0,8,194
1716312385.0101926,0,8,194
1716312389.192678,0,8,194
1716312393.3568435,0,8,194
1716312397.5251997,0,8,194
1716312401.690839,0,8,194
1716312405.8531566,0,8,194
1716312410.0203905,0,5,230
1716312414.1830478,0,5,230
1716312418.3436105,0,5,230
1716312422.5065885,0,5,230
1716312426.677209,0,5,230
1716312430.8400831,0,5,230
1716312435.0020776,0,5,230
1716312439.1611857,0,1,241
1716312443.33922,0,1,241
1716312447.5175035,0,1,241
1716312451.700303,0,1,241
1716312455.8688323,0,1,241
1716312460.0330713,0,1,241
1716312464.1969328,0,1,241
1716312468.3647683,0,1,241
1716312472.5367854,0,1,241
1716312476.697244,0,1,241
1716312480.8572059,0,16,167
1716312485.0185952,0,4,208
1716312489.174782,0,4,208
1716312493.3372679,0,4,208
1716312497.5162935,0,4,208
1716312501.679678,0,4,208
1716312505.843605,0,4,208
1716312510.0055578,0,4,208
1716312514.1804588,0,4,208
1716312518.355837,0,4,208
1716312522.5344205,0,4,208
1716312526.6921866,0,4,208
1716312530.8640795,0,4,208
1716312535.0405266,0,4,208
1716312539.20419,0,4,208
1716312543.37669,0,4,208
1716312547.5401075,0,4,208
1716312551.6999464,0,4,208
1716312555.8646953,0,4,208
1716312560.0313249,0,4,208
1716312564.2028692,0,4,208
1716312568.3792763,0,4,208
1716312572.542045,0,4,208
1716312576.705954,0,4,208
1716312580.8659623,0,4,208
1716312585.0378392,0,4,208
1716312589.2120159,0,4,208
1716312593.3864024,0,4,208
1716312597.551095,0,4,208
1716312601.7278008,0,4,208
1716312605.8889554,0,4,208
1716312610.0473998,0,4,208
1716312614.2191675,0,4,208
1716312618.3855922,0,4,208
1716312622.5476966,0,4,208
1716312626.7193525,0,4,208
1716312630.8839188,0,4,208
1716312635.0450776,0,4,208
1716312639.2126074,0,4,208
1716312643.38118,0,4,208
1716312647.5442486,0,4,208
1716312651.708787,0,4,208
1716312655.870418,0,4,208
1716312660.0432692,0,4,208
1716312664.2065797,0,4,208
1716312668.3673108,0,4,208
1716312672.530645,0,4,208
1716312676.7015607,0,4,208
1716312680.8671222,0,4,208
1716312685.03003,0,4,208
1716312689.1935277,0,4,208
1716312693.361797,0,4,208
1716312697.5289118,0,4,208
1716312701.6922064,0,4,208
1716312705.856478,0,4,208
1716312710.018986,0,4,208
1716312714.1816494,0,4,208
1716312718.348762,1,17,168
1716312722.5226202,0,5,200
1716312726.679234,0,5,200
1716312730.8463323,0,5,200
1716312735.0050628,0,5,200
1716312739.1662674,0,5,200
1716312743.3396373,0,5,200
1716312747.5164685,0,5,200
1716312751.6824024,0,5,200
1716312755.8701863,0,5,200
1716312760.0334103,0,5,200
1716312764.1935604,0,5,200
1716312768.360529,0,5,200
1716312772.5304184,0,5,200
1716312776.7050517,0,5,200
1716312780.8630145,0,5,200
1716312785.037633,0,5,200
1716312789.1987743,0,5,200
1716312793.3627179,0,5,200
1716312797.5365667,0,5,200
1716312801.6982641,0,5,200
1716312805.8611531,0,5,200
1716312810.0240564,0,5,200
1716312814.187086,0,5,200
1716312818.3488514,0,5,200
1716312822.5099337,0,5,200
1716312826.6795914,0,5,200
1716312830.8450592,0,5,200
1716312835.0071445,0,5,200
1716312839.1799703,0,5,200
1716312843.3448944,0,5,200
1716312847.517787,0,5,200
1716312851.676476,0,5,200
1716312855.8416414,0,5,200
1716312860.0332599,0,5,200
1716312864.2060132,0,5,200
1716312868.3776329,0,5,200
1716312872.5425708,0,5,200
1716312876.7096353,0,5,200
1716312880.8753736,0,5,200
1716312885.0373254,0,5,200
1716312889.2066433,0,5,200
1716312893.3648944,0,5,200
1716312897.5394552,0,5,200
1716312901.7002468,0,5,200
1716312905.861818,0,5,200
1716312910.0385444,0,5,200
1716312914.20354,0,5,200
1716312918.3859038,0,5,200
1716312922.5499496,0,5,200
1716312926.7121289,0,5,200
1716312930.8722355,0,5,200
1716312935.0330544,0,5,200
1716312939.1958423,0,5,200
1716312943.366272,0,5,200
1716312947.5289161,0,5,200
1716312951.6914723,0,5,200
1716312955.8546443,0,5,200
1716312960.018523,1,19,152
1716312964.180139,0,2,160
1716312968.3523076,0,2,160
1716312972.6033788,0,2,160
1716312976.7822006,0,2,160
1716312980.9469273,0,2,160
1716312985.1113813,0,2,160
1716312989.2775996,0,2,160
1716312993.4401543,0,2,160
1716312997.59826,0,2,160
1716313001.7645807,0,2,160
1716313005.9239635,0,2,160
1716313010.085106,0,2,160
1716313014.2437644,0,8,149
1716313018.408938,0,8,149
1716313022.5653908,0,8,149
1716313026.7422073,0,8,149
1716313030.909206,0,8,149
1716313035.0714252,0,8,149
1716313039.2467577,0,8,149
1716313043.4097707,0,8,149
1716313047.5785122,0,8,149
1716313051.7426972,0,8,149
1716313055.914022,0,8,149
1716313060.071343,0,8,149
1716313064.2326536,0,8,149
1716313068.4209218,0,8,149
1716313072.5942342,0,8,149
1716313076.7730992,0,8,149
1716313080.9398234,0,8,149
1716313085.118186,0,8,149
1716313089.276413,0,8,149
1716313093.4339774,0,8,149
1716313097.5976145,0,8,149
1716313101.755045,0,8,149
1716313105.9177604,0,8,149
1716313110.0820198,0,8,149
1716313114.2392523,0,8,149
1716313118.4183068,0,8,149
1716313122.5870461,0,8,149
1716313126.7490263,0,8,149
1716313130.922323,0,8,149
1716313135.0840187,1,17,108
1716313139.261654,0,11,116
1716313143.4240441,0,11,116
1716313147.585182,0,11,116
1716313151.7457943,0,11,116
1716313155.908547,0,11,116
1716313160.077525,0,11,116
1716313164.2359488,0,11,116
1716313168.399061,0,11,116
1716313172.561002,0,11,116
1716313176.7237182,0,11,116
1716313180.8938496,0,11,116
1716313185.088879,0,11,116
1716313189.2488189,0,11,116
1716313193.41419,0,11,116
1716313197.5943394,0,11,116
1716313201.75465,0,11,116
1716313205.918389,0,11,116
1716313210.0825698,0,11,116
1716313214.2387898,0,11,116
1716313218.4111648,0,11,116
1716313222.5807846,0,11,116
1716313226.7471576,0,11,116
1716313230.9130464,0,11,116
1716313235.0842545,0,11,116
1716313239.245228,0,11,116
1716313243.4133358,0,11,116
1716313247.5773282,0,11,116
1716313251.7387006,0,11,116
1716313255.8987677,0,11,116
1716313260.0607197,0,11,116
1716313264.2285173,0,11,116
1716313268.4090204,0,11,116
1716313272.5713637,0,11,116
1716313276.7364,0,11,116
1716313280.8956604,0,11,116
1716313285.0622807,0,11,116
1716313289.223896,0,11,116
1716313293.38729,0,11,116
1716313297.548082,0,11,116
1716313301.720156,0,11,116
1716313305.8825746,0,16,116
1716313310.0530238,0,1,179
1716313314.2174335,0,1,179
1716313318.3856049,0,1,179
1716313322.549327,0,1,179
1716313326.7117712,0,1,179
1716313330.883304,0,1,179
1716313335.045423,0,1,179
1716313339.2084897,0,1,179
1716313343.371463,0,1,179
1716313347.5402737,0,1,179
1716313351.7216527,0,1,179
1716313355.9003725,0,1,179
1716313360.0611074,1,16,111
1716313364.228542,0,2,140
1716313368.3911598,0,0,140
1716313372.5561304,0,0,140
1716313376.7163565,0,0,140
1716313380.8836455,0,0,140
1716313385.0548685,0,0,140
1716313389.2171893,0,0,140
1716313393.3801203,0,0,140
1716313397.5520964,0,0,140
1716313401.7154493,0,0,140
1716313405.8773646,0,0,140
1716313410.0366426,0,0,140
1716313414.2049487,0,0,140
1716313418.3665924,0,0,140
1716313422.53576,0,0,140
1716313426.7122748,0,0,140
1716313430.8758771,0,0,140
1716313435.0360188,1,9,132
1716313439.1953166,1,9,132
1716313443.3564935,1,9,132
1716313447.528825,1,9,132
1716313451.6959357,1,9,132
1716313455.8586435,1,9,132
1716313460.0201342,1,9,132
1716313464.2088807,1,9,132
1716313468.3844984,1,9,132
1716313472.5529032,1,9,132
1716313476.7118082,1,9,132
1716313480.8733099,1,9,132
1716313485.0355291,1,12,132
1716313489.196548,1,12,132
1716313493.3616924,1,12,132
1716313497.5247629,1,12,132
1716313501.6845484,1,12,132
1716313505.8507812,1,12,132
1716313510.0131006,1,12,132
1716313514.178281,1,12,132
1716313518.347809,1,12,132
1716313522.5186985,1,12,132
1716313526.684298,1,12,132
1716313530.8489165,1,12,132
1716313535.0125616,2,21,124
1716313539.1758,0,8,164
1716313543.3594887,0,8,164
1716313547.5214105,0,8,164
1716313551.6832469,0,8,164
