TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1714840712.182323,4,85,250
1714840716.3431108,4,85,250
1714840720.5034623,5,90,250
1714840724.6712794,5,90,250
1714840728.8408468,8,107,190
1714840733.0023768,9,120,150
1714840737.167022,10,132,144
1714840741.3664694,10,132,144
1714840745.5266523,10,132,144
1714840749.694741,10,132,144
1714840753.863168,10,132,144
1714840758.0366147,10,132,144
1714840762.1970007,10,132,144
1714840766.3608658,10,132,144
1714840770.5200434,12,145,85
1714840774.6795123,12,145,85
1714840778.8453991,12,145,85
1714840783.0063388,12,145,85
1714840787.1671388,13,153,85
1714840791.3288069,13,153,85
1714840795.4950595,13,153,85
1714840799.6778724,14,161,73
1714840803.83233,20,183,8
1714840807.9917197,20,183,8
1714840812.1510448,20,183,8
1714840816.3175564,20,183,8
1714840820.4825475,20,183,8
1714840824.6403458,20,183,8
1714840828.8032951,20,183,8
1714840832.9687293,20,183,8
1714840837.130051,20,183,8
1714840841.2994072,20,183,8
1714840845.4652834,20,183,8
1714840849.6391106,20,183,8
1714840853.8039703,20,183,8
1714840857.9805434,23,188,0
1714840862.150829,23,188,0
1714840866.310948,23,188,0
1714840870.47082,23,188,0
