TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1715558687.9484355,22,185,0
1715558692.1085947,18,175,0
1715558696.2694123,15,154,0
1715558700.4281678,12,145,0
1715558704.5881124,9,121,0
1715558708.753462,6,101,0
1715558712.9239287,3,81,0
1715558717.0924256,0,57,0
1715558721.2524087,0,35,0
1715558725.4130368,1,22,0
1715558729.5856802,0,15,0
1715558733.7601998,2,31,0
1715558737.9300165,1,19,0
1715558742.0957212,0,21,0
1715558746.2629807,3,48,0
1715558750.436091,3,49,0
1715558754.6023908,4,66,0
1715558758.7716336,2,49,0
1715558762.9489853,0,32,0
1715558767.1216893,0,32,0
1715558771.2771728,1,33,0
1715558775.4537272,0,15,0
1715558779.6132693,0,21,0
1715558783.7753854,0,16,0
1715558787.9432244,0,23,0
1715558792.1053755,0,14,0
1715558796.2719426,2,41,0
1715558800.4382296,1,36,0
1715558804.600251,1,43,0
1715558808.7714047,1,50,0
1715558812.9490411,0,57,0
1715558817.1290696,0,48,0
1715558821.293354,0,38,0
1715558825.4506786,0,14,0
1715558829.63235,2,24,0
1715558833.808452,1,28,0
1715558837.9764493,0,28,0
1715558842.1448083,0,36,0
1715558846.3116584,0,26,0
1715558850.4728553,0,36,0
1715558854.6674106,1,38,0
1715558858.8483827,0,28,0
1715558863.011731,0,31,0
1715558867.1705801,0,27,0
1715558871.332701,0,31,0
1715558875.498274,0,28,0
1715558879.6703358,0,18,0
1715558883.8508134,0,17,0
1715558888.0167012,0,10,0
1715558892.1808658,0,10,0
1715558896.3446267,0,42,0
1715558900.521109,1,53,0
1715558904.6844337,0,54,0
1715558908.8487756,0,39,0
1715558913.0086155,1,38,0
1715558917.1774538,0,25,0
1715558921.336065,0,31,0
1715558925.5097272,0,27,0
1715558929.6703353,3,37,0
1715558933.844337,5,54,0
1715558938.0116324,6,62,0
1715558942.1724253,7,63,0
1715558946.338235,10,87,0
1715558950.5111427,11,94,0
1715558954.6721194,13,104,0
1715558958.8674726,14,123,0
1715558963.0403092,14,126,0
1715558967.210453,14,132,0
1715558971.371861,15,153,0
1715558975.5347443,15,159,0
1715558979.7006824,15,165,0
1715558983.8691003,16,168,0
1715558988.045739,16,168,0
1715558992.2106,16,161,0
1715558996.3689942,17,163,0
1715559000.5410364,17,157,0
1715559004.701392,17,157,0
1715559008.857551,17,143,0
1715559013.013418,19,152,0
1715559017.1902652,21,168,0
1715559021.3486226,21,168,0
1715559025.5088394,22,183,0
1715559029.6690717,22,183,0
1715559033.831098,23,191,0
1715559037.997314,23,191,0
1715559042.1796615,23,191,0
1715559046.3427298,23,191,0
1715559050.5079567,23,191,0
1715559054.697355,23,184,0
1715559058.8634849,23,184,0
1715559063.0526693,23,184,0
1715559067.2210617,23,184,0
