TimeStampSecs,NumIdleCores
0,250
1,250
2,246
3,233
4,233
5,230
6,229
7,216
8,213
9,206
10,206
11,205
12,202
13,197
14,193
15,186
16,175
17,175
18,173
19,168
20,161
21,156
22,151
23,145
24,138
25,133
26,128
27,126
28,122
29,115
30,113
31,112
32,110
33,106
34,99
35,94
36,91
37,90
38,89
39,84
40,79
41,83
42,85
43,80
44,86
45,90
46,88
47,95
48,88
49,90
50,88
51,87
52,94
53,87
54,80
55,77
56,74
57,79
58,78
59,84
60,79
61,86
62,84
63,88
64,88
65,93
66,100
67,93
68,98
69,94
70,104
71,97
72,97
73,97
74,101
75,105
76,101
77,105
78,105
79,101
80,100
81,100
82,95
83,92
84,94
85,101
86,101
87,95
88,95
89,91
90,104
91,101
92,105
93,111
94,114
95,118
96,123
97,118
98,116
99,116
100,112
101,111
102,111
103,105
104,114
105,121
106,117
107,123
108,117
109,124
110,131
111,131
112,128
113,130
114,130
115,124
116,121
117,121
118,124
119,117
120,114
121,114
122,114
123,114
124,108
125,108
126,108
127,102
128,98
129,109
130,109
131,109
132,109
133,109
134,109
135,107
136,104
137,104
138,101
139,106
140,109
141,104
142,108
143,103
144,103
145,97
146,97
147,90
148,94
149,96
150,101
151,103
152,96
153,93
154,99
155,102
156,106
157,103
158,103
159,99
160,110
161,104
162,108
163,108
164,108
165,110
166,113
167,122
168,121
169,121
170,123
171,123
172,130
173,136
174,136
175,132
176,130
177,129
178,129
179,125
180,123
181,122
182,119
183,116
184,112
185,112
186,106
187,119
188,112
189,117
190,116
191,121
192,133
193,133
194,137
195,130
196,130
197,133
198,126
199,124
200,124
201,118
202,118
203,111
204,112
205,112
206,119
207,125
208,125
209,125
210,118
211,117
212,116
213,115
214,113
215,110
216,112
217,111
218,111
219,114
220,118
221,118
222,118
223,118
224,117
225,111
226,111
227,111
228,114
229,111
230,108
231,108
232,108
233,115
234,111
235,111
236,118
237,116
238,116
239,120
240,120
241,122
242,123
243,118
244,116
245,116
246,114
247,118
248,116
249,117
250,126
251,126
252,122
253,122
254,122
255,118
256,118
257,113
258,113
259,109
260,109
261,117
262,117
263,115
264,115
265,110
266,110
267,121
268,114
269,112
270,119
271,119
272,114
273,122
274,118
275,118
276,114
277,121
278,121
279,116
280,113
281,112
282,112
283,106
284,106
285,106
286,106
287,103
288,100
289,101
290,94
291,100
292,105
293,99
294,99
295,95
296,103
297,106
298,106
299,102
300,102
301,108
302,109
303,104
304,104
305,100
306,106
307,105
308,109
309,112
310,112
311,121
312,114
313,121
314,127
315,127
316,125
317,124
318,128
319,128
320,137
321,132
322,132
323,126
324,123
325,129
326,136
327,136
328,136
329,142
330,154
331,154
332,158
333,165
334,168
335,174
336,174
337,176
338,177
339,177
340,184
341,185
342,186
343,186
344,186
345,186
346,186
347,186
348,186
349,186
350,193
351,193
352,193
353,193
354,193
355,195
356,197
357,197
358,203
359,203
360,207
361,210
362,210
363,210
364,212
365,218
366,218
367,224
368,224
369,224
370,224
371,229
372,229
373,229
374,232
375,232
376,232
377,232
378,232
379,232
380,232
381,232
382,232
383,232
384,232
385,232
386,232
387,232
388,232
389,234
390,234
391,235
392,235
393,235
394,235
395,235
396,235
397,235
398,235
399,235
400,235
401,237
402,237
403,237
404,237
405,240
406,240
407,240
408,240
409,240
410,240
411,240
412,241
413,241
414,241
415,241
416,242
417,242
418,242
419,242
420,242
421,242
422,242
423,242
424,242
425,242
426,242
427,242
428,242
429,242
430,242
431,242
432,242
433,242
434,242
435,242
436,244
437,244
438,246
439,246
440,246
441,246
442,246
443,246
444,246
445,246
446,246
447,247
448,248
449,248
450,248
451,249
452,250
453,250
454,250
455,250
456,250
457,250
458,250
459,250
460,250
461,250
462,250
463,250
464,250
465,250
466,250
467,250
468,250
469,250
470,250
471,250
472,250
473,250
474,250
475,250
476,250
477,250
478,250
479,250
480,250
481,250
482,250
483,251
484,251
485,251
486,251
487,251
488,251
489,251
490,251
491,251
492,251
493,251
494,251
495,251
496,251
497,251
498,251
499,251
500,251
501,251
502,251
503,252
504,252
505,252
506,252
507,252
508,252
509,252
510,252
511,252
512,252
513,252
514,252
515,252
516,252
517,252
518,252
519,252
520,252
521,252
522,252
523,252
524,252
525,252
526,252
527,252
528,252
529,252
530,252
531,252
532,252
533,252
534,252
535,252
536,252
537,252
538,252
539,252
540,254
541,254
542,255
543,255
544,255
545,255
546,255
