TaskId,SchedulingDecision
10.244.4.3,aks-nodepool1-38115889-vmss000006,10.244.3.7,aks-nodepool1-38115889-vmss000001,10.244.5.3,aks-nodepool1-38115889-vmss000000,10.244.6.3,aks-nodepool1-38115889-vmss000005,10.244.8.3,aks-nodepool1-38115889-vmss000003,10.244.7.3,aks-nodepool1-38115889-vmss000002,10.244.0.4,aks-nodepool1-38115889-vmss000004,10.244.2.4,aks-nodepool1-38115889-vmss000007
0,10.244.4.3,8
1,10.244.3.7,8,10.244.5.3,4
2,10.244.6.3,4
3,10.244.8.3,8,10.244.7.3,7
4,10.244.0.4,8
5,10.244.8.3,8,10.244.7.3,5
6,10.244.2.4,7
7,10.244.3.7,5
8,10.244.5.3,8,10.244.3.7,3,10.244.7.3,2
9,10.244.5.3,8,10.244.3.7,3,10.244.7.3,1
10,10.244.0.4,7
11,10.244.8.3,8
12,10.244.6.3,8,10.244.2.4,4
13,10.244.4.3,8,10.244.2.4,3
14,10.244.3.7,8,10.244.5.3,2
15,10.244.7.3,8
16,10.244.4.3,8,10.244.6.3,6
17,10.244.2.4,5
18,10.244.8.3,8
19,10.244.4.3,8,10.244.6.3,4
20,10.244.8.3,8,10.244.7.3,5
21,10.244.4.3,8,10.244.6.3,6
22,10.244.8.3,8,10.244.7.3,2
23,10.244.7.3,6,10.244.6.3,1
24,10.244.4.3,8,10.244.6.3,3
25,10.244.2.4,8
26,10.244.3.7,8,10.244.5.3,1
27,10.244.4.3,8,10.244.5.3,5
28,10.244.8.3,8,10.244.2.4,3
29,10.244.2.4,3
30,10.244.6.3,8,10.244.7.3,6
31,10.244.4.3,8
32,10.244.6.3,4
33,10.244.8.3,8,10.244.7.3,6
34,10.244.3.7,8,10.244.5.3,2
35,10.244.8.3,2
36,10.244.7.3,8,10.244.8.3,1
37,10.244.4.3,8,10.244.8.3,2
38,10.244.6.3,8,10.244.2.4,7
39,10.244.3.7,8,10.244.5.3,4
40,10.244.4.3,6
41,10.244.7.3,5
42,10.244.6.3,8,10.244.2.4,1
43,10.244.3.7,8,10.244.5.3,5
44,10.244.2.4,7,10.244.5.3,2
45,10.244.3.7,8
46,10.244.6.3,6
47,10.244.6.3,2
48,10.244.5.3,8,10.244.2.4,3
49,10.244.4.3,8,10.244.7.3,6
