TimeStampSecs,NumIdleCores
0,189
1,174
2,174
3,172
4,158
5,138
6,131
7,131
8,122
9,120
10,114
11,109
12,102
13,91
14,87
15,83
16,73
17,70
18,63
19,57
20,46
21,31
22,28
23,14
24,9
25,9
26,9
27,9
28,9
29,9
30,9
31,9
32,9
33,9
34,9
35,9
36,9
37,9
38,9
39,9
40,9
41,9
42,9
43,9
44,9
45,9
46,9
47,9
48,9
49,9
50,9
51,9
52,9
53,9
54,9
55,9
56,9
57,9
58,9
59,9
60,9
61,9
62,9
63,9
64,9
65,9
66,9
67,9
68,9
69,9
70,9
71,9
72,9
73,9
74,9
75,9
76,9
77,9
78,9
79,9
80,9
81,9
82,9
83,9
84,9
85,9
86,9
87,9
88,9
89,9
90,9
91,9
92,9
93,9
94,9
95,9
96,9
97,9
98,9
99,9
100,9
101,9
102,9
103,9
104,9
105,9
106,9
107,9
108,9
109,9
110,9
111,9
112,24
113,24
114,24
115,13
116,8
117,3
118,3
119,3
120,3
121,3
122,3
123,17
124,31
125,23
126,18
127,18
128,3
129,3
130,3
131,3
132,3
133,3
134,3
135,18
136,18
137,18
138,13
139,2
140,2
141,2
142,2
143,2
144,16
145,16
146,16
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,12
159,12
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,12
175,12
176,12
177,6
178,6
179,6
180,6
181,16
182,16
183,25
184,13
185,13
186,5
187,5
188,5
189,5
190,5
191,5
192,5
193,5
194,5
195,5
196,5
197,5
198,5
199,5
200,5
201,5
202,5
203,5
204,5
205,5
206,5
207,5
208,5
209,5
210,5
211,5
212,5
213,5
214,5
215,5
216,5
217,5
218,5
219,5
220,5
221,5
222,5
223,5
224,5
225,5
226,5
227,5
228,5
229,5
230,12
231,12
232,12
233,4
234,4
235,4
236,4
237,4
238,11
239,11
240,18
241,8
242,8
243,8
244,8
245,23
246,23
247,23
248,12
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,15
259,15
260,15
261,10
262,10
263,10
264,10
265,21
266,21
267,21
268,10
269,16
270,16
271,16
272,1
273,7
274,13
275,13
276,10
277,8
278,8
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,12
287,12
288,12
289,3
290,3
291,3
292,3
293,3
294,3
295,3
296,3
297,3
298,3
299,3
300,3
301,3
302,3
303,3
304,3
305,3
306,14
307,14
308,7
309,7
310,7
311,7
312,7
313,7
314,7
315,7
316,7
317,7
318,19
319,27
320,27
321,13
322,13
323,0
324,5
325,5
326,5
327,5
328,5
329,5
330,5
331,5
332,5
333,5
334,5
335,5
336,5
337,10
338,10
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,1
360,1
361,1
362,1
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,5
377,5
378,5
379,5
380,5
381,5
382,17
383,17
384,17
385,4
386,4
387,19
388,19
389,17
390,17
391,17
392,4
393,4
394,4
395,4
396,15
397,15
398,15
399,9
400,9
401,9
402,9
403,9
404,9
405,9
406,9
407,19
408,19
409,19
410,4
411,4
412,4
413,4
414,4
415,4
416,4
417,4
418,4
419,4
420,15
421,15
422,8
423,8
424,8
425,8
426,8
427,8
428,8
429,8
430,8
431,16
432,16
433,3
434,8
435,8
436,8
437,8
438,8
439,13
440,18
441,18
442,23
443,19
444,19
445,16
446,16
447,3
448,3
449,3
450,9
451,14
452,14
453,9
454,9
455,22
456,22
457,22
458,12
459,5
460,5
461,5
462,5
463,5
464,5
465,14
466,14
467,14
468,1
469,1
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,4
489,4
490,4
491,4
492,4
493,4
494,4
495,4
496,4
497,4
498,4
499,4
500,4
501,4
502,4
503,4
504,4
505,11
506,11
507,5
508,5
509,5
510,5
511,5
512,5
513,19
514,19
515,28
516,17
517,17
518,21
519,19
520,19
521,19
522,10
523,10
524,10
525,28
526,28
527,28
528,22
529,17
530,17
531,3
532,3
533,3
534,3
535,3
536,3
537,3
538,10
539,10
540,10
541,10
542,10
543,10
544,10
545,10
546,10
547,10
548,10
549,10
550,10
551,10
552,10
553,10
554,10
555,10
556,10
557,10
558,10
559,10
560,10
561,10
562,10
563,10
564,10
565,10
566,10
567,10
568,10
569,10
570,23
571,23
572,28
573,17
574,7
575,7
576,7
577,7
578,7
579,20
580,20
581,20
582,5
583,5
584,5
585,5
586,5
587,5
588,5
589,5
590,5
591,5
592,5
593,5
594,5
595,5
596,5
597,5
598,5
599,5
600,5
601,5
602,5
603,5
604,18
605,18
606,9
607,9
608,9
609,9
610,9
611,9
612,9
613,9
614,18
615,18
616,18
617,4
618,4
619,4
620,4
621,4
622,4
623,4
624,4
625,14
626,14
627,14
628,14
629,14
630,14
631,14
632,14
633,14
634,14
635,28
636,28
637,28
638,13
639,9
640,7
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,1
651,1
652,1
653,15
654,15
655,13
656,10
657,10
658,6
659,12
660,12
661,12
662,6
663,6
664,12
665,12
666,12
667,3
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,7
686,7
687,7
688,16
689,26
690,26
691,11
692,11
693,8
694,23
695,23
696,23
697,10
698,10
699,10
700,10
701,10
702,10
703,10
704,10
705,10
706,10
707,10
708,10
709,10
710,10
711,10
712,10
713,10
714,10
715,10
716,10
717,10
718,10
719,10
720,10
721,10
722,10
723,10
724,21
725,21
726,8
727,8
728,8
729,8
730,8
731,8
732,8
733,8
734,10
735,10
736,10
737,10
738,10
739,10
740,10
741,24
742,24
743,19
744,10
745,10
746,0
747,0
748,0
749,0
750,15
751,15
752,15
753,10
754,6
755,6
756,6
757,6
758,6
759,6
760,6
761,6
762,6
763,6
764,6
765,6
766,12
767,12
768,12
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,2
779,2
780,2
781,2
782,2
783,14
784,14
785,11
786,8
787,8
788,14
789,14
790,14
791,4
792,4
793,4
