TaskId,SchedulingDecision
10.244.16.4,aks-nodepool1-23057156-vmss000007,10.244.4.4,aks-nodepool1-23057156-vmss000009,10.244.14.4,aks-nodepool1-23057156-vmss00000g,10.244.9.5,aks-nodepool1-23057156-vmss000004,10.244.11.5,aks-nodepool1-23057156-vmss00000d,10.244.12.9,aks-nodepool1-23057156-vmss00000a,10.244.1.5,aks-nodepool1-23057156-vmss000005,10.244.8.6,aks-nodepool1-23057156-vmss000002,10.244.5.4,aks-nodepool1-23057156-vmss00000c,10.244.10.8,aks-nodepool1-23057156-vmss000000,10.244.7.4,aks-nodepool1-23057156-vmss00000f,10.244.13.4,aks-nodepool1-23057156-vmss00000b,10.244.3.4,aks-nodepool1-23057156-vmss000008,10.244.2.4,aks-nodepool1-23057156-vmss000006,10.244.6.4,aks-nodepool1-23057156-vmss00000e,10.244.15.4,aks-nodepool1-23057156-vmss000001
0,10.244.16.4,6
1,10.244.4.4,6
2,10.244.14.4,8,10.244.9.5,7
3,10.244.11.5,8,10.244.12.9,6
4,10.244.1.5,5
5,10.244.8.6,2
6,10.244.5.4,6
7,10.244.10.8,5
8,10.244.7.4,8
9,10.244.13.4,8,10.244.3.4,3
10,10.244.2.4,8,10.244.6.4,5
11,10.244.15.4,8,10.244.8.6,2
12,10.244.3.4,5,10.244.8.6,4,10.244.1.5,1
13,10.244.10.8,3,10.244.6.4,3,10.244.16.4,2,10.244.4.4,2,10.244.12.9,2,10.244.1.5,2
14,10.244.14.4,6
15,10.244.9.5,8
16,10.244.11.5,5
17,10.244.12.9,2
18,10.244.12.9,2
19,10.244.11.5,3,10.244.14.4,2,10.244.12.9,2,10.244.5.4,1
20,10.244.10.8,3,10.244.6.4,3,10.244.16.4,2,10.244.4.4,2,10.244.12.9,2,10.244.1.5,2,10.244.5.4,1
21,10.244.2.4,8,10.244.6.4,2
22,10.244.13.4,4
23,10.244.3.4,8,10.244.8.6,3
24,10.244.13.4,4,10.244.6.4,1
25,10.244.15.4,8,10.244.8.6,3
26,10.244.6.4,2,10.244.1.5,1
27,10.244.7.4,8,10.244.10.8,3,10.244.6.4,2
28,10.244.16.4,2,10.244.4.4,2,10.244.12.9,2,10.244.1.5,2,10.244.5.4,1,10.244.6.4,1
29,10.244.16.4,6
30,10.244.4.4,6,10.244.5.4,6
31,10.244.9.5,6
32,10.244.2.4,8
33,10.244.1.5,5,10.244.9.5,2,10.244.6.4,2
34,10.244.3.4,8,10.244.10.8,2
35,10.244.15.4,8,10.244.8.6,6,10.244.10.8,1
36,10.244.11.5,3,10.244.14.4,1
37,10.244.7.4,8,10.244.14.4,5
38,10.244.5.4,7,10.244.4.4,6
39,10.244.10.8,5,10.244.14.4,2,10.244.12.9,2,10.244.6.4,2
40,10.244.16.4,2,10.244.4.4,2,10.244.12.9,2,10.244.1.5,2,10.244.5.4,1
41,10.244.15.4,8,10.244.8.6,2
42,10.244.11.5,5
43,10.244.8.6,2
44,10.244.8.6,2,10.244.10.8,1,10.244.6.4,1
45,10.244.3.4,8,10.244.10.8,1
46,10.244.1.5,5,10.244.13.4,4,10.244.6.4,3,10.244.9.5,1
47,10.244.2.4,5
48,10.244.2.4,3,10.244.9.5,1
49,10.244.16.4,3
