TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1714391795.976424,3,35,0
1714391799.983621,3,35,0
1714391803.9921021,3,35,0
1714391807.9988127,3,35,0
1714391812.0072532,3,35,0
1714391816.0137393,3,35,0
1714391820.0224202,3,35,0
1714391824.03097,3,35,0
1714391828.0396106,3,35,0
1714391832.0466998,3,35,0
1714391836.0552893,3,35,0
1714391840.0641818,3,35,0
1714391844.0699341,3,35,0
1714391848.0784714,3,35,0
1714391852.086571,3,35,0
1714391856.0954673,3,35,0
1714391860.1017094,3,35,0
1714391864.1089642,4,38,0
1714391868.1161623,4,38,0
1714391872.1246848,4,38,0
1714391876.1333792,4,38,0
1714391880.14148,4,38,0
1714391884.150419,4,38,0
1714391888.1587312,4,38,0
1714391892.1674893,4,38,0
1714391896.1766768,4,38,0
1714391900.1842413,4,38,0
1714391904.192962,4,38,0
