TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1716368697.1755447,21,180,16
1716368701.3338168,13,133,136
1716368705.504038,9,109,192
1716368709.6871061,4,83,256
1716368713.8526325,0,46,364
1716368718.0133862,0,26,409
1716368722.176345,0,12,462
1716368726.3338864,0,12,462
1716368730.5057745,0,12,462
1716368734.671703,0,12,462
1716368738.843308,0,12,462
1716368743.0112922,0,12,462
1716368747.172521,0,12,462
1716368751.3366613,0,12,462
1716368755.5052114,0,12,462
1716368759.664788,0,12,462
1716368763.8534732,0,12,462
1716368768.0165944,0,12,462
1716368772.1965106,0,12,462
1716368776.3619938,0,12,462
1716368780.5248113,0,12,462
1716368784.6886706,0,12,462
1716368788.8522189,0,12,462
1716368793.015268,0,12,462
1716368797.1758776,0,12,462
1716368801.3376455,0,12,462
1716368805.5165594,0,12,462
1716368809.672999,0,12,462
1716368813.831144,0,12,462
1716368817.9991288,0,12,462
1716368822.1602397,0,12,462
1716368826.3197668,0,12,462
1716368830.482389,0,12,462
1716368834.66329,0,12,462
1716368838.83147,0,12,462
1716368842.9895213,0,12,462
1716368847.149114,0,12,462
1716368851.3065124,0,12,462
1716368855.4794805,0,12,462
1716368859.6369479,0,12,462
1716368863.8089938,0,12,462
1716368867.9763887,0,12,462
1716368872.1314206,0,12,462
1716368876.2890372,0,12,462
1716368880.4557297,0,12,462
1716368884.6195166,0,12,462
1716368888.7859466,0,12,462
1716368892.953467,0,12,462
1716368897.1161747,0,12,462
1716368901.2952435,0,12,462
1716368905.455688,0,12,462
1716368909.6225302,0,12,462
1716368913.810243,0,12,462
1716368917.9881384,0,12,462
1716368922.1531365,0,12,462
1716368926.331267,0,12,462
1716368930.5243042,0,12,462
1716368934.6894033,0,12,462
1716368938.8725688,0,12,462
1716368943.036223,0,12,462
1716368947.197741,0,12,462
1716368951.3557916,0,12,462
1716368955.5194879,0,12,462
1716368959.6873932,0,12,462
1716368963.8549619,0,12,462
1716368968.0266452,0,12,462
1716368972.1880758,0,12,462
1716368976.3502362,0,12,462
1716368980.510409,0,12,462
1716368984.6771717,0,12,462
1716368988.8516092,0,12,462
1716368993.0209002,0,12,462
1716368997.1843445,0,12,462
1716369001.3465707,0,12,462
1716369005.52162,0,12,462
1716369009.678451,0,12,462
1716369013.8635147,0,12,462
1716369018.0275822,0,12,462
1716369022.185964,0,12,462
1716369026.3418999,0,12,462
1716369030.5089085,0,12,462
1716369034.674876,0,12,462
1716369038.8326027,0,12,462
1716369043.0092323,0,12,462
1716369047.1732066,0,12,462
1716369051.3297412,0,12,462
1716369055.4958022,0,12,462
1716369059.6580193,0,12,462
1716369063.8311586,0,12,462
1716369068.0018718,0,12,462
